Mcdm	X=Enu/Mcdm	1		2		3		4               5		6		21		24		23              15		12		14		16
3.0	0.195		0.000000E+00	0.000000E+00	0.000000E+00	2.343809E-01	0.000000E+00	0.000000E+00	9.257469E-04	0.000000E+00	0.000000E+00	9.607675E-01	2.266581E-03	1.959773E-03	2.234950E-03
3.0	0.205		0.000000E+00	0.000000E+00	0.000000E+00	2.173555E-01	0.000000E+00	0.000000E+00	5.805258E-04	0.000000E+00	0.000000E+00	9.203183E-01	2.033024E-03	2.070688E-03	2.244451E-03
3.0	0.215		0.000000E+00	0.000000E+00	0.000000E+00	1.981819E-01	0.000000E+00	0.000000E+00	6.104768E-04	0.000000E+00	0.000000E+00	8.917273E-01	2.512910E-03	2.001812E-03	2.049652E-03
3.0	0.225		0.000000E+00	0.000000E+00	0.000000E+00	1.985559E-01	0.000000E+00	0.000000E+00	6.801419E-04	0.000000E+00	0.000000E+00	9.080529E-01	2.434296E-03	2.167361E-03	2.048761E-03
3.0	0.235		0.000000E+00	0.000000E+00	0.000000E+00	1.815543E-01	0.000000E+00	0.000000E+00	6.112063E-04	0.000000E+00	0.000000E+00	8.841526E-01	2.326096E-03	2.215860E-03	2.176465E-03
3.0	0.245		0.000000E+00	0.000000E+00	0.000000E+00	1.750113E-01	0.000000E+00	0.000000E+00	4.826881E-04	0.000000E+00	0.000000E+00	8.764732E-01	2.370899E-03	1.921931E-03	1.851149E-03
3.0	0.255		0.000000E+00	0.000000E+00	0.000000E+00	1.634387E-01	0.000000E+00	0.000000E+00	4.715537E-04	0.000000E+00	0.000000E+00	8.557849E-01	1.883093E-03	2.016489E-03	1.703848E-03
3.0	0.265		0.000000E+00	0.000000E+00	0.000000E+00	1.544030E-01	0.000000E+00	0.000000E+00	4.923070E-04	0.000000E+00	0.000000E+00	8.494911E-01	2.264590E-03	2.238626E-03	2.186092E-03
3.0	0.275		0.000000E+00	0.000000E+00	0.000000E+00	1.425640E-01	0.000000E+00	0.000000E+00	3.448903E-04	0.000000E+00	0.000000E+00	8.288282E-01	2.314984E-03	1.903408E-03	1.956918E-03
3.0	0.285		0.000000E+00	0.000000E+00	0.000000E+00	1.324384E-01	0.000000E+00	0.000000E+00	3.742193E-04	0.000000E+00	0.000000E+00	8.189265E-01	2.306069E-03	2.194504E-03	2.060079E-03
3.0	0.295		0.000000E+00	0.000000E+00	0.000000E+00	1.232374E-01	0.000000E+00	0.000000E+00	3.446415E-04	0.000000E+00	0.000000E+00	8.054651E-01	2.276847E-03	1.901726E-03	1.764451E-03
3.0	0.305		0.000000E+00	0.000000E+00	0.000000E+00	1.141913E-01	0.000000E+00	0.000000E+00	4.431380E-04	0.000000E+00	0.000000E+00	7.810530E-01	2.395956E-03	1.802752E-03	1.852744E-03
3.0	0.315		0.000000E+00	0.000000E+00	0.000000E+00	1.050946E-01	0.000000E+00	0.000000E+00	2.266369E-04	0.000000E+00	0.000000E+00	7.711514E-01	2.403440E-03	1.878445E-03	1.879429E-03
3.0	0.325		0.000000E+00	0.000000E+00	0.000000E+00	9.851428E-02	0.000000E+00	0.000000E+00	2.853955E-04	0.000000E+00	0.000000E+00	7.568926E-01	2.412295E-03	1.891807E-03	2.058694E-03
3.0	0.335		0.000000E+00	0.000000E+00	0.000000E+00	8.805391E-02	0.000000E+00	0.000000E+00	2.560699E-04	0.000000E+00	0.000000E+00	7.481247E-01	2.535238E-03	2.256396E-03	2.304531E-03
3.0	0.345		0.000000E+00	0.000000E+00	0.000000E+00	8.144139E-02	0.000000E+00	0.000000E+00	1.867573E-04	0.000000E+00	0.000000E+00	7.349348E-01	2.206303E-03	2.048408E-03	1.832287E-03
3.0	0.355		0.000000E+00	0.000000E+00	0.000000E+00	7.612073E-02	0.000000E+00	0.000000E+00	9.815492E-05	0.000000E+00	0.000000E+00	7.130024E-01	2.145892E-03	2.010848E-03	1.865246E-03
3.0	0.365		0.000000E+00	0.000000E+00	0.000000E+00	6.842332E-02	0.000000E+00	0.000000E+00	2.185335E-04	0.000000E+00	0.000000E+00	7.002704E-01	2.306009E-03	2.147905E-03	2.128172E-03
3.0	0.375		0.000000E+00	0.000000E+00	0.000000E+00	6.261691E-02	0.000000E+00	0.000000E+00	1.974722E-04	0.000000E+00	0.000000E+00	6.881238E-01	2.541752E-03	2.218416E-03	1.929828E-03
3.0	0.385		0.000000E+00	0.000000E+00	0.000000E+00	5.654782E-02	0.000000E+00	0.000000E+00	1.088977E-04	0.000000E+00	0.000000E+00	6.696748E-01	2.157662E-03	1.969655E-03	2.357619E-03
3.0	0.395		0.000000E+00	0.000000E+00	0.000000E+00	5.293606E-02	0.000000E+00	0.000000E+00	1.379400E-04	0.000000E+00	0.000000E+00	6.541861E-01	2.473685E-03	2.149324E-03	2.297960E-03
3.0	0.405		0.000000E+00	0.000000E+00	0.000000E+00	4.710674E-02	0.000000E+00	0.000000E+00	1.086998E-04	0.000000E+00	0.000000E+00	6.403543E-01	2.273992E-03	1.883311E-03	1.929825E-03
3.0	0.415		0.000000E+00	0.000000E+00	0.000000E+00	4.290347E-02	0.000000E+00	0.000000E+00	1.089597E-04	0.000000E+00	0.000000E+00	6.250494E-01	2.196500E-03	2.020673E-03	1.813584E-03
3.0	0.425		0.000000E+00	0.000000E+00	0.000000E+00	3.982581E-02	0.000000E+00	0.000000E+00	1.384685E-04	0.000000E+00	0.000000E+00	6.157189E-01	2.513837E-03	2.099157E-03	1.803193E-03
3.0	0.435		0.000000E+00	0.000000E+00	0.000000E+00	3.445623E-02	0.000000E+00	0.000000E+00	3.946984E-05	0.000000E+00	0.000000E+00	5.966139E-01	2.238496E-03	1.951000E-03	1.801041E-03
3.0	0.445		0.000000E+00	0.000000E+00	0.000000E+00	3.112241E-02	0.000000E+00	0.000000E+00	4.939724E-05	0.000000E+00	0.000000E+00	5.841986E-01	2.402040E-03	1.990779E-03	1.694099E-03
3.0	0.455		0.000000E+00	0.000000E+00	0.000000E+00	2.829526E-02	0.000000E+00	0.000000E+00	6.896223E-05	0.000000E+00	0.000000E+00	5.642765E-01	1.988698E-03	1.842192E-03	1.998831E-03
3.0	0.465		0.000000E+00	0.000000E+00	0.000000E+00	2.555627E-02	0.000000E+00	0.000000E+00	2.975761E-05	0.000000E+00	0.000000E+00	5.492770E-01	2.238530E-03	2.264808E-03	1.941870E-03
3.0	0.475		0.000000E+00	0.000000E+00	0.000000E+00	2.276607E-02	0.000000E+00	0.000000E+00	4.927623E-05	0.000000E+00	0.000000E+00	5.436674E-01	2.444556E-03	2.029611E-03	2.017852E-03
3.0	0.485		0.000000E+00	0.000000E+00	0.000000E+00	2.091334E-02	0.000000E+00	0.000000E+00	3.905873E-05	0.000000E+00	0.000000E+00	5.277404E-01	1.873375E-03	1.851429E-03	1.921504E-03
3.0	0.495		0.000000E+00	0.000000E+00	0.000000E+00	1.819165E-02	0.000000E+00	0.000000E+00	8.915915E-05	0.000000E+00	0.000000E+00	5.043067E-01	2.433719E-03	2.110555E-03	2.245437E-03
3.0	0.505		0.000000E+00	0.000000E+00	0.000000E+00	1.598967E-02	0.000000E+00	0.000000E+00	4.921798E-05	0.000000E+00	0.000000E+00	4.978827E-01	2.482848E-03	2.295390E-03	2.227576E-03
3.0	0.515		0.000000E+00	0.000000E+00	0.000000E+00	1.462778E-02	0.000000E+00	0.000000E+00	1.999866E-05	0.000000E+00	0.000000E+00	4.860612E-01	2.184568E-03	1.959858E-03	2.000760E-03
3.0	0.525		0.000000E+00	0.000000E+00	0.000000E+00	1.283132E-02	0.000000E+00	0.000000E+00	2.925602E-05	0.000000E+00	0.000000E+00	4.740136E-01	2.431709E-03	2.047870E-03	2.008382E-03
3.0	0.535		0.000000E+00	0.000000E+00	0.000000E+00	1.111094E-02	0.000000E+00	0.000000E+00	1.970594E-05	0.000000E+00	0.000000E+00	4.566390E-01	2.422110E-03	1.969098E-03	1.872194E-03
3.0	0.545		0.000000E+00	0.000000E+00	0.000000E+00	9.153363E-03	0.000000E+00	0.000000E+00	1.995546E-05	0.000000E+00	0.000000E+00	4.457449E-01	2.216532E-03	2.357288E-03	2.179971E-03
3.0	0.555		0.000000E+00	0.000000E+00	0.000000E+00	8.268772E-03	0.000000E+00	0.000000E+00	9.972725E-06	0.000000E+00	0.000000E+00	4.322128E-01	2.331343E-03	2.296851E-03	1.851788E-03
3.0	0.565		0.000000E+00	0.000000E+00	0.000000E+00	6.955119E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.210868E-01	2.372624E-03	2.229366E-03	1.971490E-03
3.0	0.575		0.000000E+00	0.000000E+00	0.000000E+00	6.504935E-03	0.000000E+00	0.000000E+00	9.740254E-06	0.000000E+00	0.000000E+00	4.069016E-01	2.544998E-03	2.138213E-03	1.971804E-03
3.0	0.585		0.000000E+00	0.000000E+00	0.000000E+00	5.525427E-03	0.000000E+00	0.000000E+00	1.962680E-05	0.000000E+00	0.000000E+00	3.968925E-01	2.423356E-03	1.940852E-03	1.980371E-03
3.0	0.595		0.000000E+00	0.000000E+00	0.000000E+00	4.502037E-03	0.000000E+00	0.000000E+00	9.878996E-06	0.000000E+00	0.000000E+00	3.836177E-01	2.346091E-03	2.291657E-03	1.948266E-03
3.0	0.605		0.000000E+00	0.000000E+00	0.000000E+00	4.007717E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.737415E-01	2.522345E-03	1.920684E-03	2.218837E-03
3.0	0.615		0.000000E+00	0.000000E+00	0.000000E+00	3.499147E-03	0.000000E+00	0.000000E+00	2.941294E-05	0.000000E+00	0.000000E+00	3.622055E-01	2.817187E-03	1.962561E-03	2.080852E-03
3.0	0.625		0.000000E+00	0.000000E+00	0.000000E+00	2.688213E-03	0.000000E+00	0.000000E+00	9.955421E-06	0.000000E+00	0.000000E+00	3.485660E-01	2.786475E-03	2.254027E-03	2.149093E-03
3.0	0.635		0.000000E+00	0.000000E+00	0.000000E+00	2.475421E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.372874E-01	2.553848E-03	2.009697E-03	2.011128E-03
3.0	0.645		0.000000E+00	0.000000E+00	0.000000E+00	2.235267E-03	0.000000E+00	0.000000E+00	9.726512E-06	0.000000E+00	0.000000E+00	3.247053E-01	2.155121E-03	2.059251E-03	2.186938E-03
3.0	0.655		0.000000E+00	0.000000E+00	0.000000E+00	1.802896E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.133362E-01	2.453941E-03	2.292927E-03	2.059746E-03
3.0	0.665		0.000000E+00	0.000000E+00	0.000000E+00	1.320259E-03	0.000000E+00	0.000000E+00	9.737596E-06	0.000000E+00	0.000000E+00	2.983395E-01	2.492241E-03	1.950239E-03	2.119622E-03
3.0	0.675		0.000000E+00	0.000000E+00	0.000000E+00	1.241484E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.859977E-01	2.462372E-03	1.929633E-03	1.948432E-03
3.0	0.685		0.000000E+00	0.000000E+00	0.000000E+00	8.852185E-04	0.000000E+00	0.000000E+00	9.726145E-06	0.000000E+00	0.000000E+00	2.750341E-01	2.372655E-03	2.156857E-03	2.156167E-03
3.0	0.695		0.000000E+00	0.000000E+00	0.000000E+00	6.291463E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.600266E-01	2.582631E-03	2.215254E-03	2.284710E-03
3.0	0.705		0.000000E+00	0.000000E+00	0.000000E+00	6.317136E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.449855E-01	2.512064E-03	2.288519E-03	2.105363E-03
3.0	0.715		0.000000E+00	0.000000E+00	0.000000E+00	4.624522E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.289322E-01	2.727088E-03	1.903128E-03	2.058960E-03
3.0	0.725		0.000000E+00	0.000000E+00	0.000000E+00	3.449327E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.059457E-01	2.491704E-03	2.118141E-03	1.860324E-03
3.0	0.735		0.000000E+00	0.000000E+00	0.000000E+00	2.952915E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.886933E-01	2.482690E-03	2.146160E-03	1.881725E-03
3.0	0.745		0.000000E+00	0.000000E+00	0.000000E+00	1.864701E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.677604E-01	2.797310E-03	2.091407E-03	2.256111E-03
3.0	0.755		0.000000E+00	0.000000E+00	0.000000E+00	1.282230E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.509329E-01	2.690563E-03	2.348192E-03	2.080799E-03
3.0	0.765		0.000000E+00	0.000000E+00	0.000000E+00	1.078657E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.351691E-01	2.672363E-03	2.106330E-03	2.205356E-03
3.0	0.775		0.000000E+00	0.000000E+00	0.000000E+00	7.932788E-05	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.243205E-01	2.754525E-03	2.377476E-03	2.485532E-03
3.0	0.785		0.000000E+00	0.000000E+00	0.000000E+00	6.888730E-05	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.142931E-01	2.491433E-03	2.385703E-03	2.277076E-03
3.0	0.795		0.000000E+00	0.000000E+00	0.000000E+00	1.969169E-05	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.032808E-01	2.758198E-03	2.235700E-03	2.296300E-03
3.0	0.805		0.000000E+00	0.000000E+00	0.000000E+00	9.835199E-06	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	9.740960E-02	2.640554E-03	2.148657E-03	2.125885E-03
3.0	0.815		0.000000E+00	0.000000E+00	0.000000E+00	1.949922E-05	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	8.718193E-02	2.551900E-03	2.187557E-03	2.414074E-03
3.0	0.825		0.000000E+00	0.000000E+00	0.000000E+00	9.733779E-06	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	8.294389E-02	2.375796E-03	2.138467E-03	2.122631E-03
3.0	0.835		0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	7.384464E-02	2.824674E-03	2.190797E-03	2.197343E-03
3.0	0.845		0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	6.693129E-02	2.728289E-03	2.443556E-03	2.437355E-03
3.0	0.855		0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	6.157528E-02	2.602030E-03	2.297756E-03	2.226799E-03
3.0	0.865		0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.807039E-02	2.846745E-03	2.591575E-03	2.522438E-03
3.0	0.875		0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.226991E-02	3.122533E-03	2.601561E-03	2.879402E-03
3.0	0.885		0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.907039E-02	3.188101E-03	2.473820E-03	2.484587E-03
3.0	0.895		0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.365437E-02	3.384098E-03	2.533024E-03	2.511143E-03
3.0	0.905		0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.915373E-05	3.311801E-03	2.996599E-03	2.702738E-03
3.0	0.915		0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.307418E-03	2.835096E-03	2.947882E-03
3.0	0.925		0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.803096E-03	2.802382E-03	2.897186E-03
3.0	0.935		0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.760882E-03	2.899957E-03	3.727858E-03
3.0	0.945		0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.411616E-03	3.321640E-03	3.537458E-03
3.0	0.955		0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.458156E-03	3.962704E-03	3.750647E-03
3.0	0.965		0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.892471E-03	3.074070E-03	3.370159E-03
3.0	0.975		0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.989518E-03	1.753543E-03	1.861028E-03
3.0	0.985		0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.476016E-04	4.908311E-05	1.080631E-04
3.0	0.995		0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.844716E+01	3.168903E+01	3.212134E+01
6.0	0.005		0.000000E+00	0.000000E+00	1.967472E-05	3.675041E-02	3.932649E-02	0.000000E+00	8.481622E-04	0.000000E+00	0.000000E+00	1.845825E-01	3.555413E-04	4.137355E-04	4.329225E-04
6.0	0.015		9.900201E-06	4.949281E-05	9.862201E-06	1.539911E-01	1.976325E-01	0.000000E+00	3.426312E-03	0.000000E+00	0.000000E+00	6.076550E-01	1.468459E-03	1.879418E-03	1.913799E-03
6.0	0.025		4.955501E-05	3.940509E-05	2.004283E-05	2.433609E-01	3.803803E-01	0.000000E+00	6.088934E-03	0.000000E+00	0.000000E+00	8.959967E-01	2.235974E-03	3.122278E-03	3.104098E-03
6.0	0.035		3.927814E-05	1.079624E-04	4.940516E-05	3.092618E-01	5.696147E-01	0.000000E+00	9.282209E-03	0.000000E+00	0.000000E+00	9.665553E-01	2.877931E-03	4.097799E-03	4.469946E-03
6.0	0.045		1.079797E-04	1.181751E-04	5.898450E-05	3.385965E-01	7.257880E-01	0.000000E+00	1.152323E-02	0.000000E+00	0.000000E+00	1.001259E+00	3.802615E-03	4.726196E-03	4.615135E-03
6.0	0.055		5.916546E-05	1.078847E-04	4.920922E-05	3.289860E-01	8.015039E-01	0.000000E+00	1.180035E-02	0.000000E+00	0.000000E+00	9.750319E-01	3.834254E-03	5.103857E-03	5.080643E-03
6.0	0.065		1.083860E-04	1.181681E-04	9.847017E-05	3.329472E-01	8.645754E-01	0.000000E+00	1.303082E-02	0.000000E+00	0.000000E+00	9.724901E-01	4.110240E-03	5.086920E-03	5.358043E-03
6.0	0.075		9.787670E-05	3.915260E-05	1.183634E-04	3.191211E-01	8.807936E-01	0.000000E+00	1.209720E-02	0.000000E+00	0.000000E+00	9.615677E-01	4.382720E-03	5.231148E-03	5.509056E-03
6.0	0.085		1.378128E-04	7.909830E-05	6.952546E-05	3.109074E-01	8.789162E-01	0.000000E+00	1.148334E-02	0.000000E+00	0.000000E+00	9.389850E-01	4.293260E-03	5.067609E-03	5.266858E-03
6.0	0.095		7.866513E-05	1.177307E-04	1.185868E-04	2.967080E-01	8.507182E-01	0.000000E+00	1.083849E-02	0.000000E+00	0.000000E+00	9.160601E-01	4.002062E-03	5.251562E-03	5.091501E-03
6.0	0.105		6.884687E-05	2.940248E-05	5.926131E-05	2.715201E-01	7.966944E-01	0.000000E+00	8.844268E-03	0.000000E+00	0.000000E+00	8.685253E-01	3.822520E-03	4.894853E-03	4.650817E-03
6.0	0.115		6.903461E-05	9.825783E-05	3.916674E-05	2.643622E-01	7.872592E-01	0.000000E+00	8.628478E-03	0.000000E+00	0.000000E+00	8.849018E-01	4.167071E-03	4.789983E-03	4.886172E-03
6.0	0.125		3.943845E-05	2.960719E-05	4.913683E-05	2.503285E-01	7.615975E-01	0.000000E+00	7.761078E-03	0.000000E+00	0.000000E+00	8.673095E-01	4.199106E-03	4.972211E-03	4.984115E-03
6.0	0.135		3.921311E-05	4.905258E-05	1.954517E-05	2.370170E-01	7.295372E-01	0.000000E+00	6.840862E-03	0.000000E+00	0.000000E+00	8.551657E-01	4.018264E-03	4.363267E-03	4.706659E-03
6.0	0.145		4.946651E-05	5.882390E-05	2.946525E-05	2.296704E-01	6.994024E-01	0.000000E+00	5.539423E-03	0.000000E+00	0.000000E+00	8.502403E-01	4.476930E-03	4.876022E-03	4.608773E-03
6.0	0.155		5.957204E-05	2.953961E-05	2.950144E-05	2.160863E-01	6.610850E-01	0.000000E+00	5.201629E-03	0.000000E+00	0.000000E+00	8.338469E-01	4.296002E-03	4.597887E-03	4.732049E-03
6.0	0.165		2.927807E-05	9.759056E-06	1.958368E-05	2.037754E-01	6.260673E-01	0.000000E+00	4.798974E-03	0.000000E+00	0.000000E+00	8.232157E-01	4.422304E-03	4.718025E-03	4.845401E-03
6.0	0.175		5.973292E-05	1.957616E-05	5.890222E-05	1.908478E-01	5.975243E-01	0.000000E+00	4.403360E-03	0.000000E+00	0.000000E+00	8.170915E-01	4.571083E-03	4.557370E-03	4.818003E-03
6.0	0.185		3.918370E-05	2.953056E-05	1.997816E-05	1.787450E-01	5.629618E-01	0.000000E+00	3.494792E-03	0.000000E+00	0.000000E+00	8.014134E-01	4.094944E-03	4.645332E-03	4.543572E-03
6.0	0.195		5.914708E-05	9.764145E-06	1.005283E-05	1.681333E-01	5.284812E-01	0.000000E+00	3.201503E-03	0.000000E+00	0.000000E+00	7.923797E-01	4.547163E-03	4.176317E-03	4.461520E-03
6.0	0.205		9.737313E-06	9.974591E-06	1.982282E-05	1.592637E-01	4.948037E-01	0.000000E+00	2.897441E-03	0.000000E+00	0.000000E+00	7.791728E-01	4.417186E-03	4.179625E-03	4.778221E-03
6.0	0.215		1.986939E-05	1.976396E-05	1.008172E-05	1.504161E-01	4.609452E-01	0.000000E+00	2.097608E-03	0.000000E+00	0.000000E+00	7.716122E-01	4.344634E-03	4.193536E-03	4.818258E-03
6.0	0.225		0.000000E+00	1.960941E-05	9.926808E-06	1.389488E-01	4.275673E-01	0.000000E+00	2.176756E-03	0.000000E+00	0.000000E+00	7.557418E-01	4.704877E-03	4.740164E-03	4.600460E-03
6.0	0.235		1.969511E-05	1.007310E-05	0.000000E+00	1.298216E-01	3.927673E-01	0.000000E+00	1.881592E-03	0.000000E+00	0.000000E+00	7.486874E-01	4.099807E-03	4.195091E-03	4.467232E-03
