#http://arxiv.org/abs/1605.07940
#M. Fairbairn et al.
#'Constraints on Z' models from LHC dijet searches'
#m_Z' Gamma/m_Z'  j_95%
#[GeV]
 850   0.035   0.004232717
 850   0.040   0.004125002
 850   0.045   0.004093682
 850   0.050   0.004116103
 850   0.055   0.004177825
 850   0.060   0.004269202
 850   0.065   0.004383544
 850   0.070   0.004516059
 850   0.075   0.004663226
 850   0.080   0.004822398
 850   0.085   0.004991542
 850   0.090   0.005169076
 850   0.095   0.005353744
 850   0.100   0.005544539
 850   0.105   0.005740642
 850   0.110   0.005941382
 850   0.115   0.006146201
 850   0.120   0.006354633
 850   0.125   0.006566284
 850   0.130   0.006780820
 850   0.135   0.006997954
 850   0.140   0.007217440
 850   0.145   0.007439064
 850   0.150   0.007662641
 850   0.155   0.007888007
 850   0.160   0.008115019
 850   0.165   0.008343551
 850   0.170   0.008573489
 850   0.175   0.008804734
 850   0.180   0.009037196
 850   0.185   0.009270794
 850   0.190   0.009505457
 850   0.195   0.009741118
 850   0.200   0.009977719
 850   0.205   0.010215206
 850   0.210   0.010453529
 850   0.215   0.010692644
 850   0.220   0.010932509
 850   0.225   0.011173088
 850   0.230   0.011414345
 850   0.235   0.011656248
 850   0.240   0.011898768
 850   0.245   0.012141877
 850   0.250   0.012385551
 850   0.255   0.012629766
 850   0.260   0.012874499
 850   0.265   0.013119730
 850   0.270   0.013365441
 850   0.275   0.013611613
 850   0.280   0.013858230
 850   0.285   0.014105276
 850   0.290   0.014352736
 850   0.295   0.014600597
 850   0.300   0.014848845
 900   0.005   0.003110718
 900   0.010   0.003721503
 900   0.015   0.004132971
 900   0.020   0.004452216
 900   0.025   0.004716729
 900   0.030   0.004944475
 900   0.035   0.005145590
 900   0.040   0.005326404
 900   0.045   0.005491160
 900   0.050   0.005642853
 900   0.055   0.005783683
 900   0.060   0.005915317
 900   0.065   0.006039053
 900   0.070   0.006155921
 900   0.075   0.006266754
 900   0.080   0.006372237
 900   0.085   0.006472940
 900   0.090   0.006569343
 900   0.095   0.006661853
 900   0.100   0.006750820
 900   0.105   0.006836549
 900   0.110   0.006919302
 900   0.115   0.006999312
 900   0.120   0.007076782
 900   0.125   0.007151896
 900   0.130   0.007224814
 900   0.135   0.007295681
 900   0.140   0.007364628
 900   0.145   0.007431774
 900   0.150   0.007497224
 900   0.155   0.007561076
 900   0.160   0.007623419
 900   0.165   0.007684333
 900   0.170   0.007743895
 900   0.175   0.007802171
 900   0.180   0.007859226
 900   0.185   0.007915117
 900   0.190   0.007969900
 900   0.195   0.008023624
 900   0.200   0.008076336
 900   0.205   0.008128080
 900   0.210   0.008178897
 900   0.215   0.008228825
 900   0.220   0.008277899
 900   0.225   0.008326153
 900   0.230   0.008373618
 900   0.235   0.008420325
 900   0.240   0.008466301
 900   0.245   0.008511571
 900   0.250   0.008556162
 900   0.255   0.008600097
 900   0.260   0.008643398
 900   0.265   0.008686085
 900   0.270   0.008728180
 900   0.275   0.008769700
 900   0.280   0.008810665
 900   0.285   0.008851090
 900   0.290   0.008890994
 900   0.295   0.008930390
 900   0.300   0.008969295
 950   0.005   0.004883975
 950   0.010   0.003120713
 950   0.015   0.002738854
 950   0.020   0.002685701
 950   0.025   0.002755630
 950   0.030   0.002882077
 950   0.035   0.003037503
 950   0.040   0.003208703
 950   0.045   0.003388689
 950   0.050   0.003573500
 950   0.055   0.003760775
 950   0.060   0.003949054
 950   0.065   0.004137413
 950   0.070   0.004325256
 950   0.075   0.004512197
 950   0.080   0.004697986
 950   0.085   0.004882464
 950   0.090   0.005065534
 950   0.095   0.005247140
 950   0.100   0.005427256
 950   0.105   0.005605876
 950   0.110   0.005783008
 950   0.115   0.005958670
 950   0.120   0.006132885
 950   0.125   0.006305683
 950   0.130   0.006477094
 950   0.135   0.006647152
 950   0.140   0.006815890
 950   0.145   0.006983342
 950   0.150   0.007149543
 950   0.155   0.007314526
 950   0.160   0.007478324
 950   0.165   0.007640969
 950   0.170   0.007802492
 950   0.175   0.007962923
 950   0.180   0.008122291
 950   0.185   0.008280625
 950   0.190   0.008437952
 950   0.195   0.008594297
 950   0.200   0.008749687
 950   0.205   0.008904145
 950   0.210   0.009057694
 950   0.215   0.009210358
 950   0.220   0.009362157
 950   0.225   0.009513113
 950   0.230   0.009663245
 950   0.235   0.009812573
 950   0.240   0.009961115
 950   0.245   0.010108889
 950   0.250   0.010255913
 950   0.255   0.010402203
 950   0.260   0.010547774
 950   0.265   0.010692643
 950   0.270   0.010836824
 950   0.275   0.010980332
 950   0.280   0.011123180
 950   0.285   0.011265382
 950   0.290   0.011406950
 950   0.295   0.011547898
 950   0.300   0.011688237
1000   0.005   0.009760418
1000   0.010   0.007828212
1000   0.015   0.007564903
1000   0.020   0.007648817
1000   0.025   0.007841187
1000   0.030   0.008071389
1000   0.035   0.008313233
1000   0.040   0.008555770
1000   0.045   0.008794171
1000   0.050   0.009026320
1000   0.055   0.009251389
1000   0.060   0.009469184
1000   0.065   0.009679826
1000   0.070   0.009883588
1000   0.075   0.010080812
1000   0.080   0.010271865
1000   0.085   0.010457109
1000   0.090   0.010636897
1000   0.095   0.010811560
1000   0.100   0.010981407
1000   0.105   0.011146727
1000   0.110   0.011307783
1000   0.115   0.011464822
1000   0.120   0.011618070
1000   0.125   0.011767734
1000   0.130   0.011914006
1000   0.135   0.012057065
1000   0.140   0.012197073
1000   0.145   0.012334182
1000   0.150   0.012468533
1000   0.155   0.012600256
1000   0.160   0.012729474
1000   0.165   0.012856297
1000   0.170   0.012980833
1000   0.175   0.013103178
1000   0.180   0.013223425
1000   0.185   0.013341661
1000   0.190   0.013457965
1000   0.195   0.013572413
1000   0.200   0.013685077
1000   0.205   0.013796023
1000   0.210   0.013905316
1000   0.215   0.014013013
1000   0.220   0.014119172
1000   0.225   0.014223846
1000   0.230   0.014327085
1000   0.235   0.014428937
1000   0.240   0.014529447
1000   0.245   0.014628659
1000   0.250   0.014726612
1000   0.255   0.014823347
1000   0.260   0.014918899
1000   0.265   0.015013305
1000   0.270   0.015106597
1000   0.275   0.015198808
1000   0.280   0.015289969
1000   0.285   0.015380108
1000   0.290   0.015469255
1000   0.295   0.015557434
1000   0.300   0.015644674
1050   0.005   0.008159050
1050   0.010   0.007716959
1050   0.015   0.007923891
1050   0.020   0.008221135
1050   0.025   0.008524177
1050   0.030   0.008814127
1050   0.035   0.009087025
1050   0.040   0.009343036
1050   0.045   0.009583487
1050   0.050   0.009809938
1050   0.055   0.010023883
1050   0.060   0.010226659
1050   0.065   0.010419435
1050   0.070   0.010603224
1050   0.075   0.010778900
1050   0.080   0.010947221
1050   0.085   0.011108845
1050   0.090   0.011264346
1050   0.095   0.011414227
1050   0.100   0.011558933
1050   0.105   0.011698854
1050   0.110   0.011834340
1050   0.115   0.011965702
1050   0.120   0.012093218
1050   0.125   0.012217139
1050   0.130   0.012337691
1050   0.135   0.012455079
1050   0.140   0.012569490
1050   0.145   0.012681093
1050   0.150   0.012790044
1050   0.155   0.012896484
1050   0.160   0.013000544
1050   0.165   0.013102345
1050   0.170   0.013201998
1050   0.175   0.013299605
1050   0.180   0.013395263
1050   0.185   0.013489059
1050   0.190   0.013581077
1050   0.195   0.013671392
1050   0.200   0.013760078
1050   0.205   0.013847200
1050   0.210   0.013932822
1050   0.215   0.014017003
1050   0.220   0.014099799
1050   0.225   0.014181261
1050   0.230   0.014261440
1050   0.235   0.014340380
1050   0.240   0.014418127
1050   0.245   0.014494722
1050   0.250   0.014570203
1050   0.255   0.014644609
1050   0.260   0.014717973
1050   0.265   0.014790331
1050   0.270   0.014861713
1050   0.275   0.014932151
1050   0.280   0.015001672
1050   0.285   0.015070304
1050   0.290   0.015138073
1050   0.295   0.015205006
1050   0.300   0.015271124
1100   0.005   0.006929739
1100   0.010   0.007868632
1100   0.015   0.008475764
1100   0.020   0.008934733
1100   0.025   0.009307785
1100   0.030   0.009624124
1100   0.035   0.009899957
1100   0.040   0.010145278
1100   0.045   0.010366706
1100   0.050   0.010568873
1100   0.055   0.010755150
1100   0.060   0.010928072
1100   0.065   0.011089599
1100   0.070   0.011241278
1100   0.075   0.011384351
1100   0.080   0.011519836
1100   0.085   0.011648572
1100   0.090   0.011771265
1100   0.095   0.011888512
1100   0.100   0.012000823
1100   0.105   0.012108638
1100   0.110   0.012212338
1100   0.115   0.012312257
1100   0.120   0.012408689
1100   0.125   0.012501893
1100   0.130   0.012592101
1100   0.135   0.012679518
1100   0.140   0.012764330
1100   0.145   0.012846703
1100   0.150   0.012926789
1100   0.155   0.013004722
1100   0.160   0.013080629
1100   0.165   0.013154623
1100   0.170   0.013226808
1100   0.175   0.013297279
1100   0.180   0.013366125
1100   0.185   0.013433425
1100   0.190   0.013499257
1100   0.195   0.013563688
1100   0.200   0.013626785
1100   0.205   0.013688605
1100   0.210   0.013749207
1100   0.215   0.013808641
1100   0.220   0.013866957
1100   0.225   0.013924200
1100   0.230   0.013980414
1100   0.235   0.014035638
1100   0.240   0.014089911
1100   0.245   0.014143268
1100   0.250   0.014195743
1100   0.255   0.014247368
1100   0.260   0.014298173
1100   0.265   0.014348186
1100   0.270   0.014397434
1100   0.275   0.014445943
1100   0.280   0.014493737
1100   0.285   0.014540839
1100   0.290   0.014587271
1100   0.295   0.014633054
1100   0.300   0.014678207
1150   0.005   0.004183681
1150   0.010   0.005004748
1150   0.015   0.005557841
1150   0.020   0.005986953
1150   0.025   0.006342485
1150   0.030   0.006648593
1150   0.035   0.006918901
1150   0.040   0.007161920
1150   0.045   0.007383354
1150   0.050   0.007587228
1150   0.055   0.007776499
1150   0.060   0.007953411
1150   0.065   0.008119705
1150   0.070   0.008276768
1150   0.075   0.008425720
1150   0.080   0.008567481
1150   0.085   0.008702816
1150   0.090   0.008832371
1150   0.095   0.008956695
1150   0.100   0.009076257
1150   0.105   0.009191465
1150   0.110   0.009302674
1150   0.115   0.009410195
1150   0.120   0.009514305
1150   0.125   0.009615246
1150   0.130   0.009713235
1150   0.135   0.009808469
1150   0.140   0.009901123
1150   0.145   0.009991354
1150   0.150   0.010079307
1150   0.155   0.010165112
1150   0.160   0.010248889
1150   0.165   0.010330747
1150   0.170   0.010410785
1150   0.175   0.010489096
1150   0.180   0.010565766
1150   0.185   0.010640872
1150   0.190   0.010714488
1150   0.195   0.010786681
1150   0.200   0.010857514
1150   0.205   0.010927047
1150   0.210   0.010995333
1150   0.215   0.011062423
1150   0.220   0.011128367
1150   0.225   0.011193209
1150   0.230   0.011256990
1150   0.235   0.011319752
1150   0.240   0.011381532
1150   0.245   0.011442364
1150   0.250   0.011502283
1150   0.255   0.011561319
1150   0.260   0.011619503
1150   0.265   0.011676864
1150   0.270   0.011733428
1150   0.275   0.011789220
1150   0.280   0.011844265
1150   0.285   0.011898585
1150   0.290   0.011952204
1150   0.295   0.012005142
1150   0.300   0.012057418
1200   0.005   0.002494143
1200   0.010   0.003143303
1200   0.015   0.003598773
1200   0.020   0.003961423
1200   0.025   0.004267698
1200   0.030   0.004535440
1200   0.035   0.004774876
1200   0.040   0.004992478
1200   0.045   0.005192633
1200   0.050   0.005378469
1200   0.055   0.005552300
1200   0.060   0.005715897
1200   0.065   0.005870645
1200   0.070   0.006017651
1200   0.075   0.006157818
1200   0.080   0.006291890
1200   0.085   0.006420488
1200   0.090   0.006544140
1200   0.095   0.006663296
1200   0.100   0.006778344
1200   0.105   0.006889620
1200   0.110   0.006997419
1200   0.115   0.007102001
1200   0.120   0.007203596
1200   0.125   0.007302408
1200   0.130   0.007398620
1200   0.135   0.007492398
1200   0.140   0.007583889
1200   0.145   0.007673228
1200   0.150   0.007760538
1200   0.155   0.007845929
1200   0.160   0.007929504
1200   0.165   0.008011357
1200   0.170   0.008091574
1200   0.175   0.008170233
1200   0.180   0.008247409
1200   0.185   0.008323170
1200   0.190   0.008397579
1200   0.195   0.008470694
1200   0.200   0.008542570
1200   0.205   0.008613259
1200   0.210   0.008682808
1200   0.215   0.008751263
1200   0.220   0.008818665
1200   0.225   0.008885053
1200   0.230   0.008950467
1200   0.235   0.009014939
1200   0.240   0.009078504
1200   0.245   0.009141192
1200   0.250   0.009203034
1200   0.255   0.009264057
1200   0.260   0.009324288
1200   0.265   0.009383752
1200   0.270   0.009442474
1200   0.275   0.009500475
1200   0.280   0.009557778
1200   0.285   0.009614403
1200   0.290   0.009670369
1200   0.295   0.009725697
1200   0.300   0.009780403
1250   0.005   0.004690845
1250   0.010   0.003849789
1250   0.015   0.003937659
1250   0.020   0.004215393
1250   0.025   0.004548668
1250   0.030   0.004897905
1250   0.035   0.005248667
1250   0.040   0.005595136
1250   0.045   0.005934934
1250   0.050   0.006267186
1250   0.055   0.006591714
1250   0.060   0.006908667
1250   0.065   0.007218347
1250   0.070   0.007521115
1250   0.075   0.007817351
1250   0.080   0.008107430
1250   0.085   0.008391708
1250   0.090   0.008670522
1250   0.095   0.008944182
1250   0.100   0.009212979
1250   0.105   0.009477178
1250   0.110   0.009737025
1250   0.115   0.009992747
1250   0.120   0.010244551
1250   0.125   0.010492631
1250   0.130   0.010737164
1250   0.135   0.010978315
1250   0.140   0.011216238
1250   0.145   0.011451075
1250   0.150   0.011682956
1250   0.155   0.011912005
1250   0.160   0.012138338
1250   0.165   0.012362061
1250   0.170   0.012583275
1250   0.175   0.012802074
1250   0.180   0.013018547
1250   0.185   0.013232776
1250   0.190   0.013444841
1250   0.195   0.013654814
1250   0.200   0.013862766
1250   0.205   0.014068762
1250   0.210   0.014272866
1250   0.215   0.014475135
1250   0.220   0.014675627
1250   0.225   0.014874394
1250   0.230   0.015071486
1250   0.235   0.015266953
1250   0.240   0.015460840
1250   0.245   0.015653190
1250   0.250   0.015844045
1250   0.255   0.016033445
1250   0.260   0.016221428
1250   0.265   0.016408031
1250   0.270   0.016593288
1250   0.275   0.016777233
1250   0.280   0.016959897
1250   0.285   0.017141311
1250   0.290   0.017321505
1250   0.295   0.017500507
1250   0.300   0.017678345
1300   0.005   0.006994297
1300   0.010   0.004240461
1300   0.015   0.003604479
1300   0.020   0.003487517
1300   0.025   0.003572584
1300   0.030   0.003755194
1300   0.035   0.003991179
1300   0.040   0.004258814
1300   0.045   0.004546255
1300   0.050   0.004846551
1300   0.055   0.005155385
1300   0.060   0.005469960
1300   0.065   0.005788399
1300   0.070   0.006109406
1300   0.075   0.006432068
1300   0.080   0.006755728
1300   0.085   0.007079909
1300   0.090   0.007404256
1300   0.095   0.007728509
1300   0.100   0.008052471
1300   0.105   0.008375994
1300   0.110   0.008698968
1300   0.115   0.009021309
1300   0.120   0.009342956
1300   0.125   0.009663863
1300   0.130   0.009983998
1300   0.135   0.010303337
1300   0.140   0.010621866
1300   0.145   0.010939575
1300   0.150   0.011256459
1300   0.155   0.011572518
1300   0.160   0.011887754
1300   0.165   0.012202172
1300   0.170   0.012515778
1300   0.175   0.012828580
1300   0.180   0.013140587
1300   0.185   0.013451808
1300   0.190   0.013762254
1300   0.195   0.014071936
1300   0.200   0.014380864
1300   0.205   0.014689050
1300   0.210   0.014996505
1300   0.215   0.015303240
1300   0.220   0.015609268
1300   0.225   0.015914599
1300   0.230   0.016219245
1300   0.235   0.016523216
1300   0.240   0.016826524
1300   0.245   0.017129179
1300   0.250   0.017431193
1300   0.255   0.017732574
1300   0.260   0.018033334
1300   0.265   0.018333483
1300   0.270   0.018633030
1300   0.275   0.018931985
1300   0.280   0.019230357
1300   0.285   0.019528155
1300   0.290   0.019825388
1300   0.295   0.020122066
1300   0.300   0.020418195
1350   0.005   0.010305102
1350   0.010   0.006316102
1350   0.015   0.005380883
1350   0.020   0.005185359
1350   0.025   0.005273396
1350   0.030   0.005495707
1350   0.035   0.005789716
1350   0.040   0.006124947
1350   0.045   0.006484974
1350   0.050   0.006860284
1350   0.055   0.007245059
1350   0.060   0.007635591
1350   0.065   0.008029444
1350   0.070   0.008424975
1350   0.075   0.008821055
1350   0.080   0.009216899
1350   0.085   0.009611958
1350   0.090   0.010005843
1350   0.095   0.010398282
1350   0.100   0.010789084
1350   0.105   0.011178119
1350   0.110   0.011565302
1350   0.115   0.011950578
1350   0.120   0.012333918
1350   0.125   0.012715309
1350   0.130   0.013094754
1350   0.135   0.013472263
1350   0.140   0.013847854
1350   0.145   0.014221552
1350   0.150   0.014593385
1350   0.155   0.014963383
1350   0.160   0.015331578
1350   0.165   0.015698005
1350   0.170   0.016062697
1350   0.175   0.016425689
1350   0.180   0.016787016
1350   0.185   0.017146712
1350   0.190   0.017504811
1350   0.195   0.017861347
1350   0.200   0.018216351
1350   0.205   0.018569858
1350   0.210   0.018921897
1350   0.215   0.019272499
1350   0.220   0.019621695
