  0.499793E+00  0.000000E+00  0.701654E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.214002E+02  0.906313E+02  0.124463E+03  0.257275E+04  0.257286E+04  0.348810E+01  0.120041E+03  0.237384E+03  0.396792E+03  0.416653E+03  0.234070E+03  0.411078E+03  0.918513E+03  0.110384E+04  0.102136E+04  0.101773E+04  0.199931E+03  0.209320E+03  0.190313E+03
  0.499793E+00  0.000000E+00  0.789594E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.496489E+02  0.577370E+02  0.147836E+03  0.257148E+04  0.257161E+04  0.292559E+01  0.120196E+03  0.237935E+03  0.396511E+03  0.416103E+03  0.234640E+03  0.410486E+03  0.917730E+03  0.110389E+04  0.102045E+04  0.101859E+04  0.198531E+03  0.210729E+03  0.190223E+03
  0.499793E+00  0.000000E+00  0.764163E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.439259E+02  0.691162E+02  0.141515E+03  0.257177E+04  0.257190E+04  0.307431E+01  0.120155E+03  0.237788E+03  0.396586E+03  0.416250E+03  0.234488E+03  0.410644E+03  0.917926E+03  0.110386E+04  0.102069E+04  0.101836E+04  0.198939E+03  0.210324E+03  0.190246E+03
  0.499793E+00  0.000000E+00  0.709553E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.256398E+02  0.885791E+02  0.126532E+03  0.257260E+04  0.257271E+04  0.343163E+01  0.120057E+03  0.237439E+03  0.396764E+03  0.416598E+03  0.234127E+03  0.411019E+03  0.918433E+03  0.110384E+04  0.102127E+04  0.101781E+04  0.199806E+03  0.209448E+03  0.190303E+03
  0.499793E+00  0.000000E+00  0.772203E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.458521E+02  0.656955E+02  0.143573E+03  0.257167E+04  0.257180E+04  0.302617E+01  0.120168E+03  0.237836E+03  0.396562E+03  0.416202E+03  0.234537E+03  0.410593E+03  0.917862E+03  0.110386E+04  0.102061E+04  0.101843E+04  0.198810E+03  0.210452E+03  0.190238E+03
  0.499793E+00  0.000000E+00  0.761261E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.431998E+02  0.703156E+02  0.140760E+03  0.257180E+04  0.257193E+04  0.309195E+01  0.120150E+03  0.237771E+03  0.396595E+03  0.416267E+03  0.234470E+03  0.410663E+03  0.917950E+03  0.110385E+04  0.102072E+04  0.101833E+04  0.198985E+03  0.210278E+03  0.190249E+03
  0.499793E+00  0.000000E+00  0.772891E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.460114E+02  0.653959E+02  0.143746E+03  0.257167E+04  0.257180E+04  0.302210E+01  0.120169E+03  0.237840E+03  0.396560E+03  0.416198E+03  0.234541E+03  0.410589E+03  0.917857E+03  0.110387E+04  0.102061E+04  0.101844E+04  0.198799E+03  0.210463E+03  0.190238E+03
  0.499793E+00  0.000000E+00  0.738939E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.369314E+02  0.789647E+02  0.134729E+03  0.257209E+04  0.257222E+04  0.323251E+01  0.120111E+03  0.237633E+03  0.396666E+03  0.416405E+03  0.234327E+03  0.410811E+03  0.918143E+03  0.110384E+04  0.102095E+04  0.101811E+04  0.199341E+03  0.209920E+03  0.190271E+03
  0.499793E+00  0.000000E+00  0.705757E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.237082E+02  0.896052E+02  0.125520E+03  0.257267E+04  0.257278E+04  0.345861E+01  0.120049E+03  0.237413E+03  0.396777E+03  0.416624E+03  0.234100E+03  0.411047E+03  0.918472E+03  0.110384E+04  0.102132E+04  0.101777E+04  0.199866E+03  0.209387E+03  0.190308E+03
  0.499793E+00  0.000000E+00  0.786712E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.490507E+02  0.591162E+02  0.147147E+03  0.257151E+04  0.257164E+04  0.294193E+01  0.120191E+03  0.237919E+03  0.396520E+03  0.416119E+03  0.234623E+03  0.410503E+03  0.917751E+03  0.110388E+04  0.102048E+04  0.101857E+04  0.198578E+03  0.210684E+03  0.190225E+03
  0.499793E+00  0.000000E+00  0.770147E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.453708E+02  0.665844E+02  0.143052E+03  0.257170E+04  0.257183E+04  0.303838E+01  0.120165E+03  0.237824E+03  0.396568E+03  0.416214E+03  0.234524E+03  0.410606E+03  0.917878E+03  0.110386E+04  0.102063E+04  0.101841E+04  0.198843E+03  0.210420E+03  0.190240E+03
  0.499793E+00  0.000000E+00  0.715206E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.282407E+02  0.869369E+02  0.128080E+03  0.257246E+04  0.257259E+04  0.339201E+01  0.120067E+03  0.237477E+03  0.396744E+03  0.416560E+03  0.234166E+03  0.410978E+03  0.918373E+03  0.110384E+04  0.102121E+04  0.101787E+04  0.199717E+03  0.209539E+03  0.190297E+03
  0.499793E+00  0.000000E+00  0.709886E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.258014E+02  0.884860E+02  0.126622E+03  0.257259E+04  0.257270E+04  0.342928E+01  0.120057E+03  0.237441E+03  0.396763E+03  0.416596E+03  0.234129E+03  0.411017E+03  0.918430E+03  0.110384E+04  0.102127E+04  0.101782E+04  0.199801E+03  0.209453E+03  0.190303E+03
  0.499793E+00  0.000000E+00  0.773573E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.461684E+02  0.650981E+02  0.143918E+03  0.257166E+04  0.257179E+04  0.301808E+01  0.120170E+03  0.237844E+03  0.396558E+03  0.416194E+03  0.234545E+03  0.410585E+03  0.917851E+03  0.110387E+04  0.102060E+04  0.101845E+04  0.198788E+03  0.210474E+03  0.190237E+03
  0.499793E+00  0.000000E+00  0.702474E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.218833E+02  0.904337E+02  0.124671E+03  0.257273E+04  0.257285E+04  0.348217E+01  0.120043E+03  0.237390E+03  0.396789E+03  0.416647E+03  0.234076E+03  0.411072E+03  0.918505E+03  0.110384E+04  0.102135E+04  0.101774E+04  0.199918E+03  0.209334E+03  0.190312E+03
  0.499793E+00  0.000000E+00  0.726053E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.325688E+02  0.834771E+02  0.131120E+03  0.257228E+04  0.257241E+04  0.331777E+01  0.120088E+03  0.237550E+03  0.396708E+03  0.416488E+03  0.234241E+03  0.410901E+03  0.918265E+03  0.110384E+04  0.102109E+04  0.101798E+04  0.199545E+03  0.209714E+03  0.190284E+03
  0.499793E+00  0.000000E+00  0.691757E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.142144E+02  0.926461E+02  0.122174E+03  0.257293E+04  0.257304E+04  0.356071E+01  0.120021E+03  0.237314E+03  0.396827E+03  0.416722E+03  0.233998E+03  0.411153E+03  0.918612E+03  0.110383E+04  0.102148E+04  0.101762E+04  0.200087E+03  0.209160E+03  0.190325E+03
  0.499793E+00  0.000000E+00  0.759827E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.428344E+02  0.709019E+02  0.140383E+03  0.257182E+04  0.257195E+04  0.310073E+01  0.120148E+03  0.237762E+03  0.396600E+03  0.416276E+03  0.234461E+03  0.410672E+03  0.917962E+03  0.110385E+04  0.102074E+04  0.101832E+04  0.199008E+03  0.210255E+03  0.190250E+03
  0.499793E+00  0.000000E+00  0.782731E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.482052E+02  0.609793E+02  0.146184E+03  0.257156E+04  0.257168E+04  0.296472E+01  0.120185E+03  0.237897E+03  0.396531E+03  0.416142E+03  0.234600E+03  0.410528E+03  0.917781E+03  0.110388E+04  0.102051E+04  0.101853E+04  0.198641E+03  0.210620E+03  0.190229E+03
  0.499793E+00  0.000000E+00  0.796730E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.510825E+02  0.541996E+02  0.149511E+03  0.257141E+04  0.257153E+04  0.288568E+01  0.120207E+03  0.237975E+03  0.396491E+03  0.416063E+03  0.234681E+03  0.410443E+03  0.917678E+03  0.110390E+04  0.102039E+04  0.101865E+04  0.198417E+03  0.210843E+03  0.190217E+03
  0.499793E+00  0.000000E+00  0.771141E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.456043E+02  0.661561E+02  0.143304E+03  0.257169E+04  0.257182E+04  0.303247E+01  0.120166E+03  0.237829E+03  0.396565E+03  0.416209E+03  0.234530E+03  0.410600E+03  0.917870E+03  0.110386E+04  0.102062E+04  0.101842E+04  0.198827E+03  0.210435E+03  0.190239E+03
  0.499793E+00  0.000000E+00  0.776746E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.468893E+02  0.636958E+02  0.144711E+03  0.257162E+04  0.257175E+04  0.299944E+01  0.120175E+03  0.237862E+03  0.396549E+03  0.416176E+03  0.234564E+03  0.410565E+03  0.917827E+03  0.110387E+04  0.102057E+04  0.101847E+04  0.198737E+03  0.210525E+03  0.190234E+03
  0.499793E+00  0.000000E+00  0.742642E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.380685E+02  0.776003E+02  0.135753E+03  0.257204E+04  0.257217E+04  0.320859E+01  0.120118E+03  0.237656E+03  0.396654E+03  0.416382E+03  0.234351E+03  0.410786E+03  0.918110E+03  0.110384E+04  0.102091E+04  0.101815E+04  0.199282E+03  0.209980E+03  0.190267E+03
  0.499793E+00  0.000000E+00  0.734934E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.356478E+02  0.804079E+02  0.133613E+03  0.257214E+04  0.257227E+04  0.325868E+01  0.120104E+03  0.237607E+03  0.396679E+03  0.416430E+03  0.234301E+03  0.410839E+03  0.918180E+03  0.110384E+04  0.102099E+04  0.101807E+04  0.199404E+03  0.209856E+03  0.190275E+03
  0.499793E+00  0.000000E+00  0.697140E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.184960E+02  0.916412E+02  0.123364E+03  0.257283E+04  0.257295E+04  0.352095E+01  0.120032E+03  0.237352E+03  0.396808E+03  0.416684E+03  0.234037E+03  0.411112E+03  0.918558E+03  0.110384E+04  0.102142E+04  0.101768E+04  0.200002E+03  0.209247E+03  0.190318E+03
  0.499793E+00  0.000000E+00  0.736828E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.362622E+02  0.797297E+02  0.134142E+03  0.257212E+04  0.257225E+04  0.324627E+01  0.120108E+03  0.237619E+03  0.396672E+03  0.416418E+03  0.234313E+03  0.410826E+03  0.918163E+03  0.110384E+04  0.102097E+04  0.101809E+04  0.199374E+03  0.209887E+03  0.190273E+03
  0.499793E+00  0.000000E+00  0.753424E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.411468E+02  0.734675E+02  0.138684E+03  0.257190E+04  0.257203E+04  0.314031E+01  0.120137E+03  0.237723E+03  0.396620E+03  0.416315E+03  0.234420E+03  0.410714E+03  0.918015E+03  0.110385E+04  0.102080E+04  0.101826E+04  0.199110E+03  0.210152E+03  0.190256E+03
