  0.509541E+00  0.000000E+00  0.707348E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.182620E+02  0.891905E+02  0.126342E+03  0.257264E+04  0.257277E+04  0.356433E+01  0.120091E+03  0.237519E+03  0.397220E+03  0.416805E+03  0.234108E+03  0.411021E+03  0.918453E+03  0.110383E+04  0.102130E+04  0.101779E+04  0.199842E+03  0.209410E+03  0.190308E+03
  0.502126E+00  0.000000E+00  0.702122E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.201212E+02  0.905321E+02  0.124666E+03  0.257275E+04  0.257286E+04  0.351290E+01  0.120051E+03  0.237410E+03  0.396897E+03  0.416695E+03  0.234073E+03  0.411071E+03  0.918508E+03  0.110384E+04  0.102136E+04  0.101773E+04  0.199924E+03  0.209327E+03  0.190312E+03
  0.496922E+00  0.000000E+00  0.697471E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.207765E+02  0.915434E+02  0.123350E+03  0.257282E+04  0.257293E+04  0.348361E+01  0.120021E+03  0.237327E+03  0.396676E+03  0.416627E+03  0.234041E+03  0.411114E+03  0.918555E+03  0.110384E+04  0.102141E+04  0.101768E+04  0.199997E+03  0.209253E+03  0.190317E+03
  0.504670E+00  0.000000E+00  0.689555E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.122816E+01  0.930622E+02  0.121859E+03  0.257298E+04  0.257310E+04  0.363804E+01  0.120036E+03  0.237345E+03  0.397060E+03  0.416833E+03  0.233980E+03  0.411163E+03  0.918633E+03  0.110382E+04  0.102151E+04  0.101759E+04  0.200122E+03  0.209124E+03  0.190328E+03
  0.509639E+00  0.000000E+00  0.714011E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.224341E+02  0.872400E+02  0.128210E+03  0.257251E+04  0.257265E+04  0.351669E+01  0.120105E+03  0.237566E+03  0.397200E+03  0.416762E+03  0.234155E+03  0.410972E+03  0.918385E+03  0.110383E+04  0.102122E+04  0.101786E+04  0.199737E+03  0.209518E+03  0.190300E+03
  0.511314E+00  0.000000E+00  0.713981E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.213773E+02  0.872390E+02  0.128282E+03  0.257252E+04  0.257265E+04  0.353690E+01  0.120111E+03  0.237582E+03  0.397278E+03  0.416796E+03  0.234155E+03  0.410970E+03  0.918385E+03  0.110383E+04  0.102122E+04  0.101786E+04  0.199737E+03  0.209517E+03  0.190300E+03
  0.507228E+00  0.000000E+00  0.713991E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.238345E+02  0.872599E+02  0.128091E+03  0.257251E+04  0.257264E+04  0.348815E+01  0.120095E+03  0.237542E+03  0.397089E+03  0.416714E+03  0.234156E+03  0.410976E+03  0.918385E+03  0.110383E+04  0.102122E+04  0.101786E+04  0.199737E+03  0.209518E+03  0.190299E+03
  0.506032E+00  0.000000E+00  0.717116E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.260599E+02  0.863024E+02  0.128917E+03  0.257245E+04  0.257258E+04  0.345171E+01  0.120096E+03  0.237551E+03  0.397023E+03  0.416670E+03  0.234178E+03  0.410955E+03  0.918354E+03  0.110383E+04  0.102119E+04  0.101789E+04  0.199687E+03  0.209568E+03  0.190296E+03
  0.506943E+00  0.000000E+00  0.718970E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.264840E+02  0.857052E+02  0.129490E+03  0.257242E+04  0.257255E+04  0.344927E+01  0.120103E+03  0.237572E+03  0.397058E+03  0.416676E+03  0.234191E+03  0.410941E+03  0.918335E+03  0.110383E+04  0.102117E+04  0.101791E+04  0.199658E+03  0.209598E+03  0.190294E+03
  0.510707E+00  0.000000E+00  0.724485E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.272121E+02  0.838304E+02  0.131275E+03  0.257233E+04  0.257247E+04  0.345423E+01  0.120129E+03  0.237646E+03  0.397213E+03  0.416715E+03  0.234227E+03  0.410896E+03  0.918281E+03  0.110383E+04  0.102110E+04  0.101797E+04  0.199571E+03  0.209686E+03  0.190288E+03
  0.508954E+00  0.000000E+00  0.724543E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.280665E+02  0.838383E+02  0.131195E+03  0.257233E+04  0.257246E+04  0.343344E+01  0.120122E+03  0.237629E+03  0.397131E+03  0.416680E+03  0.234228E+03  0.410898E+03  0.918280E+03  0.110383E+04  0.102110E+04  0.101797E+04  0.199570E+03  0.209687E+03  0.190288E+03
  0.511732E+00  0.000000E+00  0.725450E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.271645E+02  0.834833E+02  0.131611E+03  0.257232E+04  0.257246E+04  0.345933E+01  0.120135E+03  0.237663E+03  0.397257E+03  0.416730E+03  0.234234E+03  0.410887E+03  0.918271E+03  0.110383E+04  0.102109E+04  0.101798E+04  0.199556E+03  0.209701E+03  0.190287E+03
  0.508973E+00  0.000000E+00  0.716993E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.244413E+02  0.863160E+02  0.129028E+03  0.257246E+04  0.257259E+04  0.348727E+01  0.120108E+03  0.237579E+03  0.397159E+03  0.416729E+03  0.234176E+03  0.410952E+03  0.918355E+03  0.110383E+04  0.102119E+04  0.101789E+04  0.199689E+03  0.209566E+03  0.190296E+03
  0.497835E+00  0.000000E+00  0.718391E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.304436E+02  0.859770E+02  0.128870E+03  0.257240E+04  0.257252E+04  0.334732E+01  0.120066E+03  0.237480E+03  0.396645E+03  0.416500E+03  0.234189E+03  0.410958E+03  0.918340E+03  0.110384E+04  0.102117E+04  0.101791E+04  0.199667E+03  0.209591E+03  0.190293E+03
  0.514700E+00  0.000000E+00  0.714943E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.197373E+02  0.869180E+02  0.128721E+03  0.257251E+04  0.257265E+04  0.357041E+01  0.120127E+03  0.237622E+03  0.397432E+03  0.416858E+03  0.234161E+03  0.410958E+03  0.918376E+03  0.110383E+04  0.102121E+04  0.101786E+04  0.199722E+03  0.209531E+03  0.190300E+03
  0.500918E+00  0.000000E+00  0.712831E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.266230E+02  0.876378E+02  0.127475E+03  0.257251E+04  0.257263E+04  0.342180E+01  0.120067E+03  0.237472E+03  0.396804E+03  0.416598E+03  0.234149E+03  0.410994E+03  0.918397E+03  0.110384E+04  0.102124E+04  0.101785E+04  0.199755E+03  0.209501E+03  0.190300E+03
  0.507580E+00  0.000000E+00  0.703973E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.173245E+02  0.900926E+02  0.125353E+03  0.257272E+04  0.257284E+04  0.356550E+01  0.120077E+03  0.237476E+03  0.397141E+03  0.416789E+03  0.234085E+03  0.411049E+03  0.918489E+03  0.110383E+04  0.102134E+04  0.101775E+04  0.199895E+03  0.209356E+03  0.190311E+03
  0.501729E+00  0.000000E+00  0.705653E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.224983E+02  0.896372E+02  0.125569E+03  0.257268E+04  0.257279E+04  0.348253E+01  0.120057E+03  0.237431E+03  0.396866E+03  0.416663E+03  0.234098E+03  0.411045E+03  0.918473E+03  0.110384E+04  0.102132E+04  0.101777E+04  0.199868E+03  0.209385E+03  0.190308E+03
  0.504985E+00  0.000000E+00  0.704239E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.194839E+02  0.900147E+02  0.125323E+03  0.257271E+04  0.257283E+04  0.353204E+01  0.120067E+03  0.237453E+03  0.397020E+03  0.416736E+03  0.234087E+03  0.411051E+03  0.918487E+03  0.110384E+04  0.102133E+04  0.101775E+04  0.199891E+03  0.209361E+03  0.190310E+03
  0.505665E+00  0.000000E+00  0.711029E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.231325E+02  0.881479E+02  0.127191E+03  0.257256E+04  0.257268E+04  0.349088E+01  0.120083E+03  0.237506E+03  0.397027E+03  0.416703E+03  0.234136E+03  0.411000E+03  0.918415E+03  0.110383E+04  0.102126E+04  0.101783E+04  0.199783E+03  0.209470E+03  0.190303E+03
  0.506339E+00  0.000000E+00  0.702361E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.171132E+02  0.904961E+02  0.124883E+03  0.257275E+04  0.257287E+04  0.356233E+01  0.120069E+03  0.237453E+03  0.397090E+03  0.416776E+03  0.234074E+03  0.411063E+03  0.918505E+03  0.110383E+04  0.102136E+04  0.101773E+04  0.199920E+03  0.209330E+03  0.190313E+03
  0.508354E+00  0.000000E+00  0.697550E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.104168E+02  0.916367E+02  0.123741E+03  0.257285E+04  0.257297E+04  0.362312E+01  0.120067E+03  0.237439E+03  0.397200E+03  0.416848E+03  0.234038E+03  0.411096E+03  0.918553E+03  0.110383E+04  0.102141E+04  0.101768E+04  0.199996E+03  0.209252E+03  0.190319E+03
  0.507996E+00  0.000000E+00  0.694836E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.679805E+01  0.921980E+02  0.123084E+03  0.257290E+04  0.257302E+04  0.363930E+01  0.120060E+03  0.237416E+03  0.397194E+03  0.416860E+03  0.234018E+03  0.411118E+03  0.918581E+03  0.110383E+04  0.102145E+04  0.101765E+04  0.200039E+03  0.209208E+03  0.190322E+03
  0.503458E+00  0.000000E+00  0.693709E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.121482E+02  0.923571E+02  0.122694E+03  0.257290E+04  0.257302E+04  0.359147E+01  0.120040E+03  0.237363E+03  0.396988E+03  0.416780E+03  0.234011E+03  0.411133E+03  0.918592E+03  0.110383E+04  0.102146E+04  0.101764E+04  0.200056E+03  0.209191E+03  0.190323E+03
  0.500618E+00  0.000000E+00  0.687113E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.743674E+01  0.933135E+02  0.121308E+03  0.257301E+04  0.257313E+04  0.360584E+01  0.120015E+03  0.237288E+03  0.396882E+03  0.416772E+03  0.233963E+03  0.411188E+03  0.918658E+03  0.110382E+04  0.102154E+04  0.101757E+04  0.200160E+03  0.209085E+03  0.190331E+03
  0.495121E+00  0.000000E+00  0.688980E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.162686E+02  0.929838E+02  0.121512E+03  0.257296E+04  0.257308E+04  0.352355E+01  0.119997E+03  0.237249E+03  0.396624E+03  0.416653E+03  0.233978E+03  0.411181E+03  0.918639E+03  0.110383E+04  0.102152E+04  0.101759E+04  0.200130E+03  0.209116E+03  0.190327E+03
  0.501148E+00  0.000000E+00  0.690786E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.117151E+02  0.928213E+02  0.122012E+03  0.257295E+04  0.257307E+04  0.358476E+01  0.120024E+03  0.237320E+03  0.396893E+03  0.416756E+03  0.233990E+03  0.411159E+03  0.918621E+03  0.110383E+04  0.102149E+04  0.101761E+04  0.200102E+03  0.209144E+03  0.190326E+03
