  0.425416E+00  0.150754E+01  0.988833E+02  0.110950E-02  0.752270E+03  0.346618E-02  0.528128E+03  0.963166E+00  0.751891E+03  0.104109E+03  0.985468E+00  0.985301E-02  0.129215E-04  0.199344E+03  0.747339E-02  0.367360E-01  0.508697E-04  0.588963E+03  0.150777E-03  0.996645E+00  0.280714E-02  0.198665E+03  0.648446E+03  0.656411E+03  0.511319E+03  0.110487E+03  0.213978E+03  0.106209E+03
  0.419264E+00  0.152437E+01  0.979348E+02  0.121374E-02  0.740825E+03  0.388507E-02  0.515285E+03  0.964954E+00  0.740491E+03  0.104042E+03  0.985013E+00  0.101803E-01  0.143144E-04  0.199074E+03  0.773591E-02  0.379664E-01  0.567356E-04  0.581436E+03  0.162007E-03  0.996587E+00  0.282487E-02  0.198375E+03  0.648492E+03  0.656421E+03  0.513026E+03  0.110576E+03  0.213905E+03  0.107763E+03
  0.428940E+00  0.152175E+01  0.987383E+02  0.125643E-02  0.742664E+03  0.399517E-02  0.516240E+03  0.963696E+00  0.742341E+03  0.104054E+03  0.985089E+00  0.101250E-01  0.146976E-04  0.199120E+03  0.769192E-02  0.377595E-01  0.582169E-04  0.582855E+03  0.160041E-03  0.996477E+00  0.294260E-02  0.198426E+03  0.648484E+03  0.656419E+03  0.512733E+03  0.110561E+03  0.213914E+03  0.105772E+03
  0.422698E+00  0.151051E+01  0.985878E+02  0.111743E-02  0.750190E+03  0.350722E-02  0.526000E+03  0.963677E+00  0.749814E+03  0.104097E+03  0.985386E+00  0.991166E-02  0.130581E-04  0.199295E+03  0.752039E-02  0.369563E-01  0.514644E-04  0.587557E+03  0.152764E-03  0.996656E+00  0.278868E-02  0.198612E+03  0.648454E+03  0.656413E+03  0.511633E+03  0.110503E+03  0.213965E+03  0.106818E+03
  0.418317E+00  0.150050E+01  0.985268E+02  0.101160E-02  0.757141E+03  0.314024E-02  0.534808E+03  0.963526E+00  0.756725E+03  0.104136E+03  0.985653E+00  0.972021E-02  0.117975E-04  0.199454E+03  0.736652E-02  0.362361E-01  0.462958E-04  0.591933E+03  0.146372E-03  0.996796E+00  0.267153E-02  0.198782E+03  0.648427E+03  0.656407E+03  0.510616E+03  0.110449E+03  0.214010E+03  0.107586E+03
  0.424839E+00  0.148347E+01  0.995217E+02  0.919852E-03  0.769673E+03  0.279451E-02  0.548799E+03  0.961568E+00  0.769221E+03  0.104208E+03  0.986120E+00  0.938576E-02  0.105816E-04  0.199739E+03  0.709804E-02  0.349801E-01  0.412502E-04  0.600156E+03  0.135498E-03  0.996852E+00  0.265364E-02  0.199088E+03  0.648377E+03  0.656397E+03  0.508757E+03  0.110356E+03  0.214086E+03  0.106007E+03
  0.422962E+00  0.146793E+01  0.997995E+02  0.804572E-03  0.781679E+03  0.240755E-02  0.563152E+03  0.960660E+00  0.781187E+03  0.104274E+03  0.986546E+00  0.908216E-02  0.918439E-05  0.200002E+03  0.685407E-02  0.338400E-01  0.355816E-04  0.607839E+03  0.126027E-03  0.997003E+00  0.253696E-02  0.199371E+03  0.648329E+03  0.656387E+03  0.507000E+03  0.110269E+03  0.214157E+03  0.106298E+03
  0.427126E+00  0.152000E+01  0.986525E+02  0.122814E-02  0.743810E+03  0.389803E-02  0.517839E+03  0.963789E+00  0.743477E+03  0.104060E+03  0.985135E+00  0.100922E-01  0.143732E-04  0.199147E+03  0.766553E-02  0.376359E-01  0.568849E-04  0.583550E+03  0.158917E-03  0.996516E+00  0.290660E-02  0.198454E+03  0.648479E+03  0.656418E+03  0.512567E+03  0.110552E+03  0.213922E+03  0.106097E+03
  0.428530E+00  0.151993E+01  0.987610E+02  0.123708E-02  0.743866E+03  0.392437E-02  0.517728E+03  0.963625E+00  0.743537E+03  0.104061E+03  0.985137E+00  0.100903E-01  0.144632E-04  0.199149E+03  0.766407E-02  0.376290E-01  0.572430E-04  0.583620E+03  0.158845E-03  0.996498E+00  0.292564E-02  0.198457E+03  0.648479E+03  0.656418E+03  0.512555E+03  0.110552E+03  0.213922E+03  0.105815E+03
  0.425106E+00  0.151995E+01  0.985005E+02  0.121416E-02  0.743816E+03  0.385587E-02  0.518103E+03  0.964015E+00  0.743478E+03  0.104060E+03  0.985135E+00  0.100925E-01  0.142298E-04  0.199147E+03  0.766564E-02  0.376366E-01  0.563108E-04  0.583505E+03  0.158933E-03  0.996545E+00  0.287850E-02  0.198454E+03  0.648479E+03  0.656418E+03  0.512570E+03  0.110552E+03  0.213923E+03  0.106501E+03
  0.424104E+00  0.152661E+01  0.982315E+02  0.126728E-02  0.739414E+03  0.406320E-02  0.512976E+03  0.964551E+00  0.739099E+03  0.104034E+03  0.984957E+00  0.102207E-01  0.149096E-04  0.199042E+03  0.776853E-02  0.381190E-01  0.591649E-04  0.580641E+03  0.163395E-03  0.996502E+00  0.290506E-02  0.198342E+03  0.648497E+03  0.656422E+03  0.513225E+03  0.110587E+03  0.213894E+03  0.106840E+03
  0.424867E+00  0.153055E+01  0.981728E+02  0.130935E-02  0.736860E+03  0.422095E-02  0.509825E+03  0.964713E+00  0.736563E+03  0.104019E+03  0.984853E+00  0.102959E-01  0.154243E-04  0.198982E+03  0.782894E-02  0.384023E-01  0.613128E-04  0.579011E+03  0.166035E-03  0.996458E+00  0.293974E-02  0.198277E+03  0.648507E+03  0.656424E+03  0.513602E+03  0.110607E+03  0.213877E+03  0.106777E+03
  0.428022E+00  0.154229E+01  0.980527E+02  0.144835E-02  0.729459E+03  0.474768E-02  0.500548E+03  0.965088E+00  0.729218E+03  0.103975E+03  0.984545E+00  0.105185E-01  0.171128E-04  0.198804E+03  0.800776E-02  0.392410E-01  0.683811E-04  0.574305E+03  0.173966E-03  0.996313E+00  0.305700E-02  0.198087E+03  0.648535E+03  0.656430E+03  0.514694E+03  0.110667E+03  0.213826E+03  0.106459E+03
  0.426552E+00  0.154242E+01  0.979431E+02  0.143787E-02  0.729367E+03  0.471621E-02  0.500627E+03  0.965256E+00  0.729123E+03  0.103975E+03  0.984541E+00  0.105216E-01  0.170079E-04  0.198801E+03  0.801017E-02  0.392525E-01  0.679606E-04  0.574209E+03  0.174086E-03  0.996333E+00  0.303646E-02  0.198084E+03  0.648536E+03  0.656430E+03  0.514711E+03  0.110667E+03  0.213825E+03  0.106743E+03
  0.428880E+00  0.154435E+01  0.980520E+02  0.147637E-02  0.728195E+03  0.485389E-02  0.498920E+03  0.965119E+00  0.727966E+03  0.103968E+03  0.984491E+00  0.105572E-01  0.174486E-04  0.198774E+03  0.803883E-02  0.393868E-01  0.697888E-04  0.573509E+03  0.175360E-03  0.996283E+00  0.308227E-02  0.198055E+03  0.648540E+03  0.656431E+03  0.514880E+03  0.110677E+03  0.213817E+03  0.106352E+03
  0.426569E+00  0.152634E+01  0.984233E+02  0.128225E-02  0.739611E+03  0.410661E-02  0.512897E+03  0.964258E+00  0.739301E+03  0.104035E+03  0.984966E+00  0.102144E-01  0.150574E-04  0.199048E+03  0.776360E-02  0.380957E-01  0.597519E-04  0.580828E+03  0.163164E-03  0.996470E+00  0.293786E-02  0.198348E+03  0.648496E+03  0.656422E+03  0.513190E+03  0.110585E+03  0.213895E+03  0.106345E+03
  0.417233E+00  0.152932E+01  0.976454E+02  0.124354E-02  0.737576E+03  0.401084E-02  0.511668E+03  0.965486E+00  0.737255E+03  0.104023E+03  0.984881E+00  0.102762E-01  0.147216E-04  0.198996E+03  0.781277E-02  0.383270E-01  0.584664E-04  0.579290E+03  0.165377E-03  0.996574E+00  0.282614E-02  0.198291E+03  0.648504E+03  0.656424E+03  0.513513E+03  0.110601E+03  0.213884E+03  0.108265E+03
  0.431368E+00  0.152198E+01  0.989156E+02  0.127536E-02  0.742536E+03  0.405363E-02  0.515781E+03  0.963436E+00  0.742221E+03  0.104053E+03  0.985085E+00  0.101282E-01  0.148952E-04  0.199118E+03  0.769460E-02  0.377719E-01  0.590121E-04  0.582832E+03  0.160142E-03  0.996441E+00  0.297797E-02  0.198424E+03  0.648484E+03  0.656419E+03  0.512746E+03  0.110562E+03  0.213913E+03  0.105296E+03
  0.419817E+00  0.151748E+01  0.981705E+02  0.115783E-02  0.745413E+03  0.367077E-02  0.520684E+03  0.964458E+00  0.745055E+03  0.104069E+03  0.985197E+00  0.100476E-01  0.136046E-04  0.199183E+03  0.762942E-02  0.374672E-01  0.537674E-04  0.584409E+03  0.157411E-03  0.996637E+00  0.279158E-02  0.198491E+03  0.648473E+03  0.656417E+03  0.512346E+03  0.110540E+03  0.213935E+03  0.107526E+03
  0.425401E+00  0.149863E+01  0.991374E+02  0.103725E-02  0.758552E+03  0.320521E-02  0.535583E+03  0.962565E+00  0.758144E+03  0.104145E+03  0.985708E+00  0.968050E-02  0.120253E-04  0.199488E+03  0.733484E-02  0.360875E-01  0.471681E-04  0.593009E+03  0.145037E-03  0.996719E+00  0.275275E-02  0.198820E+03  0.648421E+03  0.656406E+03  0.510392E+03  0.110439E+03  0.214017E+03  0.106073E+03
  0.420497E+00  0.150220E+01  0.986504E+02  0.103724E-02  0.755957E+03  0.322418E-02  0.533128E+03  0.963384E+00  0.755551E+03  0.104130E+03  0.985608E+00  0.975215E-02  0.120888E-04  0.199427E+03  0.739223E-02  0.363563E-01  0.474763E-04  0.591222E+03  0.147424E-03  0.996754E+00  0.270996E-02  0.198754E+03  0.648432E+03  0.656408E+03  0.510786E+03  0.110458E+03  0.214002E+03  0.107149E+03
  0.423226E+00  0.149919E+01  0.989493E+02  0.102932E-02  0.758125E+03  0.318511E-02  0.535351E+03  0.962860E+00  0.757714E+03  0.104142E+03  0.985691E+00  0.969250E-02  0.119549E-04  0.199478E+03  0.734441E-02  0.361324E-01  0.468981E-04  0.592683E+03  0.145440E-03  0.996743E+00  0.272768E-02  0.198808E+03  0.648423E+03  0.656406E+03  0.510460E+03  0.110442E+03  0.214015E+03  0.106536E+03
  0.423796E+00  0.151365E+01  0.985827E+02  0.115075E-02  0.748052E+03  0.362530E-02  0.523317E+03  0.963756E+00  0.747690E+03  0.104084E+03  0.985303E+00  0.997170E-02  0.134580E-04  0.199245E+03  0.756864E-02  0.371822E-01  0.531125E-04  0.586206E+03  0.154798E-03  0.996615E+00  0.282238E-02  0.198559E+03  0.648463E+03  0.656415E+03  0.511946E+03  0.110519E+03  0.213951E+03  0.106647E+03
  0.424361E+00  0.149520E+01  0.991523E+02  0.100466E-02  0.761011E+03  0.309302E-02  0.538626E+03  0.962452E+00  0.760591E+03  0.104159E+03  0.985800E+00  0.961435E-02  0.116348E-04  0.199544E+03  0.728167E-02  0.358388E-01  0.455705E-04  0.594569E+03  0.142870E-03  0.996761E+00  0.271837E-02  0.198879E+03  0.648411E+03  0.656404E+03  0.510032E+03  0.110420E+03  0.214033E+03  0.106244E+03
  0.426049E+00  0.148495E+01  0.995785E+02  0.936777E-03  0.768572E+03  0.284933E-02  0.547348E+03  0.961528E+00  0.768126E+03  0.104202E+03  0.986080E+00  0.941415E-02  0.107762E-04  0.199714E+03  0.712088E-02  0.350868E-01  0.420361E-04  0.599476E+03  0.136399E-03  0.996825E+00  0.267800E-02  0.199062E+03  0.648381E+03  0.656398E+03  0.508916E+03  0.110364E+03  0.214079E+03  0.105763E+03
  0.425749E+00  0.147918E+01  0.997173E+02  0.893716E-03  0.772943E+03  0.270194E-02  0.552539E+03  0.961146E+00  0.772482E+03  0.104226E+03  0.986238E+00  0.930136E-02  0.102498E-04  0.199812E+03  0.703025E-02  0.346632E-01  0.398897E-04  0.602282E+03  0.132826E-03  0.996876E+00  0.263909E-02  0.199166E+03  0.648364E+03  0.656394E+03  0.508274E+03  0.110332E+03  0.214105E+03  0.105769E+03
  0.421947E+00  0.147678E+01  0.994712E+02  0.858806E-03  0.774743E+03  0.259335E-02  0.555130E+03  0.961439E+00  0.774270E+03  0.104236E+03  0.986301E+00  0.925618E-02  0.986130E-05  0.199850E+03  0.699387E-02  0.344932E-01  0.383357E-04  0.603352E+03  0.131417E-03  0.996943E+00  0.257727E-02  0.199207E+03  0.648357E+03  0.656393E+03  0.508019E+03  0.110319E+03  0.214117E+03  0.106576E+03
  0.427819E+00  0.147078E+01  0.100127E+03  0.845298E-03  0.779482E+03  0.253212E-02  0.559975E+03  0.960266E+00  0.779004E+03  0.104263E+03  0.986470E+00  0.913578E-02  0.963418E-05  0.199956E+03  0.689724E-02  0.340417E-01  0.373726E-04  0.606539E+03  0.127664E-03  0.996920E+00  0.261368E-02  0.199322E+03  0.648337E+03  0.656389E+03  0.507310E+03  0.110285E+03  0.214143E+03  0.105249E+03
  0.419566E+00  0.146274E+01  0.996569E+02  0.757044E-03  0.785816E+03  0.225700E-02  0.568420E+03  0.960696E+00  0.785308E+03  0.104297E+03  0.986688E+00  0.898134E-02  0.863424E-05  0.200091E+03  0.677300E-02  0.334614E-01  0.333784E-04  0.610423E+03  0.122965E-03  0.997085E+00  0.246534E-02  0.199465E+03  0.648312E+03  0.656384E+03  0.506402E+03  0.110240E+03  0.214181E+03  0.107036E+03
  0.414959E+00  0.146671E+01  0.991656E+02  0.762130E-03  0.782572E+03  0.228427E-02  0.565194E+03  0.961571E+00  0.782065E+03  0.104279E+03  0.986575E+00  0.906163E-02  0.874050E-05  0.200019E+03  0.683743E-02  0.337623E-01  0.338355E-04  0.608229E+03  0.125415E-03  0.997108E+00  0.243363E-02  0.199388E+03  0.648326E+03  0.656387E+03  0.506887E+03  0.110263E+03  0.214164E+03  0.108082E+03
  0.420010E+00  0.147055E+01  0.994817E+02  0.808491E-03  0.779574E+03  0.242790E-02  0.561048E+03  0.961223E+00  0.779083E+03  0.104262E+03  0.986472E+00  0.913497E-02  0.926194E-05  0.199956E+03  0.689644E-02  0.340380E-01  0.359148E-04  0.606416E+03  0.127656E-03  0.997017E+00  0.251666E-02  0.199320E+03  0.648337E+03  0.656389E+03  0.507315E+03  0.110284E+03  0.214145E+03  0.106965E+03
  0.412550E+00  0.146160E+01  0.990992E+02  0.721344E-03  0.786664E+03  0.215365E-02  0.570287E+03  0.961498E+00  0.786144E+03  0.104301E+03  0.986715E+00  0.896205E-02  0.826017E-05  0.200107E+03  0.675739E-02  0.333884E-01  0.319100E-04  0.610809E+03  0.122396E-03  0.997176E+00  0.237612E-02  0.199482E+03  0.648309E+03  0.656384E+03  0.506294E+03  0.110234E+03  0.214188E+03  0.108625E+03
  0.408336E+00  0.145262E+01  0.989776E+02  0.654117E-03  0.794023E+03  0.194058E-02  0.579422E+03  0.961360E+00  0.793481E+03  0.104340E+03  0.986961E+00  0.878716E-02  0.746974E-05  0.200263E+03  0.661693E-02  0.327320E-01  0.287529E-04  0.615444E+03  0.117164E-03  0.997294E+00  0.227750E-02  0.199648E+03  0.648280E+03  0.656378E+03  0.505235E+03  0.110183E+03  0.214230E+03  0.109621E+03
  0.408994E+00  0.146671E+01  0.986723E+02  0.736955E-03  0.782512E+03  0.221342E-02  0.565876E+03  0.962317E+00  0.781997E+03  0.104278E+03  0.986572E+00  0.906419E-02  0.848618E-05  0.200016E+03  0.683939E-02  0.337714E-01  0.328435E-04  0.608056E+03  0.125505E-03  0.997178E+00  0.236325E-02  0.199384E+03  0.648326E+03  0.656387E+03  0.506910E+03  0.110263E+03  0.214165E+03  0.109434E+03
  0.415642E+00  0.145249E+01  0.995994E+02  0.680756E-03  0.794200E+03  0.201414E-02  0.578721E+03  0.960410E+00  0.793668E+03  0.104342E+03  0.986969E+00  0.878163E-02  0.773552E-05  0.200269E+03  0.661258E-02  0.327118E-01  0.297823E-04  0.615723E+03  0.116989E-03  0.997212E+00  0.236006E-02  0.199656E+03  0.648278E+03  0.656378E+03  0.505192E+03  0.110181E+03  0.214230E+03  0.107925E+03
  0.414772E+00  0.147216E+01  0.990058E+02  0.795484E-03  0.778254E+03  0.239697E-02  0.560154E+03  0.961991E+00  0.777759E+03  0.104255E+03  0.986424E+00  0.916893E-02  0.915416E-05  0.199925E+03  0.692363E-02  0.341651E-01  0.355122E-04  0.605446E+03  0.128717E-03  0.997067E+00  0.246273E-02  0.199287E+03  0.648343E+03  0.656390E+03  0.507520E+03  0.110294E+03  0.214139E+03  0.108137E+03
  0.401935E+00  0.146242E+01  0.981993E+02  0.683600E-03  0.785897E+03  0.205013E-02  0.570732E+03  0.962893E+00  0.785364E+03  0.104296E+03  0.986687E+00  0.898262E-02  0.788885E-05  0.200087E+03  0.677376E-02  0.334648E-01  0.304728E-04  0.610078E+03  0.123037E-03  0.997292E+00  0.225823E-02  0.199460E+03  0.648313E+03  0.656385E+03  0.506430E+03  0.110239E+03  0.214186E+03  0.111071E+03
  0.418564E+00  0.146072E+01  0.996271E+02  0.740539E-03  0.787448E+03  0.220452E-02  0.570454E+03  0.960670E+00  0.786935E+03  0.104305E+03  0.986743E+00  0.894195E-02  0.844107E-05  0.200126E+03  0.674134E-02  0.333135E-01  0.326049E-04  0.611450E+03  0.121780E-03  0.997113E+00  0.244163E-02  0.199503E+03  0.648306E+03  0.656383E+03  0.506166E+03  0.110229E+03  0.214191E+03  0.107258E+03
  0.420546E+00  0.146275E+01  0.997389E+02  0.761232E-03  0.785815E+03  0.226873E-02  0.568298E+03  0.960573E+00  0.785309E+03  0.104297E+03  0.986688E+00  0.898118E-02  0.867637E-05  0.200091E+03  0.677289E-02  0.334609E-01  0.335426E-04  0.610444E+03  0.122959E-03  0.997073E+00  0.247709E-02  0.199466E+03  0.648312E+03  0.656384E+03  0.506400E+03  0.110240E+03  0.214181E+03  0.106816E+03
  0.424432E+00  0.147062E+01  0.998479E+02  0.828808E-03  0.779570E+03  0.248525E-02  0.560495E+03  0.960677E+00  0.779087E+03  0.104263E+03  0.986472E+00  0.913423E-02  0.946680E-05  0.199957E+03  0.689593E-02  0.340356E-01  0.367163E-04  0.606516E+03  0.127624E-03  0.996963E+00  0.257101E-02  0.199322E+03  0.648337E+03  0.656389E+03  0.507305E+03  0.110284E+03  0.214144E+03  0.105989E+03
  0.423766E+00  0.145603E+01  0.100196E+03  0.733144E-03  0.791344E+03  0.216947E-02  0.574377E+03  0.959643E+00  0.790829E+03  0.104327E+03  0.986876E+00  0.884761E-02  0.830420E-05  0.200211E+03  0.666566E-02  0.329599E-01  0.320244E-04  0.614074E+03  0.118940E-03  0.997089E+00  0.247547E-02  0.199594E+03  0.648289E+03  0.656380E+03  0.505587E+03  0.110201E+03  0.214211E+03  0.106074E+03
  0.421407E+00  0.147746E+01  0.994081E+02  0.860877E-03  0.774215E+03  0.260190E-02  0.554576E+03  0.961554E+00  0.773742E+03  0.104233E+03  0.986283E+00  0.926972E-02  0.989256E-05  0.199838E+03  0.700473E-02  0.345440E-01  0.384668E-04  0.602999E+03  0.131843E-03  0.996944E+00  0.257462E-02  0.199195E+03  0.648359E+03  0.656393E+03  0.508098E+03  0.110323E+03  0.214114E+03  0.106699E+03
  0.423070E+00  0.148683E+01  0.992839E+02  0.935141E-03  0.767141E+03  0.285306E-02  0.546032E+03  0.962022E+00  0.766695E+03  0.104193E+03  0.986027E+00  0.945207E-02  0.107905E-04  0.199681E+03  0.715127E-02  0.352290E-01  0.421183E-04  0.598485E+03  0.137620E-03  0.996847E+00  0.265140E-02  0.199027E+03  0.648387E+03  0.656399E+03  0.509133E+03  0.110375E+03  0.214071E+03  0.106421E+03
  0.425307E+00  0.148685E+01  0.994645E+02  0.946869E-03  0.767149E+03  0.288673E-02  0.545762E+03  0.961753E+00  0.766707E+03  0.104194E+03  0.986028E+00  0.945144E-02  0.109092E-04  0.199682E+03  0.715082E-02  0.352268E-01  0.425859E-04  0.598542E+03  0.137594E-03  0.996818E+00  0.268004E-02  0.199028E+03  0.648387E+03  0.656399E+03  0.509127E+03  0.110375E+03  0.214070E+03  0.105942E+03
  0.429167E+00  0.147605E+01  0.100089E+03  0.888167E-03  0.775385E+03  0.267337E-02  0.554991E+03  0.960494E+00  0.774921E+03  0.104240E+03  0.986326E+00  0.923853E-02  0.101446E-04  0.199866E+03  0.697983E-02  0.344276E-01  0.394365E-04  0.603934E+03  0.130848E-03  0.996860E+00  0.266289E-02  0.199226E+03  0.648354E+03  0.656392E+03  0.507908E+03  0.110315E+03  0.214118E+03  0.105002E+03
  0.424002E+00  0.146244E+01  0.100039E+03  0.773843E-03  0.786101E+03  0.230287E-02  0.568207E+03  0.960112E+00  0.785599E+03  0.104299E+03  0.986698E+00  0.897357E-02  0.879816E-05  0.200099E+03  0.676683E-02  0.334326E-01  0.340137E-04  0.610708E+03  0.122722E-03  0.997035E+00  0.251663E-02  0.199474E+03  0.648311E+03  0.656384E+03  0.506350E+03  0.110238E+03  0.214182E+03  0.106042E+03
  0.421982E+00  0.146089E+01  0.999109E+02  0.755691E-03  0.787340E+03  0.224727E-02  0.569906E+03  0.960250E+00  0.786833E+03  0.104305E+03  0.986740E+00  0.894390E-02  0.859512E-05  0.200125E+03  0.674296E-02  0.333211E-01  0.332064E-04  0.611459E+03  0.121832E-03  0.997071E+00  0.248321E-02  0.199502E+03  0.648306E+03  0.656383E+03  0.506173E+03  0.110229E+03  0.214189E+03  0.106489E+03
  0.426218E+00  0.145858E+01  0.100335E+03  0.758765E-03  0.789281E+03  0.224838E-02  0.571659E+03  0.959530E+00  0.788775E+03  0.104316E+03  0.986807E+00  0.889636E-02  0.859364E-05  0.200168E+03  0.670483E-02  0.331431E-01  0.331760E-04  0.612806E+03  0.120397E-03  0.997040E+00  0.251988E-02  0.199548E+03  0.648298E+03  0.656381E+03  0.505880E+03  0.110216E+03  0.214199E+03  0.105533E+03
  0.432740E+00  0.147848E+01  0.100316E+03  0.923079E-03  0.773554E+03  0.278201E-02  0.552397E+03  0.960234E+00  0.773103E+03  0.104230E+03  0.986261E+00  0.928439E-02  0.105326E-04  0.199827E+03  0.701677E-02  0.346001E-01  0.409902E-04  0.602841E+03  0.132276E-03  0.996794E+00  0.272321E-02  0.199184E+03  0.648361E+03  0.656394E+03  0.508168E+03  0.110328E+03  0.214107E+03  0.104260E+03
  0.437732E+00  0.146491E+01  0.101137E+03  0.850039E-03  0.784256E+03  0.252331E-02  0.564376E+03  0.958563E+00  0.783780E+03  0.104290E+03  0.986638E+00  0.901592E-02  0.959179E-05  0.200063E+03  0.680110E-02  0.335927E-01  0.371359E-04  0.609845E+03  0.123978E-03  0.996847E+00  0.270008E-02  0.199437E+03  0.648317E+03  0.656385E+03  0.506587E+03  0.110251E+03  0.214168E+03  0.103046E+03
  0.442813E+00  0.148174E+01  0.101057E+03  0.999201E-03  0.771183E+03  0.301144E-02  0.548377E+03  0.959240E+00  0.770758E+03  0.104218E+03  0.986178E+00  0.934325E-02  0.113455E-04  0.199778E+03  0.706430E-02  0.348221E-01  0.442284E-04  0.601559E+03  0.134104E-03  0.996636E+00  0.287451E-02  0.199132E+03  0.648370E+03  0.656395E+03  0.508492E+03  0.110345E+03  0.214090E+03  0.102183E+03
  0.446446E+00  0.148929E+01  0.101124E+03  0.108041E-02  0.765578E+03  0.327934E-02  0.541314E+03  0.959370E+00  0.765181E+03  0.104187E+03  0.985975E+00  0.948860E-02  0.122877E-04  0.199653E+03  0.718123E-02  0.353685E-01  0.480546E-04  0.598042E+03  0.138726E-03  0.996521E+00  0.297303E-02  0.199000E+03  0.648392E+03  0.656400E+03  0.509308E+03  0.110387E+03  0.214055E+03  0.101567E+03
