  0.499793E+00  0.000000E+00  0.645402E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.105408E+06  0.213011E+06  0.621941E+02  0.965440E+00  0.122511E+03  0.335514E-01  0.818763E+01  0.998884E+00  0.256251E+04  0.381679E+01  0.634331E-02  0.501794E-01  0.938645E+00  0.119905E+03  0.970887E+00  0.195140E-01  0.838537E-02  0.236761E+03  0.853612E-02  0.137168E+00  0.103838E-01  0.233382E+03  0.843737E+03  0.102407E+04  0.918988E+03  0.200729E+03  0.190284E+03  0.182959E+05
  0.499793E+00  0.000000E+00  0.686170E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.109032E+05 -0.115769E+06  0.621953E+02  0.972004E+00  0.122255E+03  0.269765E-01  0.818918E+01  0.998883E+00  0.256234E+04  0.347532E+01  0.635208E-02  0.502008E-01  0.938592E+00  0.119997E+03  0.971291E+00  0.192195E-01  0.837438E-02  0.237091E+03  0.818355E-02  0.136102E+00  0.104989E-01  0.233726E+03  0.843728E+03  0.102406E+04  0.918044E+03  0.200085E+03  0.190228E+03  0.180058E+02
  0.499793E+00  0.000000E+00  0.689373E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.194978E+05 -0.140064E+06  0.613771E+02  0.963877E+00  0.122649E+03  0.351023E-01  0.818912E+01  0.998883E+00  0.256233E+04  0.345014E+01  0.635255E-02  0.502023E-01  0.938589E+00  0.120004E+03  0.971320E+00  0.191979E-01  0.837334E-02  0.237116E+03  0.815785E-02  0.136022E+00  0.105071E-01  0.233751E+03  0.843728E+03  0.102406E+04  0.918027E+03  0.200034E+03  0.190224E+03  0.167283E+02
  0.499793E+00  0.000000E+00  0.687328E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.140189E+05 -0.124576E+06  0.619113E+02  0.969144E+00  0.122392E+03  0.298356E-01  0.818916E+01  0.998883E+00  0.256234E+04  0.346619E+01  0.635225E-02  0.502014E-01  0.938591E+00  0.120000E+03  0.971301E+00  0.192116E-01  0.837401E-02  0.237100E+03  0.817423E-02  0.136073E+00  0.105019E-01  0.233735E+03  0.843728E+03  0.102406E+04  0.918037E+03  0.200067E+03  0.190226E+03  0.175215E+02
  0.499793E+00  0.000000E+00  0.687285E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.139046E+05 -0.124253E+06  0.619220E+02  0.969251E+00  0.122387E+03  0.297289E-01  0.818916E+01  0.998883E+00  0.256234E+04  0.346653E+01  0.635225E-02  0.502014E-01  0.938591E+00  0.119999E+03  0.971301E+00  0.192119E-01  0.837402E-02  0.237100E+03  0.817457E-02  0.136074E+00  0.105018E-01  0.233735E+03  0.843728E+03  0.102406E+04  0.918037E+03  0.200067E+03  0.190227E+03  0.175388E+02
  0.499793E+00  0.000000E+00  0.643165E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.112184E+06  0.232168E+06  0.615619E+02  0.958515E+00  0.122845E+03  0.404774E-01  0.818741E+01  0.998884E+00  0.256252E+04  0.383673E+01  0.634267E-02  0.501781E-01  0.938648E+00  0.119899E+03  0.970863E+00  0.195313E-01  0.838583E-02  0.236741E+03  0.855694E-02  0.137230E+00  0.103769E-01  0.233362E+03  0.843738E+03  0.102407E+04  0.919067E+03  0.200764E+03  0.190287E+03  0.326802E+03
  0.499793E+00  0.000000E+00  0.644137E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.109234E+06  0.223828E+06  0.618454E+02  0.961582E+00  0.122696E+03  0.374102E-01  0.818751E+01  0.998884E+00  0.256252E+04  0.382805E+01  0.634295E-02  0.501786E-01  0.938647E+00  0.119902E+03  0.970874E+00  0.195238E-01  0.838563E-02  0.236750E+03  0.854787E-02  0.137203E+00  0.103799E-01  0.233371E+03  0.843738E+03  0.102407E+04  0.919032E+03  0.200749E+03  0.190286E+03  0.585974E+03
  0.499793E+00  0.000000E+00  0.689298E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.192967E+05 -0.139495E+06  0.613975E+02  0.964076E+00  0.122639E+03  0.349040E-01  0.818912E+01  0.998883E+00  0.256233E+04  0.345073E+01  0.635254E-02  0.502023E-01  0.938589E+00  0.120004E+03  0.971320E+00  0.191984E-01  0.837337E-02  0.237115E+03  0.815845E-02  0.136024E+00  0.105069E-01  0.233751E+03  0.843728E+03  0.102406E+04  0.918027E+03  0.200035E+03  0.190224E+03  0.167562E+02
  0.499793E+00  0.000000E+00  0.684867E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.738768E+04 -0.105831E+06  0.624983E+02  0.975101E+00  0.122108E+03  0.238798E-01  0.818920E+01  0.998884E+00  0.256235E+04  0.348562E+01  0.635188E-02  0.502002E-01  0.938593E+00  0.119994E+03  0.971279E+00  0.192283E-01  0.837480E-02  0.237081E+03  0.819408E-02  0.136134E+00  0.104955E-01  0.233716E+03  0.843728E+03  0.102406E+04  0.918053E+03  0.200106E+03  0.190230E+03  0.185844E+02
  0.499793E+00  0.000000E+00  0.686382E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.114745E+05 -0.117384E+06  0.621443E+02  0.971487E+00  0.122280E+03  0.274930E-01  0.818918E+01  0.998883E+00  0.256234E+04  0.347364E+01  0.635211E-02  0.502009E-01  0.938592E+00  0.119998E+03  0.971293E+00  0.192180E-01  0.837431E-02  0.237093E+03  0.818184E-02  0.136096E+00  0.104994E-01  0.233728E+03  0.843728E+03  0.102406E+04  0.918042E+03  0.200082E+03  0.190228E+03  0.179151E+02
  0.499793E+00  0.000000E+00  0.646114E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.103257E+06  0.206931E+06  0.623807E+02  0.967546E+00  0.122411E+03  0.314459E-01  0.818770E+01  0.998884E+00  0.256251E+04  0.381046E+01  0.634352E-02  0.501798E-01  0.938644E+00  0.119907E+03  0.970894E+00  0.195085E-01  0.838522E-02  0.236767E+03  0.852952E-02  0.137148E+00  0.103860E-01  0.233388E+03  0.843737E+03  0.102407E+04  0.918963E+03  0.200718E+03  0.190283E+03  0.954543E+03
  0.499793E+00  0.000000E+00  0.644333E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.108639E+06  0.222145E+06  0.619010E+02  0.962191E+00  0.122667E+03  0.368007E-01  0.818753E+01  0.998884E+00  0.256252E+04  0.382629E+01  0.634301E-02  0.501788E-01  0.938646E+00  0.119902E+03  0.970876E+00  0.195223E-01  0.838559E-02  0.236751E+03  0.854604E-02  0.137198E+00  0.103805E-01  0.233373E+03  0.843738E+03  0.102407E+04  0.919026E+03  0.200746E+03  0.190285E+03  0.697843E+03
  0.499793E+00  0.000000E+00  0.644960E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.106741E+06  0.216782E+06  0.620749E+02  0.964111E+00  0.122574E+03  0.348805E-01  0.818759E+01  0.998884E+00  0.256251E+04  0.382071E+01  0.634319E-02  0.501791E-01  0.938646E+00  0.119904E+03  0.970882E+00  0.195174E-01  0.838546E-02  0.236757E+03  0.854022E-02  0.137180E+00  0.103824E-01  0.233378E+03  0.843737E+03  0.102407E+04  0.919004E+03  0.200736E+03  0.190284E+03  0.178563E+04
  0.499793E+00  0.000000E+00  0.646738E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.101378E+06  0.201620E+06  0.625382E+02  0.969345E+00  0.122327E+03  0.296465E-01  0.818776E+01  0.998884E+00  0.256251E+04  0.380493E+01  0.634369E-02  0.501802E-01  0.938643E+00  0.119908E+03  0.970901E+00  0.195037E-01  0.838509E-02  0.236772E+03  0.852376E-02  0.137131E+00  0.103879E-01  0.233394E+03  0.843737E+03  0.102407E+04  0.918942E+03  0.200708E+03  0.190282E+03  0.521699E+03
  0.499793E+00  0.000000E+00  0.688327E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.166981E+05 -0.132149E+06  0.616556E+02  0.966605E+00  0.122515E+03  0.323747E-01  0.818914E+01  0.998883E+00  0.256233E+04  0.345834E+01  0.635240E-02  0.502018E-01  0.938590E+00  0.120002E+03  0.971311E+00  0.192049E-01  0.837368E-02  0.237108E+03  0.816622E-02  0.136048E+00  0.105045E-01  0.233743E+03  0.843728E+03  0.102406E+04  0.918031E+03  0.200051E+03  0.190225E+03  0.171248E+02
  0.499793E+00  0.000000E+00  0.688558E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.173181E+05 -0.133902E+06  0.615950E+02  0.966007E+00  0.122545E+03  0.329724E-01  0.818914E+01  0.998883E+00  0.256233E+04  0.345653E+01  0.635243E-02  0.502019E-01  0.938589E+00  0.120002E+03  0.971313E+00  0.192033E-01  0.837361E-02  0.237109E+03  0.816436E-02  0.136042E+00  0.105050E-01  0.233745E+03  0.843728E+03  0.102406E+04  0.918030E+03  0.200047E+03  0.190225E+03  0.170354E+02
  0.499793E+00  0.000000E+00  0.689186E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.189976E+05 -0.138650E+06  0.614277E+02  0.964370E+00  0.122625E+03  0.346097E-01  0.818912E+01  0.998883E+00  0.256233E+04  0.345161E+01  0.635252E-02  0.502022E-01  0.938589E+00  0.120003E+03  0.971319E+00  0.191991E-01  0.837340E-02  0.237114E+03  0.815934E-02  0.136027E+00  0.105067E-01  0.233750E+03  0.843728E+03  0.102406E+04  0.918027E+03  0.200037E+03  0.190224E+03  0.167978E+02
  0.499793E+00  0.000000E+00  0.648088E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.973240E+05  0.190161E+06  0.628603E+02  0.973092E+00  0.122152E+03  0.258989E-01  0.818788E+01  0.998884E+00  0.256250E+04  0.379301E+01  0.634406E-02  0.501810E-01  0.938641E+00  0.119911E+03  0.970915E+00  0.194934E-01  0.838479E-02  0.236784E+03  0.851133E-02  0.137094E+00  0.103920E-01  0.233406E+03  0.843736E+03  0.102407E+04  0.918896E+03  0.200687E+03  0.190280E+03  0.263333E+03
  0.499793E+00  0.000000E+00  0.643277E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.111844E+06  0.231205E+06  0.615953E+02  0.958873E+00  0.122828E+03  0.401195E-01  0.818742E+01  0.998884E+00  0.256252E+04  0.383572E+01  0.634270E-02  0.501781E-01  0.938648E+00  0.119900E+03  0.970865E+00  0.195305E-01  0.838581E-02  0.236742E+03  0.855589E-02  0.137227E+00  0.103772E-01  0.233363E+03  0.843738E+03  0.102407E+04  0.919063E+03  0.200762E+03  0.190287E+03  0.344362E+03
  0.499793E+00  0.000000E+00  0.646573E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.101874E+06  0.203023E+06  0.624971E+02  0.968873E+00  0.122349E+03  0.301181E-01  0.818774E+01  0.998884E+00  0.256251E+04  0.380639E+01  0.634364E-02  0.501801E-01  0.938643E+00  0.119908E+03  0.970899E+00  0.195050E-01  0.838512E-02  0.236771E+03  0.852528E-02  0.137136E+00  0.103874E-01  0.233392E+03  0.843737E+03  0.102407E+04  0.918948E+03  0.200711E+03  0.190282E+03  0.592741E+03
  0.499793E+00  0.000000E+00  0.685038E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.785010E+04 -0.107139E+06  0.624595E+02  0.974702E+00  0.122127E+03  0.242790E-01  0.818920E+01  0.998884E+00  0.256234E+04  0.348426E+01  0.635190E-02  0.502003E-01  0.938593E+00  0.119995E+03  0.971280E+00  0.192271E-01  0.837474E-02  0.237082E+03  0.819269E-02  0.136130E+00  0.104960E-01  0.233717E+03  0.843728E+03  0.102406E+04  0.918052E+03  0.200103E+03  0.190229E+03  0.185062E+02
  0.499793E+00  0.000000E+00  0.644103E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.109337E+06  0.224119E+06  0.618357E+02  0.961476E+00  0.122701E+03  0.375158E-01  0.818751E+01  0.998884E+00  0.256252E+04  0.382835E+01  0.634294E-02  0.501786E-01  0.938647E+00  0.119902E+03  0.970873E+00  0.195240E-01  0.838564E-02  0.236749E+03  0.854819E-02  0.137204E+00  0.103798E-01  0.233370E+03  0.843738E+03  0.102407E+04  0.919034E+03  0.200749E+03  0.190286E+03  0.570189E+03
  0.499793E+00  0.000000E+00  0.646522E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.102030E+06  0.203464E+06  0.624841E+02  0.968724E+00  0.122356E+03  0.302670E-01  0.818774E+01  0.998884E+00  0.256251E+04  0.380685E+01  0.634363E-02  0.501801E-01  0.938643E+00  0.119908E+03  0.970899E+00  0.195054E-01  0.838513E-02  0.236770E+03  0.852576E-02  0.137137E+00  0.103872E-01  0.233392E+03  0.843737E+03  0.102407E+04  0.918949E+03  0.200711E+03  0.190282E+03  0.619268E+03
  0.499793E+00  0.000000E+00  0.687219E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.137275E+05 -0.123753E+06  0.619385E+02  0.969416E+00  0.122379E+03  0.295640E-01  0.818916E+01  0.998883E+00  0.256234E+04  0.346704E+01  0.635224E-02  0.502013E-01  0.938591E+00  0.119999E+03  0.971300E+00  0.192124E-01  0.837404E-02  0.237099E+03  0.817510E-02  0.136076E+00  0.105016E-01  0.233734E+03  0.843728E+03  0.102406E+04  0.918037E+03  0.200068E+03  0.190227E+03  0.175657E+02
  0.499793E+00  0.000000E+00  0.688904E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.182433E+05 -0.136518E+06  0.615034E+02  0.965109E+00  0.122589E+03  0.338711E-01  0.818913E+01  0.998883E+00  0.256233E+04  0.345382E+01  0.635248E-02  0.502021E-01  0.938589E+00  0.120003E+03  0.971316E+00  0.192010E-01  0.837350E-02  0.237112E+03  0.816160E-02  0.136034E+00  0.105059E-01  0.233748E+03  0.843728E+03  0.102406E+04  0.918029E+03  0.200042E+03  0.190225E+03  0.169037E+02
  0.499793E+00  0.000000E+00  0.646416E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.102349E+06  0.204366E+06  0.624574E+02  0.968419E+00  0.122370E+03  0.305720E-01  0.818773E+01  0.998884E+00  0.256251E+04  0.380779E+01  0.634360E-02  0.501800E-01  0.938643E+00  0.119907E+03  0.970898E+00  0.195062E-01  0.838515E-02  0.236769E+03  0.852674E-02  0.137140E+00  0.103869E-01  0.233391E+03  0.843737E+03  0.102407E+04  0.918953E+03  0.200713E+03  0.190282E+03  0.681535E+03
  0.499793E+00  0.000000E+00  0.686124E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.107796E+05 -0.115419E+06  0.622062E+02  0.972115E+00  0.122250E+03  0.268653E-01  0.818918E+01  0.998883E+00  0.256234E+04  0.347568E+01  0.635207E-02  0.502008E-01  0.938592E+00  0.119997E+03  0.971290E+00  0.192198E-01  0.837440E-02  0.237091E+03  0.818392E-02  0.136103E+00  0.104988E-01  0.233726E+03  0.843728E+03  0.102406E+04  0.918044E+03  0.200086E+03  0.190228E+03  0.180256E+02
  0.499793E+00  0.000000E+00  0.644331E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02  0.108645E+06  0.222164E+06  0.619004E+02  0.962185E+00  0.122667E+03  0.368074E-01  0.818753E+01  0.998884E+00  0.256252E+04  0.382631E+01  0.634301E-02  0.501788E-01  0.938646E+00  0.119902E+03  0.970876E+00  0.195223E-01  0.838559E-02  0.236751E+03  0.854606E-02  0.137198E+00  0.103805E-01  0.233372E+03  0.843738E+03  0.102407E+04  0.919026E+03  0.200746E+03  0.190285E+03  0.696373E+03
  0.499793E+00  0.000000E+00  0.686089E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.106867E+05 -0.115157E+06  0.622145E+02  0.972199E+00  0.122246E+03  0.267817E-01  0.818918E+01  0.998883E+00  0.256234E+04  0.347595E+01  0.635206E-02  0.502008E-01  0.938592E+00  0.119997E+03  0.971290E+00  0.192200E-01  0.837441E-02  0.237091E+03  0.818420E-02  0.136104E+00  0.104987E-01  0.233725E+03  0.843728E+03  0.102406E+04  0.918044E+03  0.200086E+03  0.190228E+03  0.180405E+02
