  550d0   350d0   0.38600d-1
  550d0   400d0   0.74419d-1
  600d0   60d0    0.30994d-2
  600d0   70d0    0.29918d-2
  600d0   75d0    0.30248d-2
  600d0   80d0    0.30263d-2
  600d0   85d0    0.23610d-2
  600d0   90d0    0.24215d-2
  600d0   95d0    0.24130d-2
  600d0   100d0   0.23832d-2
  600d0   110d0   0.30779d-2
  600d0   120d0   0.32357d-2
  600d0   130d0   0.32510d-2
  600d0   150d0   0.33888d-2
  600d0   170d0   0.83012d-2
  600d0   190d0   0.83701d-2
  600d0   250d0   0.96811d-2
  600d0   300d0   0.13154d-1
  600d0   350d0   0.21032d-1
  600d0   400d0   0.32026d-1
  600d0   450d0   0.76454d-1
  700d0   60d0    0.42816d-2
  700d0   70d0    0.40770d-2
  700d0   75d0    0.40624d-2
  700d0   80d0    0.40316d-2
  700d0   85d0    0.36102d-2
  700d0   90d0    0.36229d-2
  700d0   95d0    0.36205d-2
  700d0   100d0   0.36003d-2
  700d0   110d0   0.26398d-2
  700d0   120d0   0.25919d-2
  700d0   130d0   0.26207d-2
  700d0   150d0   0.27425d-2
  700d0   170d0   0.47826d-2
  700d0   190d0   0.46186d-2
  700d0   250d0   0.50238d-2
  700d0   300d0   0.59698d-2
  700d0   350d0   0.74185d-2
  700d0   400d0   0.89081d-2
  700d0   450d0   0.12787d-1
  700d0   500d0   0.23559d-1
  700d0   550d0   0.82926d-1
  800d0   60d0    0.40124d-2
  800d0   70d0    0.39882d-2
  800d0   75d0    0.38373d-2
  800d0   80d0    0.37952d-2
  800d0   85d0    0.32957d-2
  800d0   90d0    0.32325d-2
  800d0   95d0    0.32613d-2
  800d0   100d0   0.32771d-2
  800d0   110d0   0.26365d-2
  800d0   120d0   0.26885d-2
  800d0   130d0   0.26743d-2
  800d0   150d0   0.26896d-2
  800d0   170d0   0.35650d-2
  800d0   190d0   0.34964d-2
  800d0   250d0   0.36196d-2
  800d0   300d0   0.41730d-2
  800d0   350d0   0.67139d-2
  800d0   400d0   0.71731d-2
  800d0   450d0   0.86026d-2
  800d0   500d0   0.11407d-1
  800d0   550d0   0.13666d-1
  800d0   600d0   0.22819d-1
  800d0   650d0   0.43301d-1
  900d0   60d0    0.30202d-2
  900d0   70d0    0.33608d-2
  900d0   75d0    0.36720d-2
  900d0   80d0    0.36851d-2
  900d0   85d0    0.25393d-2
  900d0   90d0    0.24163d-2
  900d0   95d0    0.24161d-2
  900d0   100d0   0.24098d-2
  900d0   110d0   0.20522d-2
  900d0   120d0   0.20670d-2
  900d0   130d0   0.20664d-2
  900d0   150d0   0.20899d-2
  900d0   170d0   0.35167d-2
  900d0   190d0   0.35052d-2
  900d0   250d0   0.35623d-2
  900d0   300d0   0.38337d-2
  900d0   350d0   0.59097d-2
  900d0   400d0   0.62647d-2
  900d0   450d0   0.67819d-2
  900d0   500d0   0.79983d-2
  900d0   550d0   0.55994d-2
  900d0   600d0   0.68467d-2
  900d0   650d0   0.96740d-2
  900d0   700d0   0.17799d-1
  900d0   750d0   0.30258d-1
  1000d0  60d0    0.42370d-2
  1000d0  70d0    0.41338d-2
  1000d0  75d0    0.41605d-2
  1000d0  80d0    0.42467d-2
  1000d0  85d0    0.23254d-2
  1000d0  90d0    0.24679d-2
  1000d0  95d0    0.24307d-2
  1000d0  100d0   0.23945d-2
  1000d0  110d0   0.17105d-2
  1000d0  120d0   0.16836d-2
  1000d0  130d0   0.16676d-2
  1000d0  150d0   0.16319d-2
  1000d0  170d0   0.32289d-2
  1000d0  190d0   0.32009d-2
  1000d0  250d0   0.31587d-2
  1000d0  300d0   0.32749d-2
  1000d0  350d0   0.53485d-2
  1000d0  400d0   0.54825d-2
  1000d0  450d0   0.58367d-2
  1000d0  500d0   0.65795d-2
  1000d0  550d0   0.50715d-2
  1000d0  600d0   0.57176d-2
  1000d0  650d0   0.68903d-2
  1000d0  700d0   0.91180d-2
  1000d0  750d0   0.15189d-1
  1000d0  800d0   0.24562d-1
  1000d0  850d0   0.44289d-1
  1200d0  60d0    0.34933d-2
  1200d0  70d0    0.32211d-2
  1200d0  80d0    0.32006d-2
  1200d0  90d0    0.33455d-2
  1200d0  100d0   0.32163d-2
  1200d0  120d0   0.27227d-2
  1200d0  150d0   0.25798d-2
  1200d0  170d0   0.24695d-2
  1200d0  190d0   0.25562d-2
  1200d0  250d0   0.24164d-2
  1200d0  300d0   0.24029d-2
  1200d0  350d0   0.22149d-2
  1200d0  400d0   0.20012d-2
  1200d0  450d0   0.17782d-2
  1200d0  500d0   0.16426d-2
  1200d0  550d0   0.16448d-2
  1200d0  600d0   0.15477d-2
  1200d0  650d0   0.16209d-2
  1200d0  700d0   0.17063d-2
  1200d0  800d0   0.33886d-2
  1200d0  900d0   0.53432d-2
  1200d0  1000d0  0.15348d-1
  1400d0  60d0    0.45547d-2
  1400d0  70d0    0.44002d-2
  1400d0  80d0    0.45335d-2
  1400d0  90d0    0.43856d-2
  1400d0  100d0   0.43513d-2
  1400d0  120d0   0.42538d-2
  1400d0  150d0   0.36239d-2
  1400d0  170d0   0.36800d-2
  1400d0  190d0   0.35603d-2
  1400d0  250d0   0.34346d-2
  1400d0  300d0   0.32958d-2
  1400d0  350d0   0.31227d-2
  1400d0  400d0   0.27734d-2
  1400d0  450d0   0.24433d-2
  1400d0  500d0   0.21844d-2
  1400d0  550d0   0.19469d-2
  1400d0  600d0   0.17354d-2
  1400d0  650d0   0.15974d-2
  1400d0  700d0   0.14323d-2
  1400d0  800d0   0.19161d-2
  1400d0  900d0   0.21351d-2
  1400d0  1000d0  0.28918d-2
  1400d0  1100d0  0.48064d-2
  1400d0  1200d0  0.14138d-1
  1600d0  60d0    0.64307d-2
  1600d0  70d0    0.63121d-2
  1600d0  80d0    0.62901d-2
  1600d0  90d0    0.61998d-2
  1600d0  100d0   0.60111d-2
  1600d0  120d0   0.53245d-2
  1600d0  150d0   0.52643d-2
  1600d0  170d0   0.55645d-2
  1600d0  190d0   0.53130d-2
  1600d0  250d0   0.51915d-2
  1600d0  300d0   0.46784d-2
  1600d0  350d0   0.44057d-2
  1600d0  400d0   0.39109d-2
  1600d0  450d0   0.35518d-2
  1600d0  500d0   0.32802d-2
  1600d0  550d0   0.29168d-2
  1600d0  600d0   0.26345d-2
  1600d0  650d0   0.24240d-2
  1600d0  700d0   0.22212d-2
  1600d0  800d0   0.28115d-2
  1600d0  900d0   0.22248d-2
  1600d0  1000d0  0.19140d-2
  1600d0  1100d0  0.21011d-2
  1600d0  1200d0  0.27292d-2
  1600d0  1300d0  0.35417d-2
  1600d0  1400d0  0.91889d-2
  1800d0  60d0    0.93448d-2
  1800d0  70d0    0.95570d-2
  1800d0  80d0    0.89598d-2
  1800d0  90d0    0.92953d-2
  1800d0  100d0   0.87578d-2
  1800d0  120d0   0.77422d-2
  1800d0  150d0   0.78620d-2
  1800d0  170d0   0.77413d-2
  1800d0  190d0   0.75871d-2
  1800d0  250d0   0.71494d-2
  1800d0  300d0   0.68395d-2
  1800d0  350d0   0.61010d-2
  1800d0  400d0   0.55723d-2
  1800d0  450d0   0.51478d-2
  1800d0  500d0   0.47055d-2
  1800d0  550d0   0.43218d-2
  1800d0  600d0   0.39729d-2
  1800d0  650d0   0.37316d-2
  1800d0  700d0   0.34579d-2
  1800d0  800d0   0.44489d-2
  1800d0  900d0   0.37511d-2
  1800d0  1000d0  0.29501d-2
  1800d0  1100d0  0.23442d-2
  1800d0  1200d0  0.19615d-2
  1800d0  1300d0  0.16849d-2
  1800d0  1400d0  0.21540d-2
  1800d0  1600d0  0.84139d-2
  2000d0  60d0    0.13047d-1
  2000d0  70d0    0.13437d-1
  2000d0  80d0    0.13479d-1
  2000d0  90d0    0.12608d-1
  2000d0  100d0   0.12211d-1
  2000d0  120d0   0.13944d-1
  2000d0  150d0   0.11740d-1
  2000d0  170d0   0.11673d-1
  2000d0  190d0   0.11028d-1
  2000d0  250d0   0.10455d-1
  2000d0  300d0   0.93764d-2
  2000d0  350d0   0.88313d-2
  2000d0  400d0   0.78296d-2
  2000d0  450d0   0.73653d-2
  2000d0  500d0   0.68097d-2
  2000d0  550d0   0.63488d-2
  2000d0  600d0   0.59451d-2
  2000d0  650d0   0.56076d-2
  2000d0  700d0   0.51294d-2
  2000d0  800d0   0.70473d-2
  2000d0  900d0   0.58554d-2
  2000d0  1000d0  0.51011d-2
  2000d0  1100d0  0.40549d-2
  2000d0  1200d0  0.32767d-2
  2000d0  1300d0  0.20034d-2
  2000d0  1400d0  0.15871d-2
  2000d0  1600d0  0.21695d-2
  2000d0  1800d0  0.87214d-2
  2500d0  60d0    0.30741d-1
  2500d0  70d0    0.30404d-1
  2500d0  80d0    0.30988d-1
  2500d0  90d0    0.33447d-1
  2500d0  100d0   0.29790d-1
  2500d0  120d0   0.25686d-1
  2500d0  150d0   0.26565d-1
  2500d0  170d0   0.26298d-1
  2500d0  190d0   0.24942d-1
  2500d0  250d0   0.23066d-1
  2500d0  300d0   0.20420d-1
  2500d0  350d0   0.18537d-1
  2500d0  400d0   0.17449d-1
  2500d0  450d0   0.16053d-1
  2500d0  500d0   0.14952d-1
  2500d0  550d0   0.14300d-1
  2500d0  600d0   0.13695d-1
  2500d0  650d0   0.12836d-1
  2500d0  700d0   0.11893d-1
  2500d0  800d0   0.18007d-1
  2500d0  900d0   0.15080d-1
  2500d0  1000d0  0.14001d-1
  2500d0  1100d0  0.11780d-1
  2500d0  1200d0  0.10518d-1
  2500d0  1300d0  0.68452d-2
  2500d0  1400d0  0.66392d-2
  2500d0  1600d0  0.37326d-2
  2500d0  1800d0  0.23767d-2
  2500d0  2000d0  0.17147d-2
  2500d0  2200d0  0.34439d-2
  3000d0  60d0    0.67432d-1
  3000d0  70d0    0.75744d-1
  3000d0  80d0    0.60212d-1
  3000d0  90d0    0.67056d-1
  3000d0  100d0   0.59436d-1
  3000d0  120d0   0.56196d-1
  3000d0  150d0   0.60721d-1
  3000d0  170d0   0.48700d-1
  3000d0  190d0   0.50065d-1
  3000d0  250d0   0.51009d-1
  3000d0  300d0   0.41960d-1
  3000d0  350d0   0.36910d-1
  3000d0  400d0   0.36189d-1
  3000d0  450d0   0.32939d-1
  3000d0  500d0   0.30625d-1
  3000d0  550d0   0.31822d-1
  3000d0  600d0   0.29213d-1
  3000d0  650d0   0.27023d-1
  3000d0  700d0   0.26707d-1
  3000d0  800d0   0.38858d-1
  3000d0  900d0   0.36431d-1
  3000d0  1000d0  0.34876d-1
  3000d0  1100d0  0.30997d-1
  3000d0  1200d0  0.28572d-1
  3000d0  1300d0  0.17803d-1
  3000d0  1400d0  0.15808d-1
  3000d0  1600d0  0.11759d-1
  3000d0  1800d0  0.83141d-2
  3000d0  2000d0  0.53011d-2
  3000d0  2200d0  0.34453d-2
  3000d0  2400d0  0.22500d-2
  3000d0  2600d0  0.28942d-2
  3000d0  2800d0  0.10852d-1
