  0.410000E+03  0.180000E+03  0.166231E+00
  0.410000E+03  0.190000E+03  0.172190E+00
  0.410000E+03  0.200000E+03  0.150340E+00
  0.410000E+03  0.210000E+03  0.151108E+00
  0.410000E+03  0.220000E+03  0.901007E-01
  0.410000E+03  0.230000E+03  0.615857E-01
  0.410000E+03  0.240000E+03  0.795849E-01
  0.410000E+03  0.250000E+03  0.553870E-01
  0.410000E+03  0.260000E+03  0.102303E+00
  0.410000E+03  0.270000E+03  0.758070E-01
  0.410000E+03  0.280000E+03  0.646729E-01
  0.410000E+03  0.290000E+03  0.475255E-01
  0.410000E+03  0.300000E+03  0.567150E-01
  0.410000E+03  0.310000E+03  0.387427E-01
  0.420000E+03  0.130000E+03  0.731062E-01
  0.420000E+03  0.140000E+03  0.731640E-01
  0.420000E+03  0.150000E+03  0.973255E-01
  0.420000E+03  0.160000E+03  0.964649E-01
  0.420000E+03  0.170000E+03  0.943592E-01
  0.420000E+03  0.180000E+03  0.904466E-01
  0.420000E+03  0.190000E+03  0.189559E+00
  0.420000E+03  0.200000E+03  0.158697E+00
  0.420000E+03  0.210000E+03  0.167881E+00
  0.420000E+03  0.220000E+03  0.143744E+00
  0.420000E+03  0.230000E+03  0.723508E-01
  0.420000E+03  0.240000E+03  0.894622E-01
  0.420000E+03  0.250000E+03  0.768910E-01
  0.420000E+03  0.260000E+03  0.657950E-01
  0.420000E+03  0.270000E+03  0.115117E+00
  0.420000E+03  0.280000E+03  0.742429E-01
  0.420000E+03  0.290000E+03  0.797743E-01
  0.420000E+03  0.300000E+03  0.578915E-01
  0.420000E+03  0.310000E+03  0.658757E-01
  0.420000E+03  0.320000E+03  0.414015E-01
  0.430000E+03  0.130000E+03  0.815742E-01
  0.430000E+03  0.140000E+03  0.885153E-01
  0.430000E+03  0.150000E+03  0.796775E-01
  0.430000E+03  0.160000E+03  0.937927E-01
  0.430000E+03  0.170000E+03  0.904699E-01
  0.430000E+03  0.180000E+03  0.863833E-01
  0.430000E+03  0.190000E+03  0.110690E+00
  0.430000E+03  0.200000E+03  0.166749E+00
  0.430000E+03  0.210000E+03  0.183948E+00
  0.430000E+03  0.220000E+03  0.149501E+00
  0.430000E+03  0.230000E+03  0.119921E+00
  0.430000E+03  0.240000E+03  0.664858E-01
  0.430000E+03  0.250000E+03  0.811019E-01
  0.430000E+03  0.260000E+03  0.788596E-01
  0.430000E+03  0.270000E+03  0.111098E+00
  0.430000E+03  0.280000E+03  0.804385E-01
  0.430000E+03  0.290000E+03  0.614072E-01
  0.430000E+03  0.300000E+03  0.103145E+00
  0.430000E+03  0.310000E+03  0.604835E-01
  0.430000E+03  0.320000E+03  0.625081E-01
  0.430000E+03  0.330000E+03  0.344981E-01
  0.440000E+03  0.130000E+03  0.836776E-01
  0.440000E+03  0.140000E+03  0.694848E-01
  0.440000E+03  0.150000E+03  0.644088E-01
  0.440000E+03  0.160000E+03  0.729500E-01
  0.440000E+03  0.170000E+03  0.781555E-01
  0.440000E+03  0.180000E+03  0.817245E-01
  0.440000E+03  0.190000E+03  0.779260E-01
  0.440000E+03  0.200000E+03  0.119641E+00
  0.440000E+03  0.210000E+03  0.167529E+00
  0.440000E+03  0.220000E+03  0.165698E+00
  0.440000E+03  0.230000E+03  0.118722E+00
  0.440000E+03  0.240000E+03  0.791237E-01
  0.440000E+03  0.250000E+03  0.665347E-01
  0.440000E+03  0.260000E+03  0.783890E-01
  0.440000E+03  0.270000E+03  0.127408E+00
  0.440000E+03  0.280000E+03  0.666726E-01
  0.440000E+03  0.290000E+03  0.628983E-01
  0.440000E+03  0.300000E+03  0.779655E-01
  0.440000E+03  0.310000E+03  0.910697E-01
  0.440000E+03  0.320000E+03  0.721436E-01
  0.440000E+03  0.330000E+03  0.508916E-01
  0.440000E+03  0.340000E+03  0.385223E-01
  0.450000E+03  0.130000E+03  0.687140E-01
  0.450000E+03  0.140000E+03  0.718335E-01
  0.450000E+03  0.150000E+03  0.630256E-01
  0.450000E+03  0.160000E+03  0.625519E-01
  0.450000E+03  0.170000E+03  0.817282E-01
  0.450000E+03  0.180000E+03  0.779821E-01
  0.450000E+03  0.190000E+03  0.854088E-01
  0.450000E+03  0.200000E+03  0.696826E-01
  0.450000E+03  0.210000E+03  0.150982E+00
  0.450000E+03  0.220000E+03  0.136949E+00
  0.450000E+03  0.230000E+03  0.128300E+00
  0.450000E+03  0.240000E+03  0.765923E-01
  0.450000E+03  0.250000E+03  0.633041E-01
  0.450000E+03  0.260000E+03  0.653003E-01
  0.450000E+03  0.270000E+03  0.921116E-01
  0.450000E+03  0.280000E+03  0.106000E+00
  0.450000E+03  0.290000E+03  0.609148E-01
  0.450000E+03  0.300000E+03  0.495512E-01
  0.450000E+03  0.310000E+03  0.594468E-01
  0.450000E+03  0.320000E+03  0.812270E-01
  0.450000E+03  0.330000E+03  0.511341E-01
  0.450000E+03  0.340000E+03  0.495634E-01
  0.450000E+03  0.350000E+03  0.375553E-01
  0.460000E+03  0.130000E+03  0.512564E-01
  0.460000E+03  0.140000E+03  0.672921E-01
  0.460000E+03  0.150000E+03  0.558046E-01
  0.460000E+03  0.160000E+03  0.598084E-01
  0.460000E+03  0.170000E+03  0.977450E-01
  0.460000E+03  0.180000E+03  0.835332E-01
  0.460000E+03  0.190000E+03  0.555172E-01
  0.460000E+03  0.200000E+03  0.793249E-01
  0.460000E+03  0.210000E+03  0.627602E-01
  0.460000E+03  0.220000E+03  0.139322E+00
  0.460000E+03  0.230000E+03  0.114425E+00
  0.460000E+03  0.240000E+03  0.970275E-01
  0.460000E+03  0.250000E+03  0.584352E-01
  0.460000E+03  0.260000E+03  0.479417E-01
  0.460000E+03  0.270000E+03  0.935539E-01
  0.460000E+03  0.280000E+03  0.872669E-01
  0.460000E+03  0.290000E+03  0.996686E-01
  0.460000E+03  0.300000E+03  0.565626E-01
  0.460000E+03  0.310000E+03  0.371350E-01
  0.460000E+03  0.320000E+03  0.659947E-01
  0.460000E+03  0.330000E+03  0.513535E-01
  0.460000E+03  0.340000E+03  0.607816E-01
  0.460000E+03  0.350000E+03  0.432693E-01
  0.460000E+03  0.360000E+03  0.364584E-01
  0.470000E+03  0.130000E+03  0.730019E-01
  0.470000E+03  0.140000E+03  0.424853E-01
  0.470000E+03  0.150000E+03  0.548829E-01
  0.470000E+03  0.160000E+03  0.475419E-01
  0.470000E+03  0.170000E+03  0.748027E-01
  0.470000E+03  0.180000E+03  0.603313E-01
  0.470000E+03  0.190000E+03  0.550745E-01
  0.470000E+03  0.200000E+03  0.600081E-01
  0.470000E+03  0.210000E+03  0.549016E-01
  0.470000E+03  0.220000E+03  0.819599E-01
  0.470000E+03  0.230000E+03  0.108474E+00
  0.470000E+03  0.240000E+03  0.891025E-01
  0.470000E+03  0.250000E+03  0.772010E-01
  0.470000E+03  0.260000E+03  0.501784E-01
  0.470000E+03  0.270000E+03  0.420304E-01
  0.470000E+03  0.280000E+03  0.843063E-01
  0.470000E+03  0.290000E+03  0.799261E-01
  0.470000E+03  0.300000E+03  0.823672E-01
  0.470000E+03  0.310000E+03  0.542136E-01
  0.470000E+03  0.320000E+03  0.405615E-01
  0.470000E+03  0.330000E+03  0.494175E-01
  0.470000E+03  0.340000E+03  0.537548E-01
  0.470000E+03  0.350000E+03  0.391879E-01
  0.470000E+03  0.360000E+03  0.439663E-01
  0.470000E+03  0.370000E+03  0.333628E-01
  0.480000E+03  0.130000E+03  0.699480E-01
  0.480000E+03  0.140000E+03  0.515767E-01
  0.480000E+03  0.150000E+03  0.486091E-01
  0.480000E+03  0.160000E+03  0.462520E-01
  0.480000E+03  0.170000E+03  0.623722E-01
  0.480000E+03  0.180000E+03  0.577483E-01
  0.480000E+03  0.190000E+03  0.404552E-01
  0.480000E+03  0.200000E+03  0.660638E-01
  0.480000E+03  0.210000E+03  0.405080E-01
  0.480000E+03  0.220000E+03  0.556757E-01
  0.480000E+03  0.230000E+03  0.605373E-01
  0.480000E+03  0.240000E+03  0.833418E-01
  0.480000E+03  0.250000E+03  0.799015E-01
  0.480000E+03  0.260000E+03  0.624043E-01
  0.480000E+03  0.270000E+03  0.557340E-01
  0.480000E+03  0.280000E+03  0.399483E-01
  0.480000E+03  0.290000E+03  0.710775E-01
  0.480000E+03  0.300000E+03  0.753328E-01
  0.480000E+03  0.310000E+03  0.648131E-01
  0.480000E+03  0.320000E+03  0.650388E-01
  0.480000E+03  0.330000E+03  0.390559E-01
  0.480000E+03  0.340000E+03  0.449551E-01
  0.480000E+03  0.350000E+03  0.431520E-01
  0.480000E+03  0.360000E+03  0.278397E-01
  0.480000E+03  0.370000E+03  0.450950E-01
  0.480000E+03  0.380000E+03  0.270125E-01
  0.490000E+03  0.130000E+03  0.884983E-01
  0.490000E+03  0.140000E+03  0.698440E-01
  0.490000E+03  0.150000E+03  0.385974E-01
  0.490000E+03  0.160000E+03  0.425318E-01
  0.490000E+03  0.170000E+03  0.526552E-01
  0.490000E+03  0.180000E+03  0.579785E-01
  0.490000E+03  0.190000E+03  0.542787E-01
  0.490000E+03  0.200000E+03  0.600237E-01
  0.490000E+03  0.210000E+03  0.470641E-01
  0.490000E+03  0.220000E+03  0.545108E-01
  0.490000E+03  0.230000E+03  0.465091E-01
  0.490000E+03  0.240000E+03  0.637407E-01
  0.490000E+03  0.250000E+03  0.844655E-01
  0.490000E+03  0.260000E+03  0.678534E-01
  0.490000E+03  0.270000E+03  0.513204E-01
  0.490000E+03  0.280000E+03  0.699236E-01
  0.490000E+03  0.290000E+03  0.335943E-01
  0.490000E+03  0.300000E+03  0.648462E-01
  0.490000E+03  0.310000E+03  0.581954E-01
  0.490000E+03  0.320000E+03  0.698759E-01
  0.490000E+03  0.330000E+03  0.610584E-01
  0.490000E+03  0.340000E+03  0.364585E-01
  0.490000E+03  0.350000E+03  0.415565E-01
  0.490000E+03  0.360000E+03  0.394190E-01
  0.490000E+03  0.370000E+03  0.357767E-01
  0.490000E+03  0.380000E+03  0.341037E-01
  0.490000E+03  0.390000E+03  0.289446E-01
  0.500000E+03  0.130000E+03  0.765372E-01
  0.500000E+03  0.140000E+03  0.623065E-01
  0.500000E+03  0.150000E+03  0.464383E-01
  0.500000E+03  0.160000E+03  0.332078E-01
  0.500000E+03  0.170000E+03  0.400089E-01
  0.500000E+03  0.180000E+03  0.456644E-01
  0.500000E+03  0.190000E+03  0.506536E-01
  0.500000E+03  0.200000E+03  0.532841E-01
  0.500000E+03  0.210000E+03  0.582584E-01
  0.500000E+03  0.220000E+03  0.556010E-01
  0.500000E+03  0.230000E+03  0.623861E-01
  0.500000E+03  0.240000E+03  0.350374E-01
  0.500000E+03  0.250000E+03  0.787054E-01
  0.500000E+03  0.260000E+03  0.469117E-01
  0.500000E+03  0.270000E+03  0.581829E-01
  0.500000E+03  0.280000E+03  0.577534E-01
  0.500000E+03  0.290000E+03  0.590503E-01
  0.500000E+03  0.300000E+03  0.366771E-01
  0.500000E+03  0.310000E+03  0.728562E-01
  0.500000E+03  0.320000E+03  0.726165E-01
  0.500000E+03  0.330000E+03  0.668686E-01
  0.500000E+03  0.340000E+03  0.490598E-01
  0.500000E+03  0.350000E+03  0.355506E-01
  0.500000E+03  0.360000E+03  0.437659E-01
  0.500000E+03  0.370000E+03  0.509415E-01
  0.500000E+03  0.380000E+03  0.292581E-01
  0.500000E+03  0.390000E+03  0.342130E-01
  0.500000E+03  0.400000E+03  0.264387E-01
  0.510000E+03  0.130000E+03  0.695277E-01
  0.510000E+03  0.140000E+03  0.842497E-01
  0.510000E+03  0.150000E+03  0.556018E-01
  0.510000E+03  0.160000E+03  0.369876E-01
  0.510000E+03  0.170000E+03  0.320509E-01
  0.510000E+03  0.180000E+03  0.426181E-01
  0.510000E+03  0.190000E+03  0.357168E-01
  0.510000E+03  0.200000E+03  0.517597E-01
  0.510000E+03  0.210000E+03  0.478673E-01
  0.510000E+03  0.220000E+03  0.655522E-01
  0.510000E+03  0.230000E+03  0.512958E-01
  0.510000E+03  0.240000E+03  0.438313E-01
  0.510000E+03  0.250000E+03  0.558647E-01
  0.510000E+03  0.260000E+03  0.496917E-01
  0.510000E+03  0.270000E+03  0.422073E-01
  0.510000E+03  0.280000E+03  0.782954E-01
  0.510000E+03  0.290000E+03  0.742813E-01
  0.510000E+03  0.300000E+03  0.477445E-01
  0.510000E+03  0.310000E+03  0.372716E-01
  0.510000E+03  0.320000E+03  0.674733E-01
  0.510000E+03  0.330000E+03  0.511363E-01
  0.510000E+03  0.340000E+03  0.478987E-01
  0.510000E+03  0.350000E+03  0.501234E-01
  0.510000E+03  0.360000E+03  0.285382E-01
  0.510000E+03  0.370000E+03  0.550304E-01
  0.510000E+03  0.380000E+03  0.531015E-01
  0.510000E+03  0.390000E+03  0.271422E-01
  0.510000E+03  0.400000E+03  0.300967E-01
  0.510000E+03  0.410000E+03  0.217061E-01
  0.520000E+03  0.130000E+03  0.535759E-01
  0.520000E+03  0.140000E+03  0.762132E-01
  0.520000E+03  0.150000E+03  0.539970E-01
  0.520000E+03  0.160000E+03  0.443344E-01
  0.520000E+03  0.170000E+03  0.314597E-01
  0.520000E+03  0.180000E+03  0.347893E-01
  0.520000E+03  0.190000E+03  0.443569E-01
  0.520000E+03  0.200000E+03  0.499995E-01
  0.520000E+03  0.210000E+03  0.630239E-01
  0.520000E+03  0.220000E+03  0.594522E-01
  0.520000E+03  0.230000E+03  0.629686E-01
  0.520000E+03  0.240000E+03  0.355709E-01
  0.520000E+03  0.250000E+03  0.479484E-01
  0.520000E+03  0.260000E+03  0.394794E-01
  0.520000E+03  0.270000E+03  0.393711E-01
  0.520000E+03  0.280000E+03  0.575319E-01
  0.520000E+03  0.290000E+03  0.748088E-01
  0.520000E+03  0.300000E+03  0.631116E-01
  0.520000E+03  0.310000E+03  0.390982E-01
  0.520000E+03  0.320000E+03  0.407571E-01
  0.520000E+03  0.330000E+03  0.403952E-01
  0.520000E+03  0.340000E+03  0.405369E-01
  0.520000E+03  0.350000E+03  0.499451E-01
  0.520000E+03  0.360000E+03  0.391997E-01
  0.520000E+03  0.370000E+03  0.282897E-01
  0.520000E+03  0.380000E+03  0.475714E-01
  0.520000E+03  0.390000E+03  0.467309E-01
  0.520000E+03  0.400000E+03  0.304107E-01
  0.520000E+03  0.410000E+03  0.273886E-01
  0.520000E+03  0.420000E+03  0.185715E-01
  0.530000E+03  0.130000E+03  0.394552E-01
  0.530000E+03  0.140000E+03  0.754453E-01
  0.530000E+03  0.150000E+03  0.713893E-01
  0.530000E+03  0.160000E+03  0.479037E-01
  0.530000E+03  0.170000E+03  0.298161E-01
  0.530000E+03  0.180000E+03  0.328837E-01
  0.530000E+03  0.190000E+03  0.353118E-01
  0.530000E+03  0.200000E+03  0.373858E-01
  0.530000E+03  0.210000E+03  0.483552E-01
  0.530000E+03  0.220000E+03  0.639706E-01
  0.530000E+03  0.230000E+03  0.679236E-01
  0.530000E+03  0.240000E+03  0.481242E-01
  0.530000E+03  0.250000E+03  0.350998E-01
  0.530000E+03  0.260000E+03  0.290576E-01
  0.530000E+03  0.270000E+03  0.259662E-01
  0.530000E+03  0.280000E+03  0.466046E-01
  0.530000E+03  0.290000E+03  0.651701E-01
  0.530000E+03  0.300000E+03  0.657255E-01
  0.530000E+03  0.310000E+03  0.566357E-01
  0.530000E+03  0.320000E+03  0.325432E-01
  0.530000E+03  0.330000E+03  0.344530E-01
  0.530000E+03  0.340000E+03  0.340862E-01
  0.530000E+03  0.350000E+03  0.394296E-01
  0.530000E+03  0.360000E+03  0.400024E-01
  0.530000E+03  0.370000E+03  0.356323E-01
  0.530000E+03  0.380000E+03  0.313562E-01
  0.530000E+03  0.390000E+03  0.467421E-01
  0.530000E+03  0.400000E+03  0.542252E-01
  0.530000E+03  0.410000E+03  0.253407E-01
  0.530000E+03  0.420000E+03  0.289050E-01
  0.530000E+03  0.430000E+03  0.201253E-01
  0.540000E+03  0.130000E+03  0.340002E-01
  0.540000E+03  0.140000E+03  0.553847E-01
  0.540000E+03  0.150000E+03  0.530244E-01
  0.540000E+03  0.160000E+03  0.485766E-01
  0.540000E+03  0.170000E+03  0.459815E-01
  0.540000E+03  0.180000E+03  0.338691E-01
  0.540000E+03  0.190000E+03  0.313203E-01
  0.540000E+03  0.200000E+03  0.403824E-01
  0.540000E+03  0.210000E+03  0.347129E-01
  0.540000E+03  0.220000E+03  0.616034E-01
  0.540000E+03  0.230000E+03  0.674485E-01
  0.540000E+03  0.240000E+03  0.619828E-01
  0.540000E+03  0.250000E+03  0.433693E-01
  0.540000E+03  0.260000E+03  0.326278E-01
  0.540000E+03  0.270000E+03  0.204613E-01
  0.540000E+03  0.280000E+03  0.315813E-01
  0.540000E+03  0.290000E+03  0.511345E-01
  0.540000E+03  0.300000E+03  0.618337E-01
  0.540000E+03  0.310000E+03  0.553964E-01
  0.540000E+03  0.320000E+03  0.417009E-01
  0.540000E+03  0.330000E+03  0.363238E-01
  0.540000E+03  0.340000E+03  0.355594E-01
  0.540000E+03  0.350000E+03  0.391571E-01
  0.540000E+03  0.360000E+03  0.317958E-01
  0.540000E+03  0.370000E+03  0.328070E-01
  0.540000E+03  0.380000E+03  0.343236E-01
  0.540000E+03  0.390000E+03  0.331085E-01
  0.540000E+03  0.400000E+03  0.448774E-01
  0.540000E+03  0.410000E+03  0.482982E-01
  0.540000E+03  0.420000E+03  0.321842E-01
  0.540000E+03  0.430000E+03  0.320477E-01
  0.540000E+03  0.440000E+03  0.185218E-01
  0.550000E+03  0.130000E+03  0.314522E-01
  0.550000E+03  0.140000E+03  0.410025E-01
  0.550000E+03  0.150000E+03  0.493912E-01
  0.550000E+03  0.160000E+03  0.470232E-01
  0.550000E+03  0.170000E+03  0.453579E-01
  0.550000E+03  0.180000E+03  0.325937E-01
  0.550000E+03  0.190000E+03  0.375002E-01
  0.550000E+03  0.200000E+03  0.370480E-01
  0.550000E+03  0.210000E+03  0.462293E-01
  0.550000E+03  0.220000E+03  0.483076E-01
  0.550000E+03  0.230000E+03  0.581247E-01
  0.550000E+03  0.240000E+03  0.564245E-01
  0.550000E+03  0.250000E+03  0.548391E-01
  0.550000E+03  0.260000E+03  0.391262E-01
  0.550000E+03  0.270000E+03  0.262447E-01
  0.550000E+03  0.280000E+03  0.219939E-01
  0.550000E+03  0.290000E+03  0.346967E-01
  0.550000E+03  0.300000E+03  0.527652E-01
  0.550000E+03  0.310000E+03  0.594002E-01
  0.550000E+03  0.320000E+03  0.463807E-01
  0.550000E+03  0.330000E+03  0.479288E-01
  0.550000E+03  0.340000E+03  0.448296E-01
  0.550000E+03  0.350000E+03  0.378903E-01
  0.550000E+03  0.360000E+03  0.381147E-01
  0.550000E+03  0.370000E+03  0.272583E-01
  0.550000E+03  0.380000E+03  0.322774E-01
  0.550000E+03  0.390000E+03  0.350527E-01
  0.550000E+03  0.400000E+03  0.255183E-01
  0.550000E+03  0.410000E+03  0.466105E-01
  0.550000E+03  0.420000E+03  0.583486E-01
  0.550000E+03  0.430000E+03  0.297882E-01
  0.550000E+03  0.440000E+03  0.296467E-01
