  0.390000E+03  0.210000E+03  0.252391E+01
  0.390000E+03  0.220000E+03  0.334885E+01
  0.390000E+03  0.230000E+03  0.433136E+01
  0.390000E+03  0.240000E+03  0.193834E+01
  0.390000E+03  0.250000E+03  0.170305E+01
  0.390000E+03  0.260000E+03  0.209985E+01
  0.390000E+03  0.270000E+03  0.275836E+01
  0.390000E+03  0.280000E+03  0.142918E+01
  0.390000E+03  0.290000E+03  0.926435E+00
  0.400000E+03  0.200000E+03  0.159796E+01
  0.400000E+03  0.210000E+03  0.226212E+01
  0.400000E+03  0.220000E+03  0.176888E+01
  0.400000E+03  0.230000E+03  0.245349E+01
  0.400000E+03  0.240000E+03  0.337131E+01
  0.400000E+03  0.250000E+03  0.195755E+01
  0.400000E+03  0.260000E+03  0.160887E+01
  0.400000E+03  0.270000E+03  0.257955E+01
  0.400000E+03  0.280000E+03  0.206963E+01
  0.400000E+03  0.290000E+03  0.139108E+01
  0.400000E+03  0.300000E+03  0.722282E+00
  0.410000E+03  0.200000E+03  0.100580E+01
  0.410000E+03  0.210000E+03  0.177908E+01
  0.410000E+03  0.220000E+03  0.154578E+01
  0.410000E+03  0.230000E+03  0.161052E+01
  0.410000E+03  0.240000E+03  0.214363E+01
  0.410000E+03  0.250000E+03  0.289996E+01
  0.410000E+03  0.260000E+03  0.155699E+01
  0.410000E+03  0.270000E+03  0.160120E+01
  0.410000E+03  0.280000E+03  0.184496E+01
  0.410000E+03  0.290000E+03  0.245738E+01
  0.410000E+03  0.300000E+03  0.107975E+01
  0.410000E+03  0.310000E+03  0.476862E+00
  0.420000E+03  0.200000E+03  0.867897E+00
  0.420000E+03  0.210000E+03  0.114684E+01
  0.420000E+03  0.220000E+03  0.119800E+01
  0.420000E+03  0.230000E+03  0.166600E+01
  0.420000E+03  0.240000E+03  0.124356E+01
  0.420000E+03  0.250000E+03  0.208271E+01
  0.420000E+03  0.260000E+03  0.275521E+01
  0.420000E+03  0.270000E+03  0.129305E+01
  0.420000E+03  0.280000E+03  0.135720E+01
  0.420000E+03  0.290000E+03  0.201888E+01
  0.420000E+03  0.300000E+03  0.171283E+01
  0.420000E+03  0.310000E+03  0.516035E+00
  0.420000E+03  0.320000E+03  0.468353E+00
  0.430000E+03  0.200000E+03  0.852483E+00
  0.430000E+03  0.210000E+03  0.148071E+01
  0.430000E+03  0.220000E+03  0.113135E+01
  0.430000E+03  0.230000E+03  0.113156E+01
  0.430000E+03  0.240000E+03  0.126651E+01
  0.430000E+03  0.250000E+03  0.821344E+00
  0.430000E+03  0.260000E+03  0.134448E+01
  0.430000E+03  0.270000E+03  0.122417E+01
  0.430000E+03  0.280000E+03  0.121581E+01
  0.430000E+03  0.290000E+03  0.120678E+01
  0.430000E+03  0.300000E+03  0.187583E+01
  0.430000E+03  0.310000E+03  0.165158E+01
  0.430000E+03  0.320000E+03  0.482556E+00
  0.430000E+03  0.330000E+03  0.370100E+00
  0.440000E+03  0.200000E+03  0.857475E+00
  0.440000E+03  0.210000E+03  0.116975E+01
  0.440000E+03  0.220000E+03  0.877889E+00
  0.440000E+03  0.230000E+03  0.954250E+00
  0.440000E+03  0.240000E+03  0.628355E+00
  0.440000E+03  0.250000E+03  0.669468E+00
  0.440000E+03  0.260000E+03  0.714489E+00
  0.440000E+03  0.270000E+03  0.113782E+01
  0.440000E+03  0.280000E+03  0.912040E+00
  0.440000E+03  0.290000E+03  0.575505E+00
  0.440000E+03  0.300000E+03  0.135683E+01
  0.440000E+03  0.310000E+03  0.222949E+01
  0.440000E+03  0.320000E+03  0.954483E+00
  0.440000E+03  0.330000E+03  0.347842E+00
  0.440000E+03  0.340000E+03  0.346854E+00
  0.450000E+03  0.200000E+03  0.113984E+01
  0.450000E+03  0.210000E+03  0.854444E+00
  0.450000E+03  0.220000E+03  0.866620E+00
  0.450000E+03  0.230000E+03  0.648277E+00
  0.450000E+03  0.240000E+03  0.670336E+00
  0.450000E+03  0.250000E+03  0.454731E+00
  0.450000E+03  0.260000E+03  0.547281E+00
  0.450000E+03  0.270000E+03  0.649767E+00
  0.450000E+03  0.280000E+03  0.100695E+01
  0.450000E+03  0.290000E+03  0.576893E+00
  0.450000E+03  0.300000E+03  0.617333E+00
  0.450000E+03  0.310000E+03  0.130164E+01
  0.450000E+03  0.320000E+03  0.116370E+01
  0.450000E+03  0.330000E+03  0.977591E+00
  0.450000E+03  0.340000E+03  0.367260E+00
  0.450000E+03  0.350000E+03  0.349512E+00
  0.460000E+03  0.200000E+03  0.112594E+01
  0.460000E+03  0.210000E+03  0.129975E+01
  0.460000E+03  0.220000E+03  0.808494E+00
  0.460000E+03  0.230000E+03  0.751412E+00
  0.460000E+03  0.240000E+03  0.794433E+00
  0.460000E+03  0.250000E+03  0.510292E+00
  0.460000E+03  0.260000E+03  0.571428E+00
  0.460000E+03  0.270000E+03  0.508574E+00
  0.460000E+03  0.280000E+03  0.512019E+00
  0.460000E+03  0.290000E+03  0.707631E+00
  0.460000E+03  0.300000E+03  0.583736E+00
  0.460000E+03  0.310000E+03  0.503203E+00
  0.460000E+03  0.320000E+03  0.921301E+00
  0.460000E+03  0.330000E+03  0.887342E+00
  0.460000E+03  0.340000E+03  0.910827E+00
  0.460000E+03  0.350000E+03  0.344699E+00
  0.460000E+03  0.360000E+03  0.276956E+00
  0.470000E+03  0.200000E+03  0.127991E+01
  0.470000E+03  0.210000E+03  0.117699E+01
  0.470000E+03  0.220000E+03  0.124003E+01
  0.470000E+03  0.230000E+03  0.653183E+00
  0.470000E+03  0.240000E+03  0.821212E+00
  0.470000E+03  0.250000E+03  0.634168E+00
  0.470000E+03  0.260000E+03  0.690321E+00
  0.470000E+03  0.270000E+03  0.505141E+00
  0.470000E+03  0.280000E+03  0.393274E+00
  0.470000E+03  0.290000E+03  0.354974E+00
  0.470000E+03  0.300000E+03  0.678699E+00
  0.470000E+03  0.310000E+03  0.574762E+00
  0.470000E+03  0.320000E+03  0.582813E+00
  0.470000E+03  0.330000E+03  0.751939E+00
  0.470000E+03  0.340000E+03  0.716672E+00
  0.470000E+03  0.350000E+03  0.149468E+01
  0.470000E+03  0.360000E+03  0.300940E+00
  0.470000E+03  0.370000E+03  0.215265E+00
  0.480000E+03  0.200000E+03  0.134689E+01
  0.480000E+03  0.210000E+03  0.130182E+01
  0.480000E+03  0.220000E+03  0.102863E+01
  0.480000E+03  0.230000E+03  0.989769E+00
  0.480000E+03  0.240000E+03  0.830345E+00
  0.480000E+03  0.250000E+03  0.594794E+00
  0.480000E+03  0.260000E+03  0.847673E+00
  0.480000E+03  0.270000E+03  0.568613E+00
  0.480000E+03  0.280000E+03  0.421494E+00
  0.480000E+03  0.290000E+03  0.286276E+00
  0.480000E+03  0.300000E+03  0.331599E+00
  0.480000E+03  0.310000E+03  0.627955E+00
  0.480000E+03  0.320000E+03  0.458972E+00
  0.480000E+03  0.330000E+03  0.411224E+00
  0.480000E+03  0.340000E+03  0.484061E+00
  0.480000E+03  0.350000E+03  0.888282E+00
  0.480000E+03  0.360000E+03  0.101215E+01
  0.480000E+03  0.370000E+03  0.295379E+00
  0.480000E+03  0.380000E+03  0.193215E+00
  0.490000E+03  0.200000E+03  0.112755E+01
  0.490000E+03  0.210000E+03  0.138350E+01
  0.490000E+03  0.220000E+03  0.141912E+01
  0.490000E+03  0.230000E+03  0.863004E+00
  0.490000E+03  0.240000E+03  0.970901E+00
  0.490000E+03  0.250000E+03  0.678493E+00
  0.490000E+03  0.260000E+03  0.742186E+00
  0.490000E+03  0.270000E+03  0.801482E+00
  0.490000E+03  0.280000E+03  0.509654E+00
  0.490000E+03  0.290000E+03  0.318491E+00
  0.490000E+03  0.300000E+03  0.312059E+00
  0.490000E+03  0.310000E+03  0.298924E+00
  0.490000E+03  0.320000E+03  0.658990E+00
  0.490000E+03  0.330000E+03  0.393434E+00
  0.490000E+03  0.340000E+03  0.362447E+00
  0.490000E+03  0.350000E+03  0.466443E+00
  0.490000E+03  0.360000E+03  0.660981E+00
  0.490000E+03  0.370000E+03  0.546245E+00
  0.490000E+03  0.380000E+03  0.256108E+00
  0.490000E+03  0.390000E+03  0.245426E+00
  0.500000E+03  0.200000E+03  0.110675E+01
  0.500000E+03  0.210000E+03  0.122623E+01
  0.500000E+03  0.220000E+03  0.154486E+01
  0.500000E+03  0.230000E+03  0.113142E+01
  0.500000E+03  0.240000E+03  0.789714E+00
  0.500000E+03  0.250000E+03  0.604756E+00
  0.500000E+03  0.260000E+03  0.693495E+00
  0.500000E+03  0.270000E+03  0.896051E+00
  0.500000E+03  0.280000E+03  0.612060E+00
  0.500000E+03  0.290000E+03  0.642075E+00
  0.500000E+03  0.300000E+03  0.297836E+00
  0.500000E+03  0.310000E+03  0.254754E+00
  0.500000E+03  0.320000E+03  0.416005E+00
  0.500000E+03  0.330000E+03  0.643360E+00
  0.500000E+03  0.340000E+03  0.429265E+00
  0.500000E+03  0.350000E+03  0.292018E+00
  0.500000E+03  0.360000E+03  0.535606E+00
  0.500000E+03  0.370000E+03  0.597126E+00
  0.500000E+03  0.380000E+03  0.560234E+00
  0.500000E+03  0.390000E+03  0.205732E+00
  0.500000E+03  0.400000E+03  0.151267E+00
  0.510000E+03  0.200000E+03  0.942511E+00
  0.510000E+03  0.210000E+03  0.110303E+01
  0.510000E+03  0.220000E+03  0.157562E+01
  0.510000E+03  0.230000E+03  0.105959E+01
  0.510000E+03  0.240000E+03  0.106449E+01
  0.510000E+03  0.250000E+03  0.714406E+00
  0.510000E+03  0.260000E+03  0.100736E+01
  0.510000E+03  0.270000E+03  0.788325E+00
  0.510000E+03  0.280000E+03  0.655731E+00
  0.510000E+03  0.290000E+03  0.679263E+00
  0.510000E+03  0.300000E+03  0.674605E+00
  0.510000E+03  0.310000E+03  0.270337E+00
  0.510000E+03  0.320000E+03  0.317157E+00
  0.510000E+03  0.330000E+03  0.369480E+00
  0.510000E+03  0.340000E+03  0.635966E+00
  0.510000E+03  0.350000E+03  0.372240E+00
  0.510000E+03  0.360000E+03  0.315699E+00
  0.510000E+03  0.370000E+03  0.516653E+00
  0.510000E+03  0.380000E+03  0.663546E+00
  0.510000E+03  0.390000E+03  0.381796E+00
  0.510000E+03  0.400000E+03  0.319018E+00
  0.510000E+03  0.410000E+03  0.187608E+00
  0.520000E+03  0.200000E+03  0.933396E+00
  0.520000E+03  0.210000E+03  0.774843E+00
  0.520000E+03  0.220000E+03  0.148034E+01
  0.520000E+03  0.230000E+03  0.111926E+01
  0.520000E+03  0.240000E+03  0.889686E+00
  0.520000E+03  0.250000E+03  0.111470E+01
  0.520000E+03  0.260000E+03  0.112316E+01
  0.520000E+03  0.270000E+03  0.122385E+01
  0.520000E+03  0.280000E+03  0.557848E+00
  0.520000E+03  0.290000E+03  0.752246E+00
  0.520000E+03  0.300000E+03  0.649455E+00
  0.520000E+03  0.310000E+03  0.423703E+00
  0.520000E+03  0.320000E+03  0.237574E+00
  0.520000E+03  0.330000E+03  0.318790E+00
  0.520000E+03  0.340000E+03  0.300343E+00
  0.520000E+03  0.350000E+03  0.482040E+00
  0.520000E+03  0.360000E+03  0.304548E+00
  0.520000E+03  0.370000E+03  0.295464E+00
  0.520000E+03  0.380000E+03  0.410636E+00
  0.520000E+03  0.390000E+03  0.504614E+00
  0.520000E+03  0.400000E+03  0.388870E+00
  0.520000E+03  0.410000E+03  0.257969E+00
  0.520000E+03  0.420000E+03  0.196430E+00
  0.530000E+03  0.200000E+03  0.988337E+00
  0.530000E+03  0.210000E+03  0.958102E+00
  0.530000E+03  0.220000E+03  0.135181E+01
  0.530000E+03  0.230000E+03  0.109783E+01
  0.530000E+03  0.240000E+03  0.739932E+00
  0.530000E+03  0.250000E+03  0.148107E+01
  0.530000E+03  0.260000E+03  0.118095E+01
  0.530000E+03  0.270000E+03  0.830499E+00
  0.530000E+03  0.280000E+03  0.739180E+00
  0.530000E+03  0.290000E+03  0.680854E+00
  0.530000E+03  0.300000E+03  0.905088E+00
  0.530000E+03  0.310000E+03  0.537880E+00
  0.530000E+03  0.320000E+03  0.370744E+00
  0.530000E+03  0.330000E+03  0.241163E+00
  0.530000E+03  0.340000E+03  0.320773E+00
  0.530000E+03  0.350000E+03  0.287929E+00
  0.530000E+03  0.360000E+03  0.300000E+00
  0.530000E+03  0.370000E+03  0.222430E+00
  0.530000E+03  0.380000E+03  0.278513E+00
  0.530000E+03  0.390000E+03  0.335639E+00
  0.530000E+03  0.400000E+03  0.441277E+00
  0.530000E+03  0.410000E+03  0.280547E+00
  0.530000E+03  0.420000E+03  0.256490E+00
  0.530000E+03  0.430000E+03  0.159172E+00
  0.540000E+03  0.200000E+03  0.107615E+01
  0.540000E+03  0.210000E+03  0.941262E+00
  0.540000E+03  0.220000E+03  0.124615E+01
  0.540000E+03  0.230000E+03  0.113497E+01
  0.540000E+03  0.240000E+03  0.935678E+00
  0.540000E+03  0.250000E+03  0.561446E+00
  0.540000E+03  0.260000E+03  0.162414E+01
  0.540000E+03  0.270000E+03  0.891245E+00
  0.540000E+03  0.280000E+03  0.674839E+00
  0.540000E+03  0.290000E+03  0.743454E+00
  0.540000E+03  0.300000E+03  0.677821E+00
  0.540000E+03  0.310000E+03  0.635122E+00
  0.540000E+03  0.320000E+03  0.418431E+00
  0.540000E+03  0.330000E+03  0.400349E+00
  0.540000E+03  0.340000E+03  0.219233E+00
  0.540000E+03  0.350000E+03  0.260549E+00
  0.540000E+03  0.360000E+03  0.223881E+00
  0.540000E+03  0.370000E+03  0.234472E+00
  0.540000E+03  0.380000E+03  0.308265E+00
  0.540000E+03  0.390000E+03  0.282366E+00
  0.540000E+03  0.400000E+03  0.293178E+00
  0.540000E+03  0.410000E+03  0.326531E+00
  0.540000E+03  0.420000E+03  0.266864E+00
  0.540000E+03  0.430000E+03  0.224857E+00
  0.540000E+03  0.440000E+03  0.147410E+00
  0.550000E+03  0.200000E+03  0.879304E+00
  0.550000E+03  0.210000E+03  0.783689E+00
  0.550000E+03  0.220000E+03  0.158452E+01
  0.550000E+03  0.230000E+03  0.969387E+00
  0.550000E+03  0.240000E+03  0.890903E+00
  0.550000E+03  0.250000E+03  0.706704E+00
  0.550000E+03  0.260000E+03  0.635985E+00
  0.550000E+03  0.270000E+03  0.124297E+01
  0.550000E+03  0.280000E+03  0.779976E+00
  0.550000E+03  0.290000E+03  0.792212E+00
  0.550000E+03  0.300000E+03  0.537420E+00
  0.550000E+03  0.310000E+03  0.403951E+00
  0.550000E+03  0.320000E+03  0.482190E+00
  0.550000E+03  0.330000E+03  0.350022E+00
  0.550000E+03  0.340000E+03  0.313725E+00
  0.550000E+03  0.350000E+03  0.229685E+00
  0.550000E+03  0.360000E+03  0.174547E+00
  0.550000E+03  0.370000E+03  0.194742E+00
  0.550000E+03  0.380000E+03  0.384389E+00
  0.550000E+03  0.390000E+03  0.280229E+00
  0.550000E+03  0.400000E+03  0.278052E+00
  0.550000E+03  0.410000E+03  0.231275E+00
  0.550000E+03  0.420000E+03  0.470614E+00
  0.550000E+03  0.430000E+03  0.220809E+00
  0.550000E+03  0.440000E+03  0.183850E+00
  0.550000E+03  0.450000E+03  0.197852E+00
  0.560000E+03  0.200000E+03  0.995075E+00
  0.560000E+03  0.210000E+03  0.842876E+00
  0.560000E+03  0.220000E+03  0.114264E+01
  0.560000E+03  0.230000E+03  0.970933E+00
  0.560000E+03  0.240000E+03  0.704439E+00
  0.560000E+03  0.250000E+03  0.827632E+00
  0.560000E+03  0.260000E+03  0.544889E+00
  0.560000E+03  0.270000E+03  0.701921E+00
  0.560000E+03  0.280000E+03  0.777363E+00
  0.560000E+03  0.290000E+03  0.684653E+00
  0.560000E+03  0.300000E+03  0.596387E+00
  0.560000E+03  0.310000E+03  0.371880E+00
  0.560000E+03  0.320000E+03  0.521237E+00
  0.560000E+03  0.330000E+03  0.396953E+00
  0.560000E+03  0.340000E+03  0.227867E+00
  0.560000E+03  0.350000E+03  0.268322E+00
  0.560000E+03  0.360000E+03  0.200331E+00
  0.560000E+03  0.370000E+03  0.210841E+00
  0.560000E+03  0.380000E+03  0.269970E+00
  0.560000E+03  0.390000E+03  0.279304E+00
  0.560000E+03  0.400000E+03  0.284306E+00
  0.560000E+03  0.410000E+03  0.221395E+00
  0.560000E+03  0.420000E+03  0.211615E+00
  0.560000E+03  0.430000E+03  0.402154E+00
  0.560000E+03  0.440000E+03  0.194973E+00
  0.560000E+03  0.450000E+03  0.163615E+00
  0.560000E+03  0.460000E+03  0.154203E+00
  0.570000E+03  0.200000E+03  0.167399E+01
  0.570000E+03  0.210000E+03  0.687275E+00
  0.570000E+03  0.220000E+03  0.879877E+00
  0.570000E+03  0.230000E+03  0.920044E+00
  0.570000E+03  0.240000E+03  0.773452E+00
  0.570000E+03  0.250000E+03  0.864770E+00
  0.570000E+03  0.260000E+03  0.690383E+00
  0.570000E+03  0.270000E+03  0.559324E+00
  0.570000E+03  0.280000E+03  0.615149E+00
  0.570000E+03  0.290000E+03  0.950387E+00
  0.570000E+03  0.300000E+03  0.417964E+00
  0.570000E+03  0.310000E+03  0.408134E+00
  0.570000E+03  0.320000E+03  0.307144E+00
  0.570000E+03  0.330000E+03  0.343036E+00
  0.570000E+03  0.340000E+03  0.250628E+00
  0.570000E+03  0.350000E+03  0.212256E+00
  0.570000E+03  0.360000E+03  0.232146E+00
  0.570000E+03  0.370000E+03  0.271213E+00
  0.570000E+03  0.380000E+03  0.198887E+00
  0.570000E+03  0.390000E+03  0.240372E+00
  0.570000E+03  0.400000E+03  0.274511E+00
  0.570000E+03  0.410000E+03  0.225218E+00
  0.570000E+03  0.420000E+03  0.127326E+00
  0.570000E+03  0.430000E+03  0.145153E+00
  0.570000E+03  0.440000E+03  0.261305E+00
  0.570000E+03  0.450000E+03  0.149573E+00
  0.570000E+03  0.460000E+03  0.172065E+00
  0.570000E+03  0.470000E+03  0.149186E+00
  0.580000E+03  0.200000E+03  0.966507E+00
  0.580000E+03  0.210000E+03  0.868967E+00
  0.580000E+03  0.220000E+03  0.733442E+00
  0.580000E+03  0.230000E+03  0.669238E+00
  0.580000E+03  0.240000E+03  0.750272E+00
  0.580000E+03  0.250000E+03  0.605526E+00
  0.580000E+03  0.260000E+03  0.674867E+00
  0.580000E+03  0.270000E+03  0.783164E+00
  0.580000E+03  0.280000E+03  0.493151E+00
  0.580000E+03  0.290000E+03  0.703351E+00
  0.580000E+03  0.300000E+03  0.457488E+00
  0.580000E+03  0.310000E+03  0.321377E+00
  0.580000E+03  0.320000E+03  0.434395E+00
  0.580000E+03  0.330000E+03  0.299275E+00
  0.580000E+03  0.340000E+03  0.243147E+00
  0.580000E+03  0.350000E+03  0.226594E+00
  0.580000E+03  0.360000E+03  0.215901E+00
  0.580000E+03  0.370000E+03  0.271536E+00
  0.580000E+03  0.380000E+03  0.195963E+00
  0.580000E+03  0.390000E+03  0.199270E+00
  0.580000E+03  0.400000E+03  0.286991E+00
  0.580000E+03  0.410000E+03  0.191714E+00
  0.580000E+03  0.420000E+03  0.146260E+00
  0.580000E+03  0.430000E+03  0.910620E-01
  0.580000E+03  0.440000E+03  0.162936E+00
  0.580000E+03  0.450000E+03  0.184333E+00
  0.580000E+03  0.460000E+03  0.155812E+00
  0.580000E+03  0.470000E+03  0.161480E+00
  0.580000E+03  0.480000E+03  0.140074E+00
  0.590000E+03  0.200000E+03  0.107582E+01
  0.590000E+03  0.210000E+03  0.809024E+00
  0.590000E+03  0.220000E+03  0.688547E+00
  0.590000E+03  0.230000E+03  0.586924E+00
  0.590000E+03  0.240000E+03  0.777243E+00
  0.590000E+03  0.250000E+03  0.726195E+00
  0.590000E+03  0.260000E+03  0.579143E+00
  0.590000E+03  0.270000E+03  0.732129E+00
  0.590000E+03  0.280000E+03  0.686758E+00
  0.590000E+03  0.290000E+03  0.669201E+00
  0.590000E+03  0.300000E+03  0.582403E+00
  0.590000E+03  0.310000E+03  0.459275E+00
  0.590000E+03  0.320000E+03  0.382929E+00
  0.590000E+03  0.330000E+03  0.364938E+00
  0.590000E+03  0.340000E+03  0.264403E+00
  0.590000E+03  0.350000E+03  0.203820E+00
  0.590000E+03  0.360000E+03  0.198760E+00
  0.590000E+03  0.370000E+03  0.203155E+00
  0.590000E+03  0.380000E+03  0.197712E+00
  0.590000E+03  0.390000E+03  0.242287E+00
  0.590000E+03  0.400000E+03  0.262361E+00
  0.590000E+03  0.410000E+03  0.276060E+00
  0.590000E+03  0.420000E+03  0.161320E+00
  0.590000E+03  0.430000E+03  0.134514E+00
  0.590000E+03  0.440000E+03  0.109083E+00
  0.590000E+03  0.450000E+03  0.155086E+00
  0.590000E+03  0.460000E+03  0.198871E+00
  0.590000E+03  0.470000E+03  0.134293E+00
  0.590000E+03  0.480000E+03  0.164591E+00
  0.590000E+03  0.490000E+03  0.108566E+00
  0.600000E+03  0.200000E+03  0.985004E+00
  0.600000E+03  0.210000E+03  0.788171E+00
  0.600000E+03  0.220000E+03  0.612347E+00
  0.600000E+03  0.230000E+03  0.442391E+00
  0.600000E+03  0.240000E+03  0.571019E+00
  0.600000E+03  0.250000E+03  0.727681E+00
  0.600000E+03  0.260000E+03  0.645592E+00
  0.600000E+03  0.270000E+03  0.724646E+00
  0.600000E+03  0.280000E+03  0.683513E+00
  0.600000E+03  0.290000E+03  0.844533E+00
  0.600000E+03  0.300000E+03  0.617071E+00
  0.600000E+03  0.310000E+03  0.294696E+00
  0.600000E+03  0.320000E+03  0.280076E+00
  0.600000E+03  0.330000E+03  0.323058E+00
  0.600000E+03  0.340000E+03  0.274715E+00
  0.600000E+03  0.350000E+03  0.261402E+00
  0.600000E+03  0.360000E+03  0.283630E+00
  0.600000E+03  0.370000E+03  0.222461E+00
  0.600000E+03  0.380000E+03  0.171394E+00
  0.600000E+03  0.390000E+03  0.230659E+00
  0.600000E+03  0.400000E+03  0.270362E+00
  0.600000E+03  0.410000E+03  0.207278E+00
  0.600000E+03  0.420000E+03  0.223037E+00
  0.600000E+03  0.430000E+03  0.175910E+00
  0.600000E+03  0.440000E+03  0.124349E+00
  0.600000E+03  0.450000E+03  0.991422E-01
  0.600000E+03  0.460000E+03  0.135572E+00
  0.600000E+03  0.470000E+03  0.170064E+00
  0.600000E+03  0.480000E+03  0.120727E+00
  0.600000E+03  0.490000E+03  0.160418E+00
  0.600000E+03  0.500000E+03  0.756172E-01
  0.610000E+03  0.200000E+03  0.100670E+01
  0.610000E+03  0.210000E+03  0.736155E+00
  0.610000E+03  0.220000E+03  0.638370E+00
  0.610000E+03  0.230000E+03  0.506593E+00
  0.610000E+03  0.240000E+03  0.518737E+00
  0.610000E+03  0.250000E+03  0.584995E+00
  0.610000E+03  0.260000E+03  0.683021E+00
  0.610000E+03  0.270000E+03  0.644763E+00
  0.610000E+03  0.280000E+03  0.745509E+00
  0.610000E+03  0.290000E+03  0.918712E+00
  0.610000E+03  0.300000E+03  0.668855E+00
  0.610000E+03  0.310000E+03  0.366850E+00
  0.610000E+03  0.320000E+03  0.244255E+00
  0.610000E+03  0.330000E+03  0.284858E+00
  0.610000E+03  0.340000E+03  0.266750E+00
  0.610000E+03  0.350000E+03  0.259385E+00
  0.610000E+03  0.360000E+03  0.337147E+00
  0.610000E+03  0.370000E+03  0.315299E+00
  0.610000E+03  0.380000E+03  0.245832E+00
  0.610000E+03  0.390000E+03  0.233202E+00
  0.610000E+03  0.400000E+03  0.240449E+00
  0.610000E+03  0.410000E+03  0.170383E+00
  0.610000E+03  0.420000E+03  0.184418E+00
  0.610000E+03  0.430000E+03  0.213369E+00
  0.610000E+03  0.440000E+03  0.181263E+00
  0.610000E+03  0.450000E+03  0.124971E+00
  0.610000E+03  0.460000E+03  0.100960E+00
  0.610000E+03  0.470000E+03  0.115720E+00
  0.610000E+03  0.480000E+03  0.141000E+00
  0.610000E+03  0.490000E+03  0.110449E+00
  0.610000E+03  0.500000E+03  0.120324E+00
  0.610000E+03  0.510000E+03  0.599122E-01
  0.620000E+03  0.200000E+03  0.131363E+01
  0.620000E+03  0.210000E+03  0.646096E+00
  0.620000E+03  0.220000E+03  0.695973E+00
  0.620000E+03  0.230000E+03  0.460324E+00
  0.620000E+03  0.240000E+03  0.626391E+00
  0.620000E+03  0.250000E+03  0.363193E+00
  0.620000E+03  0.260000E+03  0.497185E+00
  0.620000E+03  0.270000E+03  0.655001E+00
  0.620000E+03  0.280000E+03  0.691014E+00
  0.620000E+03  0.290000E+03  0.833106E+00
  0.620000E+03  0.300000E+03  0.773431E+00
  0.620000E+03  0.310000E+03  0.485262E+00
  0.620000E+03  0.320000E+03  0.215774E+00
  0.620000E+03  0.330000E+03  0.319747E+00
  0.620000E+03  0.340000E+03  0.211126E+00
  0.620000E+03  0.350000E+03  0.213146E+00
  0.620000E+03  0.360000E+03  0.424642E+00
  0.620000E+03  0.370000E+03  0.341829E+00
  0.620000E+03  0.380000E+03  0.345755E+00
  0.620000E+03  0.390000E+03  0.198510E+00
  0.620000E+03  0.400000E+03  0.219818E+00
  0.620000E+03  0.410000E+03  0.211755E+00
  0.620000E+03  0.420000E+03  0.171829E+00
  0.620000E+03  0.430000E+03  0.216793E+00
  0.620000E+03  0.440000E+03  0.217907E+00
  0.620000E+03  0.450000E+03  0.199041E+00
  0.620000E+03  0.460000E+03  0.113252E+00
  0.620000E+03  0.470000E+03  0.856761E-01
  0.620000E+03  0.480000E+03  0.162292E+00
  0.620000E+03  0.490000E+03  0.154949E+00
  0.620000E+03  0.500000E+03  0.933249E-01
  0.620000E+03  0.510000E+03  0.124854E+00
