Mcdm  x=Enu/Mcdm	5		4		11		11               21		25		1		6		24		24		23              23		22		13               13		12                14              16		15		15
6.0	4.26580E-09	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51
6.0	4.89779E-09	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51
6.0	5.62341E-09	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51
6.0	6.45654E-09	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51	9.9999985E-51
6.0	7.41310E-09	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51
6.0	8.51138E-09	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51
6.0	9.77237E-09	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51
6.0	1.12202E-08	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51	9.9999986E-51
6.0	1.28825E-08	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51
6.0	1.47911E-08	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51
6.0	1.69824E-08	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51
6.0	1.94984E-08	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51
6.0	2.23872E-08	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51	9.9999987E-51
6.0	2.57040E-08	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51
6.0	2.95121E-08	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51
6.0	3.38844E-08	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51
6.0	3.89045E-08	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51
6.0	4.46684E-08	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51	9.9999988E-51
6.0	5.12861E-08	9.9999989E-51	9.9999989E-51	9.9999989E-51	9.9999989E-51	9.9999989E-51	9.9999989E-51	9.9999989E-51	2.2568685E-560	9.9999989E-51	9.9999989E-51	9.9999989E-51	9.9999989E-51	9.9999989E-51	9.9999989E-51	9.9999989E-51	9.9999989E-51	9.9999989E-51	9.9999989E-51	9.9999989E-51	9.9999989E-51
6.0	5.88844E-08	9.9999989E-51	9.9999989E-51	9.9999989E-51	9.9999989E-51	9.9999989E-51	9.9999989E-51	9.9999989E-51	337.50935	9.9999989E-51	9.9999989E-51	9.9999989E-51	9.9999989E-51	9.9999989E-51	9.9999989E-51	9.9999989E-51	9.9999989E-51	9.9999989E-51	9.9999989E-51	9.9999989E-51	9.9999989E-51
6.0	6.76083E-08	9.9999989E-51	9.9999989E-51	9.9999989E-51	9.9999989E-51	9.9999989E-51	9.9999989E-51	9.9999989E-51	1734.6559	9.9999989E-51	9.9999989E-51	9.9999989E-51	9.9999989E-51	9.9999989E-51	9.9999989E-51	9.9999989E-51	9.9999989E-51	9.9999989E-51	9.9999989E-51	9.9999989E-51	9.9999989E-51
6.0	7.76247E-08	9.9999989E-51	9.9999989E-51	9.9999989E-51	9.9999989E-51	9.9999989E-51	5.0043775E25	9.9999989E-51	16672.031	9.9999989E-51	9.9999989E-51	9.9999989E-51	9.9999989E-51	9.9999989E-51	9.9999989E-51	9.9999989E-51	9.9999989E-51	9.9999989E-51	9.9999989E-51	9.9999989E-51	9.9999989E-51
6.0	8.91251E-08	9.999999E-51	9.999999E-51	9.999999E-51	9.999999E-51	9.999999E-51	4.6694251E38	9.999999E-51	170398.96	9.999999E-51	9.999999E-51	9.999999E-51	9.999999E-51	9.999999E-51	9.999999E-51	9.999999E-51	9.999999E-51	9.999999E-51	9.999999E-51	9.999999E-51	9.999999E-51
6.0	1.02329E-07	9.999999E-51	9.999999E-51	9.999999E-51	9.999999E-51	9.999999E-51	2.8841473E23	9.999999E-51	6.8667301E38	1.4322888E-460	1.3378767E-460	0.0042661105	0.0042711692	9.999999E-51	9.999999E-51	9.999999E-51	9.999999E-51	9.999999E-51	9.999999E-51	9.999999E-51	9.999999E-51
6.0	1.17490E-07	9.999999E-51	9.999999E-51	9.999999E-51	9.999999E-51	9.999999E-51	9.6583211E14	9.999999E-51	2.6174187E34	734350.46	703927.81	0.000010688317	0.000011154124	9.999999E-51	9.999999E-51	9.999999E-51	9.999999E-51	9.999999E-51	9.999999E-51	9.999999E-51	9.999999E-51
6.0	1.34896E-07	9.999999E-51	9.999999E-51	9.999999E-51	9.999999E-51	9.999999E-51	1.6052683E16	9.999999E-51	7.9173386E26	1.041222	1.0082216	2.5017152E-12	2.727501E-12	9.999999E-51	9.999999E-51	9.999999E-51	9.999999E-51	9.999999E-51	9.999999E-51	9.999999E-51	9.999999E-51
6.0	1.54882E-07	9.999999E-51	9.999999E-51	9.999999E-51	9.999999E-51	9.999999E-51	3.8837086E17	9.999999E-51	1.9719682E6	0.016593378	0.016222139	4.1448042E-21	4.5709545E-21	9.999999E-51	9.999999E-51	9.999999E-51	9.999999E-51	9.999999E-51	9.999999E-51	9.999999E-51	9.999999E-51
6.0	1.77828E-07	9.9999991E-51	9.9999991E-51	9.9999991E-51	9.9999991E-51	9.9999991E-51	5.5572111E16	9.9999991E-51	0.000047502097	0.011045114	0.01082742	1.7111327E-20	1.8842386E-20	9.9999991E-51	9.9999991E-51	9.9999991E-51	9.9999991E-51	9.9999991E-51	9.9999991E-51	9.9999991E-51	9.9999991E-51
6.0	2.04174E-07	9.9999991E-51	9.9999991E-51	9.9999991E-51	9.9999991E-51	9.9999991E-51	9.2727202E10	9.9999991E-51	117710.42	0.019366335	0.019108538	2.845962E-10	3.0509407E-10	9.9999991E-51	9.9999991E-51	9.9999991E-51	9.9999991E-51	9.9999991E-51	9.9999991E-51	9.9999991E-51	9.9999991E-51
6.0	2.34423E-07	9.9999991E-51	9.9999991E-51	9.9999991E-51	9.9999991E-51	9.9999991E-51	4.4083608E7	9.9999991E-51	1.0089349E-15	0.090156998	0.09012783	0.73368416	0.71675025	9.9999991E-51	9.9999991E-51	9.9999991E-51	9.9999991E-51	9.9999991E-51	9.9999991E-51	9.9999991E-51	9.9999991E-51
6.0	2.69153E-07	9.9999991E-51	9.9999991E-51	9.9999991E-51	9.9999991E-51	9.9999991E-51	424326.72	9.9999991E-51	1.8717599E6	0.045533771	0.045571276	1.5582518E9	1.4243966E9	9.9999991E-51	9.9999991E-51	9.9999991E-51	9.9999991E-51	9.9999991E-51	9.9999991E-51	9.9999991E-51	9.9999991E-51
6.0	3.09030E-07	9.9999991E-51	9.9999991E-51	9.9999991E-51	9.9999991E-51	9.9999991E-51	4.8194274E8	9.9999991E-51	1.7354155	0.000023621333	0.000023855475	9.9997417E11	9.0712633E11	9.9999991E-51	9.9999991E-51	9.9999991E-51	9.9999991E-51	9.9999991E-51	9.9999991E-51	9.9999991E-51	9.9999991E-51
6.0	3.54813E-07	9.9999992E-51	9.9999992E-51	9.9999992E-51	9.9999992E-51	9.9999992E-51	712760.57	9.9999992E-51	6.5991392	6.372224E-12	6.5868898E-12	68627.372	63233.476	9.9999992E-51	9.9999992E-51	9.9999992E-51	9.9999992E-51	9.9999992E-51	9.9999992E-51	9.9999992E-51	9.9999992E-51
6.0	4.07380E-07	9.9999992E-51	9.9999992E-51	9.9999992E-51	9.9999992E-51	9.9999992E-51	2.5177936E9	9.9999992E-51	143784.24	6.4078465E-12	6.5992302E-12	6.8696398E8	6.2679451E8	9.9999992E-51	9.9999992E-51	9.9999992E-51	9.9999992E-51	9.9999992E-51	9.9999992E-51	9.9999992E-51	9.9999992E-51
6.0	4.67735E-07	9.9999992E-51	9.9999992E-51	9.9999992E-51	9.9999992E-51	9.9999992E-51	4.3256411E13	9.9999992E-51	2.1737377E7	0.000062340426	0.000062919691	452923.18	415952.6	9.9999992E-51	9.9999992E-51	9.9999992E-51	9.9999992E-51	9.9999992E-51	9.9999992E-51	9.9999992E-51	9.9999992E-51
6.0	5.37032E-07	9.9999992E-51	9.9999992E-51	9.9999992E-51	9.9999992E-51	9.9999992E-51	1.2533583E14	9.9999992E-51	108.55094	81.109015	79.831949	5.1871714E10	4.7127284E10	9.9999992E-51	9.9999992E-51	9.9999992E-51	9.9999992E-51	9.9999992E-51	9.9999992E-51	9.9999992E-51	9.9999992E-51
6.0	6.16595E-07	9.9999993E-51	9.9999993E-51	9.9999993E-51	9.9999993E-51	9.9999993E-51	19042.121	9.9999993E-51	0.55419681	66691.757	66365.575	2.8283163E10	2.5843547E10	9.9999993E-51	9.9999993E-51	9.9999993E-51	9.9999993E-51	9.9999993E-51	9.9999993E-51	9.9999993E-51	9.9999993E-51
6.0	7.07946E-07	9.9999993E-51	9.9999993E-51	9.9999993E-51	9.9999993E-51	9.9999993E-51	8.9002502E12	9.9999993E-51	6.4741176	5101.95	5124.613	1.1522816E9	1.0856719E9	9.9999993E-51	9.9999993E-51	9.9999993E-51	9.9999993E-51	9.9999993E-51	9.9999993E-51	9.9999993E-51	9.9999993E-51
6.0	8.12831E-07	9.9999993E-51	9.9999993E-51	9.9999993E-51	9.9999993E-51	9.9999993E-51	0.0071191008	9.9999993E-51	1.4307094	5.2254701	5.2647698	1.9879607E7	1.9540456E7	9.9999993E-51	9.9999993E-51	9.9999993E-51	9.9999993E-51	9.9999993E-51	9.9999993E-51	9.9999993E-51	9.9999993E-51
6.0	9.33254E-07	9.9999993E-51	9.9999993E-51	9.9999993E-51	9.9999993E-51	9.9999993E-51	153021.82	9.9999993E-51	0.068358391	0.13123426	0.13242953	6.416023	6.4460829	9.9999993E-51	9.9999993E-51	9.9999993E-51	9.9999993E-51	9.9999993E-51	9.9999993E-51	9.9999993E-51	9.9999993E-51
6.0	1.07152E-06	9.9999993E-51	9.9999993E-51	9.9999993E-51	9.9999993E-51	9.9999993E-51	0.0004254547	9.9999993E-51	0.51130855	0.33859215	0.34173391	608.57401	609.45705	9.9999993E-51	9.9999993E-51	9.9999993E-51	9.9999993E-51	9.9999993E-51	9.9999993E-51	9.9999993E-51	9.9999993E-51
6.0	1.23027E-06	9.9999994E-51	9.9999994E-51	9.9999994E-51	9.9999994E-51	9.9999994E-51	1142.7484	9.9999994E-51	144.75382	0.26585431	0.26826337	0.11692539	0.11765939	9.9999994E-51	9.9999994E-51	9.9999994E-51	9.9999994E-51	9.9999994E-51	9.9999994E-51	9.9999994E-51	9.9999994E-51
6.0	1.41254E-06	9.9999994E-51	9.9999994E-51	9.9999994E-51	9.9999994E-51	9.9999994E-51	0.0074421446	9.9999994E-51	9.3241853	0.0010664985	0.001077007	9698.4197	9732.9717	9.9999994E-51	9.9999994E-51	9.9999994E-51	9.9999994E-51	9.9999994E-51	9.9999994E-51	9.9999994E-51	9.9999994E-51
6.0	1.62181E-06	9.9999994E-51	9.9999994E-51	9.9999994E-51	9.9999994E-51	9.9999994E-51	0.017378805	9.9999994E-51	1012.5321	0.005880598	0.0059380639	2.1289251	2.142224	9.9999994E-51	9.9999994E-51	9.9999994E-51	9.9999994E-51	9.9999994E-51	9.9999994E-51	9.9999994E-51	9.9999994E-51
6.0	1.86209E-06	0.00055955171	0.00032138215	2.8779773E-6	2.8779773E-6	0.00016231392	0.00083427644	0.00014078775	33.857287	0.068047631	0.068704731	0.037073879	0.037342117	7.5117715E-6	0.013093421	0.013093421	0.	0.	0.	0.0017487998	0.0017487998
6.0	2.13796E-06	0.00055949374	0.00032415992	2.8770631E-6	2.8770631E-6	0.00016227181	0.0087455647	0.0001407507	0.54206336	0.34720939	0.350548	0.011872374	0.011959865	7.5103329E-6	0.12461556	0.12461556	0.	0.	0.	0.0017489871	0.0017489871
6.0	2.45471E-06	0.0005594804	0.00035071626	2.8760002E-6	2.8760002E-6	0.00016222275	0.36102317	0.00014070753	4.2217338	0.049506568	0.049989489	0.042925115	0.043234814	7.5086457E-6	0.10857431	0.10857431	0.	0.	0.	0.0017491709	0.0017491709
6.0	2.81838E-06	0.00055997576	0.0005798031	2.8747666E-6	2.8747666E-6	0.00016216583	11.30091	0.00014065735	1.7334102	0.028795321	0.029077913	10.411717	10.481458	7.506673E-6	0.0089279066	0.0089279066	0.	0.	0.	0.0017493508	0.0017493508
6.0	3.23594E-06	0.00056543713	0.0024826998	2.8733373E-6	2.8733373E-6	0.00016210084	10.092393	0.00014059911	1.6675491	0.31325824	0.31631919	0.7309652	0.73609783	7.5043729E-6	0.0030538871	0.0030538871	0.	0.	0.	0.001749527	0.001749527
6.0	3.71535E-06	0.0006178606	0.020263498	2.8716834E-6	2.8716834E-6	0.00016203587	0.40304606	0.00014053171	2.7665688	0.076999432	0.077755815	0.088470717	0.089101036	7.501697E-6	0.021785709	0.021785709	0.	0.	0.	0.001749708	0.001749708
6.0	4.26580E-06	0.0010837281	0.018143283	2.8697718E-6	2.8697718E-6	0.00016205994	2.7518767	0.00014045452	12.524569	0.12887395	0.13013975	0.58330682	0.58742078	7.4985899E-6	0.034875616	0.034875616	0.	0.	0.	0.0017499797	0.0017499797
6.0	4.89779E-06	0.0051881781	0.0064237022	2.8675646E-6	2.8675646E-6	0.00016304023	3.1805314	0.00014037305	9.06302	1.8194808	1.8373078	0.47739443	0.48077169	7.4949887E-6	0.01925879	0.01925879	0.	0.	0.	0.0017511716	0.0017511716
6.0	5.62341E-06	0.044108948	0.045085747	2.8650187E-6	2.8650187E-6	0.00017320964	3.837758	0.00014035343	10.625417	1.4252326	1.4392196	2.5004635	2.5180495	7.4908264E-6	0.027971544	0.027971544	0.	0.	0.	0.001761243	0.001761243
6.0	6.45654E-06	0.004496149	0.010115198	2.8620855E-6	2.8620855E-6	0.00026587921	11.876471	0.0001410454	7.350072	0.86107904	0.86954453	1.2327577	1.2414528	7.4860731E-6	0.026974642	0.026974642	0.	0.	0.	0.0018559545	0.0018559545
6.0	7.41310E-06	0.0047569572	0.0041391609	2.8587188E-6	2.8587188E-6	0.0010846395	4.2798188	0.00014863713	10.36255	1.0913416	1.1020817	0.80028796	0.80593612	7.4811494E-6	0.040163105	0.040163105	0.	0.	0.	0.0027298289	0.0027298289
6.0	8.51138E-06	0.037795817	0.00073101802	2.8549565E-6	2.8549565E-6	0.008828821	1.6386879	0.0002186915	20.633599	1.4546582	1.4689813	2.8183115	2.8381598	7.4808952E-6	0.053921679	0.053921679	0.	0.	0.	0.010640623	0.010640623
6.0	9.77237E-06	0.017922295	0.0009293063	2.8517126E-6	2.8517126E-6	0.0016080568	3.593238	0.00083812749	27.657103	2.3978124	2.4214318	2.407296	2.424257	7.5325566E-6	0.066803648	0.066803648	0.	0.	0.	0.010183126	0.010183126
6.0	1.12202E-05	0.02528431	0.0058001429	2.8583924E-6	2.8583924E-6	0.0073940496	12.040607	0.0066854365	36.330419	3.4004332	3.4339424	4.1409827	4.1701509	8.079787E-6	0.17009861	0.17009861	0.	0.	0.	0.0095893011	0.0095893011
6.0	1.28825E-05	0.042037265	0.052832148	2.9656347E-6	2.9656347E-6	0.0069015128	15.760729	0.00079668207	46.982052	3.8649315	3.9030309	3.4227802	3.4468981	0.000012825989	0.12388617	0.12388617	0.	0.	0.	0.012633586	0.012633586
6.0	1.47911E-05	0.046965748	0.033435491	4.0175546E-6	4.0175546E-6	0.0056889128	18.603584	0.00082092201	59.455991	4.6170294	4.6625548	5.4466367	5.4850066	0.000051153303	0.17959962	0.17959962	0.	0.	0.	0.048887459	0.048887459
6.0	1.69824E-05	0.082674665	0.031987527	0.000013704951	0.000013704951	0.0012486805	15.989017	0.0053275862	86.893701	5.0925004	5.1427263	8.2496207	8.3077279	0.00040502358	0.16440143	0.16440143	0.	0.	0.	0.0066672358	0.0066672358
6.0	1.94984E-05	0.054284822	0.030299366	0.00010574611	0.00010574611	0.0063155011	35.140339	0.0090135779	102.05872	7.2572557	7.328841	9.3130225	9.3786218	0.0037976009	0.16593586	0.16593586	0.	0.	0.	0.012328754	0.012328754
6.0	2.23872E-05	0.075228092	0.034106904	0.00098997909	0.00098997909	0.0031535791	44.229859	0.0049971389	136.49232	8.6878598	8.7735686	12.665648	12.754877	0.0034764059	0.28445491	0.28445491	0.	0.	0.	0.066069224	0.066069224
6.0	2.57040E-05	0.086440908	0.061936439	0.00086439101	0.00086439101	0.0070354299	42.3658	0.011208096	185.34933	12.308781	12.430222	16.770656	16.888798	0.0020401041	0.23131656	0.23131656	0.	0.	0.	0.05545444	0.05545444
6.0	2.95121E-05	0.081838886	0.046069249	0.000079876612	0.000079876612	0.0098378079	62.162442	0.018929909	223.429	16.557058	16.720426	24.524571	24.697326	0.017026434	0.30447235	0.30447235	0.	0.	0.	0.077431328	0.077431328
6.0	3.38844E-05	0.10920625	0.07748472	0.000092899283	0.000092899283	0.025371524	78.90853	0.015543779	291.63168	20.967453	21.174351	29.63089	29.839614	0.0054202896	0.35969009	0.35969009	0.	0.	0.	0.052121136	0.052121136
6.0	3.89045E-05	0.13535968	0.074797052	0.00081617536	0.00081617536	0.038187974	102.85701	0.01779224	399.35069	26.923065	27.188743	39.845778	40.126415	0.0056108757	0.36830116	0.36830116	0.	0.	0.	0.053075991	0.053075991
6.0	4.46684E-05	0.17251189	0.088852529	0.0028269439	0.0028269439	0.029142108	137.98663	0.024078068	473.7879	35.666275	36.018244	52.181299	52.548816	0.0037439129	0.47951356	0.47951356	0.	0.	0.	0.096505326	0.096505326
6.0	5.12861E-05	0.191688	0.10934769	0.0022772944	0.0022772944	0.041202117	165.87017	0.047243454	629.68113	46.832906	47.295085	69.199219	69.686605	0.017010021	0.49222336	0.49222336	0.	0.	0.	0.14502628	0.14502628
6.0	5.88844E-05	0.2495949	0.13523599	0.0023369037	0.0023369037	0.061294337	210.27265	0.066567652	774.6398	61.279157	61.883913	94.001617	94.663683	0.012365895	0.59726742	0.59726742	0.	0.	0.	0.1765332	0.1765332
6.0	6.76083E-05	0.33090091	0.19572301	0.0022446728	0.0022446728	0.084658325	281.94154	0.085597358	951.45234	80.503503	81.297994	118.83269	119.66964	0.0072442897	0.66327861	0.66327861	0.	0.	0.	0.1825099	0.1825099
6.0	7.76247E-05	0.3795991	0.23630827	0.00077286415	0.00077286415	0.11391517	332.40152	0.1092863	1205.2372	105.6945	106.73761	148.87829	149.92683	0.014097293	0.77516685	0.77516685	0.	0.	0.	0.2134981	0.2134981
6.0	8.91251E-05	0.46755108	0.26554065	0.0032337394	0.0032337394	0.13602262	472.28067	0.1337528	1072.2082	129.64474	130.92423	197.6073	198.99903	0.018184556	0.88371075	0.88371075	0.	0.	0.	0.25354999	0.25354999
6.0	1.02329E-04	0.5924028	0.3556288	0.0022788383	0.0022788383	0.17662764	420.42063	0.14336952	357.69722	173.87008	175.58605	232.3372	233.97353	0.019099215	1.0441774	1.0441774	0.	0.	0.	0.34121324	0.34121324
