Mcdm	X=Enu/Mcdm	1		2		3		4		5		6		21		24		23		15		12              14		16
3.0	0.295		0.000000E+00	0.000000E+00	0.000000E+00	9.842631E-02	0.000000E+00	0.000000E+00	3.050373E-04	0.000000E+00	0.000000E+00	1.002273E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.305		0.000000E+00	0.000000E+00	0.000000E+00	9.064275E-02	0.000000E+00	0.000000E+00	3.340874E-04	0.000000E+00	0.000000E+00	9.828369E-01	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.315		0.000000E+00	0.000000E+00	0.000000E+00	8.429925E-02	0.000000E+00	0.000000E+00	1.633643E-04	0.000000E+00	0.000000E+00	9.670101E-01	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.325		0.000000E+00	0.000000E+00	0.000000E+00	7.710306E-02	0.000000E+00	0.000000E+00	2.648266E-04	0.000000E+00	0.000000E+00	9.556154E-01	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.335		0.000000E+00	0.000000E+00	0.000000E+00	7.226862E-02	0.000000E+00	0.000000E+00	2.190587E-04	0.000000E+00	0.000000E+00	9.293907E-01	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.345		0.000000E+00	0.000000E+00	0.000000E+00	6.566236E-02	0.000000E+00	0.000000E+00	2.060400E-04	0.000000E+00	0.000000E+00	9.230569E-01	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.355		0.000000E+00	0.000000E+00	0.000000E+00	6.100786E-02	0.000000E+00	0.000000E+00	1.773252E-04	0.000000E+00	0.000000E+00	8.947159E-01	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.365		0.000000E+00	0.000000E+00	0.000000E+00	5.551244E-02	0.000000E+00	0.000000E+00	1.783855E-04	0.000000E+00	0.000000E+00	8.866185E-01	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.375		0.000000E+00	0.000000E+00	0.000000E+00	5.062663E-02	0.000000E+00	0.000000E+00	1.124445E-04	0.000000E+00	0.000000E+00	8.659199E-01	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.385		0.000000E+00	0.000000E+00	0.000000E+00	4.661528E-02	0.000000E+00	0.000000E+00	7.797517E-05	0.000000E+00	0.000000E+00	8.493109E-01	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.395		0.000000E+00	0.000000E+00	0.000000E+00	4.294102E-02	0.000000E+00	0.000000E+00	1.030951E-04	0.000000E+00	0.000000E+00	8.264551E-01	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.405		0.000000E+00	0.000000E+00	0.000000E+00	3.798640E-02	0.000000E+00	0.000000E+00	1.361678E-04	0.000000E+00	0.000000E+00	8.102551E-01	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.415		0.000000E+00	0.000000E+00	0.000000E+00	3.531910E-02	0.000000E+00	0.000000E+00	1.430757E-04	0.000000E+00	0.000000E+00	7.866325E-01	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.425		0.000000E+00	0.000000E+00	0.000000E+00	3.270481E-02	0.000000E+00	0.000000E+00	3.083995E-05	0.000000E+00	0.000000E+00	7.814438E-01	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.435		0.000000E+00	0.000000E+00	0.000000E+00	2.807577E-02	0.000000E+00	0.000000E+00	2.280574E-05	0.000000E+00	0.000000E+00	7.627440E-01	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.445		0.000000E+00	0.000000E+00	0.000000E+00	2.538879E-02	0.000000E+00	0.000000E+00	2.872290E-05	0.000000E+00	0.000000E+00	7.404505E-01	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.455		0.000000E+00	0.000000E+00	0.000000E+00	2.184954E-02	0.000000E+00	0.000000E+00	5.356425E-05	0.000000E+00	0.000000E+00	7.249508E-01	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.465		0.000000E+00	0.000000E+00	0.000000E+00	2.091414E-02	0.000000E+00	0.000000E+00	3.831985E-05	0.000000E+00	0.000000E+00	7.039098E-01	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.475		0.000000E+00	0.000000E+00	0.000000E+00	1.831044E-02	0.000000E+00	0.000000E+00	3.837675E-05	0.000000E+00	0.000000E+00	6.879654E-01	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.485		0.000000E+00	0.000000E+00	0.000000E+00	1.647471E-02	0.000000E+00	0.000000E+00	2.888490E-05	0.000000E+00	0.000000E+00	6.787995E-01	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.495		0.000000E+00	0.000000E+00	0.000000E+00	1.407492E-02	0.000000E+00	0.000000E+00	3.548790E-05	0.000000E+00	0.000000E+00	6.472124E-01	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.505		0.000000E+00	0.000000E+00	0.000000E+00	1.301152E-02	0.000000E+00	0.000000E+00	1.573960E-05	0.000000E+00	0.000000E+00	6.401169E-01	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.515		0.000000E+00	0.000000E+00	0.000000E+00	1.173960E-02	0.000000E+00	0.000000E+00	1.094637E-05	0.000000E+00	0.000000E+00	6.249853E-01	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.525		0.000000E+00	0.000000E+00	0.000000E+00	9.686306E-03	0.000000E+00	0.000000E+00	7.631376E-06	0.000000E+00	0.000000E+00	6.143370E-01	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.535		0.000000E+00	0.000000E+00	0.000000E+00	8.592794E-03	0.000000E+00	0.000000E+00	3.411056E-05	0.000000E+00	0.000000E+00	5.912255E-01	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.545		0.000000E+00	0.000000E+00	0.000000E+00	7.231361E-03	0.000000E+00	0.000000E+00	7.807127E-06	0.000000E+00	0.000000E+00	5.806130E-01	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.555		0.000000E+00	0.000000E+00	0.000000E+00	6.738511E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.589584E-01	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.565		0.000000E+00	0.000000E+00	0.000000E+00	6.029014E-03	0.000000E+00	0.000000E+00	1.248365E-05	0.000000E+00	0.000000E+00	5.437144E-01	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.575		0.000000E+00	0.000000E+00	0.000000E+00	5.446448E-03	0.000000E+00	0.000000E+00	8.839244E-06	0.000000E+00	0.000000E+00	5.266403E-01	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.585		0.000000E+00	0.000000E+00	0.000000E+00	4.647920E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.149746E-01	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.595		0.000000E+00	0.000000E+00	0.000000E+00	3.752406E-03	0.000000E+00	0.000000E+00	7.951440E-06	0.000000E+00	0.000000E+00	5.018766E-01	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.605		0.000000E+00	0.000000E+00	0.000000E+00	3.430497E-03	0.000000E+00	0.000000E+00	4.531299E-06	0.000000E+00	0.000000E+00	4.832280E-01	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.615		0.000000E+00	0.000000E+00	0.000000E+00	2.716502E-03	0.000000E+00	0.000000E+00	2.227741E-05	0.000000E+00	0.000000E+00	4.649428E-01	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.625		0.000000E+00	0.000000E+00	0.000000E+00	2.391817E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.458305E-01	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.635		0.000000E+00	0.000000E+00	0.000000E+00	2.300813E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.284189E-01	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.645		0.000000E+00	0.000000E+00	0.000000E+00	1.505950E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.064787E-01	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.655		0.000000E+00	0.000000E+00	0.000000E+00	1.642727E-03	0.000000E+00	0.000000E+00	7.816022E-06	0.000000E+00	0.000000E+00	3.906789E-01	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.665		0.000000E+00	0.000000E+00	0.000000E+00	1.319003E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.750060E-01	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.675		0.000000E+00	0.000000E+00	0.000000E+00	8.711444E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.504366E-01	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.685		0.000000E+00	0.000000E+00	0.000000E+00	8.386370E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.340291E-01	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.695		0.000000E+00	0.000000E+00	0.000000E+00	6.279094E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	3.123490E-01	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.705		0.000000E+00	0.000000E+00	0.000000E+00	4.624793E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.951711E-01	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.715		0.000000E+00	0.000000E+00	0.000000E+00	3.094224E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.668899E-01	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.725		0.000000E+00	0.000000E+00	0.000000E+00	5.372068E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.422980E-01	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.735		0.000000E+00	0.000000E+00	0.000000E+00	2.701948E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.223095E-01	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.745		0.000000E+00	0.000000E+00	0.000000E+00	1.411153E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.997200E-01	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.755		0.000000E+00	0.000000E+00	0.000000E+00	7.809275E-05	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.771729E-01	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.765		0.000000E+00	0.000000E+00	0.000000E+00	6.073335E-05	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.578597E-01	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.775		0.000000E+00	0.000000E+00	0.000000E+00	4.283075E-05	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.454431E-01	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.785		0.000000E+00	0.000000E+00	0.000000E+00	6.741629E-06	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.334610E-01	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.795		0.000000E+00	0.000000E+00	0.000000E+00	3.846186E-05	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.231501E-01	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.805		0.000000E+00	0.000000E+00	0.000000E+00	3.410908E-05	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.129475E-01	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.815		0.000000E+00	0.000000E+00	0.000000E+00	8.979416E-06	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.051507E-01	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.825		0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	9.791511E-02	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.835		0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	8.885457E-02	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.845		0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	8.061808E-02	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.855		0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	7.074831E-02	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.865		0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	6.987262E-02	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.875		0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	6.467063E-02	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.885		0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.938991E-02	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.895		0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.009832E-02	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.905		0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	1.126853E-04	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.915		0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.925		0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.935		0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.945		0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.955		0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.965		0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.975		0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.985		0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.0	0.995		0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	2.571239E+01	4.464935E+01	3.601883E+01
6.0	0.005		0.000000E+00	0.000000E+00	6.602071E-06	2.585445E-02	2.911009E-02	0.000000E+00	5.606812E-04	0.000000E+00	0.000000E+00	1.901993E-01	0.000000E+00	0.000000E+00	0.000000E+00
6.0	0.015		7.787855E-06	1.859374E-05	0.000000E+00	1.281052E-01	1.573296E-01	0.000000E+00	2.895576E-03	0.000000E+00	0.000000E+00	6.305727E-01	0.000000E+00	0.000000E+00	0.000000E+00
6.0	0.025		3.765018E-05	3.627433E-05	4.899845E-05	2.210770E-01	3.308438E-01	0.000000E+00	5.749131E-03	0.000000E+00	0.000000E+00	9.523386E-01	0.000000E+00	0.000000E+00	0.000000E+00
6.0	0.035		4.987138E-05	1.179915E-04	5.799586E-05	2.640230E-01	4.793694E-01	0.000000E+00	8.346088E-03	0.000000E+00	0.000000E+00	9.852242E-01	0.000000E+00	0.000000E+00	0.000000E+00
6.0	0.045		5.405296E-05	7.677231E-05	4.508704E-05	2.654835E-01	5.880663E-01	0.000000E+00	9.059214E-03	0.000000E+00	0.000000E+00	1.018452E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.0	0.055		4.907355E-05	8.074333E-05	4.426298E-05	2.623591E-01	6.610608E-01	0.000000E+00	9.057170E-03	0.000000E+00	0.000000E+00	1.039442E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.0	0.065		6.562709E-05	1.002293E-04	6.744339E-05	2.522143E-01	7.046101E-01	0.000000E+00	9.539540E-03	0.000000E+00	0.000000E+00	1.057564E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.0	0.075		9.199591E-05	4.147709E-05	6.327096E-05	2.393667E-01	7.256614E-01	0.000000E+00	9.382754E-03	0.000000E+00	0.000000E+00	1.059272E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.0	0.085		8.901560E-05	1.091304E-04	6.161824E-05	2.334470E-01	7.318623E-01	0.000000E+00	8.208114E-03	0.000000E+00	0.000000E+00	1.061997E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.0	0.095		6.478462E-05	5.405603E-05	5.564484E-05	2.241391E-01	7.286417E-01	0.000000E+00	8.349922E-03	0.000000E+00	0.000000E+00	1.055141E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.0	0.105		5.891347E-05	8.756890E-05	3.603780E-05	2.143296E-01	7.191691E-01	0.000000E+00	6.730690E-03	0.000000E+00	0.000000E+00	1.052728E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.0	0.115		4.390448E-05	1.244230E-05	4.351203E-05	2.046561E-01	6.992220E-01	0.000000E+00	6.702522E-03	0.000000E+00	0.000000E+00	1.047811E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.0	0.125		0.000000E+00	6.753080E-05	3.235561E-05	1.933069E-01	6.790091E-01	0.000000E+00	5.922837E-03	0.000000E+00	0.000000E+00	1.031718E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.0	0.135		1.395387E-05	1.412748E-05	1.662592E-05	1.833042E-01	6.564958E-01	0.000000E+00	4.965330E-03	0.000000E+00	0.000000E+00	1.024449E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.0	0.145		3.190008E-05	2.672625E-05	1.057089E-05	1.740254E-01	6.252256E-01	0.000000E+00	4.271977E-03	0.000000E+00	0.000000E+00	1.017905E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.0	0.155		7.596359E-05	1.337688E-05	2.895371E-05	1.694190E-01	5.957701E-01	0.000000E+00	3.940856E-03	0.000000E+00	0.000000E+00	1.003239E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.0	0.165		9.220090E-06	9.815640E-06	4.909558E-05	1.597961E-01	5.651951E-01	0.000000E+00	3.581190E-03	0.000000E+00	0.000000E+00	9.949677E-01	0.000000E+00	0.000000E+00	0.000000E+00
6.0	0.175		3.014492E-05	5.415418E-05	5.499664E-05	1.516884E-01	5.337613E-01	0.000000E+00	3.497281E-03	0.000000E+00	0.000000E+00	9.869930E-01	0.000000E+00	0.000000E+00	0.000000E+00
6.0	0.185		4.455529E-05	1.869072E-05	8.266085E-06	1.409573E-01	5.021440E-01	0.000000E+00	2.584652E-03	0.000000E+00	0.000000E+00	9.694536E-01	0.000000E+00	0.000000E+00	0.000000E+00
6.0	0.195		2.207851E-05	9.989807E-06	1.484030E-05	1.322638E-01	4.770690E-01	0.000000E+00	2.551864E-03	0.000000E+00	0.000000E+00	9.583196E-01	0.000000E+00	0.000000E+00	0.000000E+00
6.0	0.205		0.000000E+00	8.891387E-06	2.435208E-05	1.242159E-01	4.418579E-01	0.000000E+00	2.221203E-03	0.000000E+00	0.000000E+00	9.379482E-01	0.000000E+00	0.000000E+00	0.000000E+00
6.0	0.215		0.000000E+00	0.000000E+00	7.957421E-06	1.203876E-01	4.145168E-01	0.000000E+00	1.830783E-03	0.000000E+00	0.000000E+00	9.314815E-01	0.000000E+00	0.000000E+00	0.000000E+00
6.0	0.225		0.000000E+00	0.000000E+00	2.709907E-05	1.113280E-01	3.828642E-01	0.000000E+00	1.648545E-03	0.000000E+00	0.000000E+00	9.173366E-01	0.000000E+00	0.000000E+00	0.000000E+00
6.0	0.235		2.324277E-05	0.000000E+00	0.000000E+00	1.055847E-01	3.512832E-01	0.000000E+00	1.437275E-03	0.000000E+00	0.000000E+00	9.031098E-01	0.000000E+00	0.000000E+00	0.000000E+00
